"trt_effect"
-0.161244300097783
-0.224730672679036
-0.205725597958805
-0.190378336569511
-0.242277621728673
-0.0444071774822897
-0.329013799667938
-0.192313656803653
-0.160464956705658
-0.0619437045260536
-0.127524327567289
-0.116146741941398
-0.145666556538967
-0.116619910003767
-0.0446278373527232
-0.129270630395782
-0.159756276760703
-0.108332966561337
-0.20445843672972
-0.31248469860154
-0.22276215604474
-0.259970837266047
-0.140500874233838
0.0023402438677953
0.0645211853765034
-0.145680827246272
-0.114614010102712
-0.171595743681238
-0.256137727407907
-0.206914167369261
-0.11204575114741
-0.176315525530354
-0.163468914371558
-0.169207929600761
-0.190621152664214
-0.0822353912390403
-0.347899869505755
-0.187789129057835
-0.233990343112844
-0.213027782852365
-0.0966473651746444
-0.100588205061155
-0.188004415155854
-0.0553704567997797
-0.00647016321509545
-0.139804460182482
-0.208672810352365
-0.2394835030115
-0.165050974994156
-0.114530443872322
0.017825506197911
-0.160899380960676
-0.138074111150953
-0.00734639406468708
-0.206957934187436
-0.263233410072375
-0.213354990750249
-0.0310217280023259
-0.034838658882119
-0.164544098873881
-0.228562538677161
-0.101222763343139
-0.15813109123108
-0.062308152272559
-0.0911231193631897
-0.0613990938187459
-0.126537049325166
-0.170128667533889
-0.217508189627226
-0.185129361740568
-0.0792176893995552
-0.0416746197797723
-0.151707860731504
-0.321956555013071
-0.15285877907236
-0.213916662194197
-0.0494083769739432
-0.106531368296866
-0.288976836991913
-0.158840609455952
-0.108632097404874
-0.113301251662036
-0.0551870955804973
-0.041213506870749
-0.149353047111033
-0.131474569606335
-0.074707436935738
-0.0912625639834898
-0.1537831844542
-0.0812331644659352
-0.158834058992123
-0.143385114230787
-0.205178843814474
-0.0168206451067168
-0.135532069008787
-0.200895813308598
-0.192815286558017
-0.0954259089551884
-0.095458624508647
-0.122138762759033
-0.118591697097847
-0.171840540905271
-0.144084755581916
-0.118591630603191
-0.111295067435571
-0.104556971223537
-0.101723135075431
-0.10294597236363
-0.101613903019437
-0.0195071883104341
-0.0627124133099213
-0.06013069722982
0.00600597621362609
-0.145746459277806
-0.0845621257726634
-0.100900206490189
-0.107577397680688
-0.173201713521567
-0.19540883290632
-0.160243876983609
-0.281536128847731
-0.0469286513256139
-0.187667106233194
-0.256995702977601
0.0159290724980688
0.0117539554309757
-0.163727913497751
-0.0085608749510722
-0.185835011210351
-0.189579951244247
-0.190880755309194
-0.38211481375257
-0.135213881336429
-0.277368655898565
-0.123760421508901
-0.15718358006015
0.0195413288217474
-0.171755511778869
-0.324596946627115
-0.189188722805937
-0.276021583484588
-0.126106947820947
-0.159494911988224
-0.13766344978662
-0.189712260262169
-0.271859678901692
-0.235804479386002
-0.228520528351387
-0.154445173741458
-0.052647963677428
-0.118872641853197
-0.165680945658708
-0.0882833951848506
-0.148494103164234
-0.201046260206222
-0.0758894886473271
-0.2195720270071
-0.202195180488155
-0.302383548191655
0.0321892202636717
-0.141843965856998
-0.122584051628178
-0.262639171928664
-0.152689658350501
-0.292547206163897
-0.197648697985579
-0.200592997734884
-0.0429077949174534
-0.191182004256946
-0.263779887305202
-0.202289449872724
-0.152486848985557
-0.0823184844282087
-0.173294538674338
0.0437371971670896
-0.143553074667343
-0.267251807577533
-0.185052247981209
-0.0644379749746734
-0.127687669795583
-0.100582675354511
-0.254050811453885
0.02312079259613
0.0267913213608255
-0.0468620505412581
-0.0794829924214907
0.097264786931351
-0.12728192752902
-0.233254647888283
-0.111735257665148
-0.218696268367759
-0.29449362952905
-0.119445417925543
-0.0976860664493716
-0.0737040221925463
-0.210427273544483
-0.170030725987265
-0.106420332483821
-0.155986020498029
-0.179158193405121
-0.175341880118742
-0.142210714067611
-0.168779816253632
-0.026952146532614
-0.209523379416479
-0.152711943731541
-0.179758333060919
-0.201049227297462
-0.257013644749529
-0.128576673469327
-0.0597804587661819
-0.194308074705586
-0.187417842322972
-0.173178009980836
-0.20183472643397
-0.04347046288864
0.0262642071981603
-0.140846604056303
-0.291765058953997
-0.162265184903979
-0.0509330490907974
-0.148134026830105
-0.259532429405659
-0.170728394389901
-0.106214579650223
-0.143244589673327
-0.159744713567191
-0.0615906859961006
-0.234079311450294
-0.22989388814846
-0.165499877518199
0.00471252042658962
-0.0749857407663452
-0.0908258797863525
-0.0616859152563353
-0.207335205508223
-0.219985955535909
-0.0981941134011028
-0.0576045589753614
-0.138993353969042
-0.178572269461493
-0.0436277063806936
-0.177216372224618
-0.0467688554476568
0.0142855090119997
-0.0465443568425869
-0.110719696168418
-0.158074270740397
-0.196667551697361
-0.0075386174993527
-0.185958724294694
-0.0123147437925625
-0.34544923061287
-0.247499011852704
-0.136531910339362
-0.0721507146011789
-0.120107523455616
-0.107381323053836
-0.180139139345601
-0.143043277196434
-0.252107035753829
-0.224116687994363
-0.041457351205121
-0.0611422450059109
-0.0513633756360831
-0.313936481897403
-0.102026117103669
-0.137833316585525
-0.157982361356786
-0.335041437611088
-0.221637893204435
-0.112382635145667
-0.226117266429786
-0.089113346378244
-0.0683319526461621
-0.169737314978448
-0.133665323546553
-0.0156032364242438
0.00787389868757998
-0.167216001597485
-0.064269622007611
-0.233816781247197
0.0240786339711989
-0.0161326694342799
-0.0411805591853381
-0.217782374345038
-0.209182224215719
-0.104147290351987
0.0275686978641302
-0.129681644372585
-0.441699905634812
-0.10057095841567
-0.178155855656269
-0.242294883129051
-0.252356563410901
0.0447528067491588
-0.177590224661185
-0.18018678476078
-0.160920013334002
-0.047237433109223
-0.101489644530662
-0.117689213354382
-0.138984116033558
-0.214467939521214
-0.0872190990879942
-0.148563626307967
-0.290328815234159
-0.256466310656504
-0.188603570851955
-0.0344297405813016
-0.183221541628818
-0.13755491343332
-0.0839446562864071
-0.103554845135375
-0.0968903085711078
-0.310932733991597
-0.29276345060349
-0.189613826546241
-0.163122346038073
-0.162798867505567
-0.225638626026425
-0.1679827561594
-0.094489552958056
-0.14585545518751
-0.204711691673532
-0.0808358446668255
-0.174206838160021
-0.12996113721779
-0.260680768435563
-0.16804216429528
-0.205420909079102
-0.0886935660920259
-0.0269794866498194
0.0186346915495548
-0.174191140385279
-0.129495673341544
-0.162324601573095
-0.062142210786325
-0.116059763907931
-0.316972626576738
-0.0992830634154241
-0.228805797433589
-0.156690422028223
-0.18118625913836
-0.233860210424251
-0.072921961727136
-0.23185756016674
-0.114933825319772
-0.218740816881262
-0.0779301428636178
-0.130671802864283
-0.0287408556174002
-0.0132875734650327
-0.149099734662423
-0.234012219128561
-0.126612900801148
-0.0816281056026543
-0.130040794526035
-0.112079725944379
-0.0826273539810623
-0.166623778650458
-0.104047325264201
-0.0847263845045704
-0.200995048974595
-0.0595865575028248
-0.114215137724287
-0.0752855356174318
-0.233235390911817
-0.0928464212568819
-0.278623085732063
-0.145554928499105
-0.0679099263236712
-0.292794213724292
-0.151562327731218
-0.214366390217832
-0.318773085393089
-0.128621123457263
-0.0210718409983002
0.0281615539939774
-0.223966318620512
-0.155245106757287
-0.144553510925582
-0.0765424624448125
-0.190481938152979
-0.149101288156317
-0.145064783962555
-0.174382342982204
-0.0364067169426052
-0.163727772445959
-0.140573658231091
-0.131200808071173
-0.105002467517972
-0.127824076040051
-0.132047368139255
-0.0769120961304819
-0.195582889447652
-0.0670053147855622
-0.0238445324758887
-0.151752129080972
-0.065236321871063
-0.244143083425279
-0.253484153799712
-0.165372348222645
-0.0623567301724849
-0.00404458315295501
-0.154077501524459
-0.279342554721077
-0.092865335954747
-0.176946019333108
-0.182161351396522
-0.0282536930481157
-0.165116408695045
-0.119706530533558
-0.199229117325894
-0.102976413271342
-0.0868602840003876
-0.125961728559671
-0.190561786306828
-0.0883649225801232
-0.0431160387521518
-0.172260367518769
-0.0901294760728305
-0.186295117877937
-0.182412613183541
-0.18555518053191
-0.0920853960441551
-0.108440348535901
-0.195995812972982
-0.184936870268091
-0.239583769400299
-0.0927922168747762
-0.201753073891071
-0.206947219809414
-0.128383348786549
-0.146178001812097
-0.287196584828557
-0.280108095300931
-0.225808187271401
0.00516923379797214
-0.116534619511166
-0.283464184336222
-0.030420444211551
-0.312595910555243
-0.157515556885946
-0.104209248531516
-0.148851264143123
-0.160905719383035
-0.254754162674077
-0.113188153303871
-0.0740893631181088
-0.0330371289471482
-0.182114920855649
-0.17629051439118
-0.103786460823823
-0.18114920526362
-0.250045773624228
-0.207264928207111
-0.101267302552152
-0.166911754739113
-0.297874710098929
-0.200458733068102
-0.214266745525489
-0.126741137125353
-0.0724645287673387
-0.130458681782973
-0.121848094519302
-0.180453720514501
-0.0908638867302505
-0.287133917300416
-0.103164750101689
-0.0672809759703191
-0.0499753416382248
-0.0908023099645986
-0.0307866982068156
-0.302516810639348
-0.195750594472037
-0.21467622753666
-0.262482527930487
-0.0954619095674825
-0.0398490108594924
-0.0672772672071827
-0.204051230035012
-0.139608129767876
-0.228790952393093
-0.23206100238086
-0.0945359097665246
-0.225849769053792
-0.213244550897464
-0.203224745306657
-0.211540289586299
-0.124624661904159
-0.106563536625402
-0.11980545497378
-0.248352528635111
-0.246108090601169
-0.206409908985738
-0.0110646072996313
-0.131896303281599
-0.220793016739696
-0.187188761309673
-0.164659045963789
-0.0656530138979743
-0.252276507712878
-0.0908055349923108
-0.233605751756715
-0.119758090379091
-0.234879327784666
-0.167235591345579
-0.103318485529872
-0.152381479360588
-0.113694300676677
-0.183633586695515
-0.209300809686939
-0.182133771692161
-0.20521024881426
-0.292621749881925
-0.141109961825539
-0.00166229123429121
-0.161242580297966
-0.172300820262647
-0.130446572309261
-0.0700866721241157
-0.125777971100894
-0.222649475873758
-0.280074059606164
-0.102564083541553
-0.21164959738897
-0.0936543018572666
-0.112000461304211
-0.314728702798139
-0.107891349613347
-0.0427983109890802
-0.102951962611606
-0.13873409856779
-0.222287427684662
-0.192282589235109
-0.07829195901013
-0.255218947951569
-0.0662995245560315
-0.170671210174717
-0.1499078207011
-0.10614596515409
-0.150824959248838
-0.135445124580781
-0.0890153544135966
-0.279484579528288
-0.169830068131464
-0.10393787769812
-0.0987268961487461
-0.0204657946094183
-0.166144758576747
-0.120587452537208
-0.0960647761765545
-0.193995705757777
-0.135026715601079
-0.219625220511825
-0.243251856117772
-0.318896014826726
-0.0137733983141441
-0.182234170653381
-0.136346029221006
-0.200188587753607
-0.145744655393432
-0.286715996741957
-0.100373653056596
-0.170216541996683
-0.106230833363823
-0.14149954086274
-0.166528135331199
-0.1049383593444
-0.105569202300055
-0.193957002363758
-0.036033216577178
-0.0896215595234458
-0.0823681063257793
-0.17330861511925
-0.21290710815531
-0.0370823747748655
-0.229664115534867
-0.0984661177772727
-0.152577023486447
-0.257565739002472
-0.0664988894015635
-0.214635408093456
-0.134874825751268
-0.297648547140109
-0.247204967992354
-0.0390974251823962
-0.143015880044775
-0.154736490355151
-0.352069538333656
-0.0563256322612493
-0.0283020693925257
-0.0474465616455649
-0.240009922408303
0.00999658233203289
-0.157602008762287
-0.178036468599564
-0.200258766605811
-0.178321853445714
-0.131442471577266
-0.0678331511550228
-0.15976564805308
-0.211290963828822
-0.30860575145618
-0.0468261961215892
-0.219283092230457
-0.202975635973069
-0.136210256358373
-0.109217807211594
-0.29805735030436
-0.207426262346592
-0.0816444668156592
-0.229220500194453
-0.194728531449455
-0.201757285837536
-0.112847287636552
-0.0907439726885673
-0.231228443454631
-0.190490883257563
-0.204968492791965
-0.120367084143815
-0.267631595740825
-0.0641906021675096
-0.16887503841435
-0.121643506400334
-0.254005286737433
-0.0691948517910005
-0.229443908430829
-0.307128368729079
-0.0458181125656036
-0.203968226516634
-0.129390234973865
-0.249876290421442
-0.112215952967354
-0.274448930965073
-0.221784598995741
-0.186061329651177
-0.130530500916116
-0.206563793817627
-0.175483709805793
-0.142441615925286
-0.0108123945013596
-0.0647716311329861
-0.151892581787167
-0.135915704446952
-0.279083258927221
-0.137073109719261
-0.254446541142845
-0.246935199924435
-0.231591564975493
-0.137740428098255
-0.356102764981815
0.0405858357842795
-0.210752421767064
-0.0284927816094483
-0.0588976916002286
-0.201633197576569
-0.185824722448788
-0.120992831742151
-0.137665857251888
-0.168625028010525
-0.0776370537184227
-0.058647918038343
-0.0309094416077931
-0.115408475481276
-0.0523906291049009
-0.231320193081576
-0.135245039980264
-0.16079127238405
-0.123681955142026
-0.0491058232561157
-0.14590418480449
-0.254462288741074
-0.0105591418893141
-0.279861504117171
-0.0847164079520255
-0.173661756995152
-0.180878020730832
-0.10182386079877
-0.183194543078359
-0.196399660028509
-0.175025686085336
-0.231591592100654
-0.137373341959055
-0.199023652144995
-0.245186002039602
-0.231274935714308
-0.139499427977734
-0.205846937278476
-0.207692059430208
-0.167595804224324
-0.163790697399576
0.00191021488986189
-0.173475350271263
-0.146378055802759
-0.107853850768951
-0.149513430091512
-0.205393531030537
-0.0849251744286406
-0.180971028719941
-0.212448881714583
-0.0563682230175798
0.0118748886724082
-0.194890325425204
-0.0873819292617034
-0.270577241522185
-3.91805358374398e-05
-0.202032215854838
-0.246278044385934
-0.114883784669836
-0.136572018843136
-0.293186184346225
-0.213885130466743
-0.289669113852523
-0.328369914252344
-0.113314667172714
-0.112454101287692
-0.229204626442725
-0.159047839423365
-0.237952947577549
-0.22385378007553
-0.14928142840118
-0.207442760280026
-0.101758990153997
-0.183809752836005
-0.115265474351714
0.0273911014311729
-0.0999579514954907
-0.281076781824855
-0.208811975924242
-0.0886920481667355
-0.0862801607957043
-0.101968502576346
-0.127674162622382
-0.177595108192453
-0.244098377777857
-0.148056064812781
-0.218559982373798
-0.256511252242125
-0.0314879649329288
-0.18232993173507
-0.300863445554906
-0.202597785846714
-0.121008495292075
-0.0666802071258855
-0.215183111542603
-0.225719996296255
-0.166536443867507
-0.126442847051128
-0.0957679231318682
-0.155836056280455
-0.142964924621269
-0.266162766093405
-0.230975553935458
-0.101037002119011
-0.128001190463044
-0.224075194115742
-0.2137876472871
-0.106950402699428
-0.174725260522234
-0.230142017539808
-0.242238236449958
-0.175994235336128
-0.00540623772911476
-0.283221845486391
-0.164996061493409
-0.282406399077059
-0.111222110873892
-0.0376416218251314
-0.18796888941144
-0.0672198292236085
-0.109908711385089
-0.246544036998779
-0.055599815316158
-0.00626155583521268
-0.232481827096122
-0.0346299301295192
-0.23968456739965
-0.164895746404449
0.0433495781436872
-0.2180788304584
-0.138871062943427
-0.226265052995852
-0.0746257871440024
-0.196426282818499
-0.145762453774103
-0.304541525672369
-0.236111614041953
-0.170106932040382
-0.038484701479621
-0.202991273008935
-0.214811728948934
-0.0680764519573683
-0.0728888747900707
-0.454101375368892
-0.172603787371614
-0.329716860602815
-0.128951389273423
-0.241391260501477
0.0218225078248026
-0.174330441741068
-0.255175748985237
-0.0757542398662071
-0.336864134408694
-0.021498697778852
-0.217240245895263
-0.0439026086471889
-0.234928158880685
-0.161274566955411
-0.178217979501456
-0.40066607398584
-0.133563080942137
-0.193791790515103
-0.13437506269111
-0.198477159171902
-0.247808075153374
-0.0456337309995337
-0.175643184858955
-0.357758089659588
-0.247119765255667
-0.190193344358275
-0.182251396259116
-0.17138568651495
-0.111688498997875
-0.0402107232490063
-0.127973628205784
-0.278752356103242
0.0274451560143613
-0.150566762362413
-0.243356406466461
-0.209829990603819
-0.207502167479237
-0.138852818991054
-0.30695014221484
-0.207706396888981
-0.0969736290130954
-0.234558632656422
-0.202136548820551
-0.0977050558040823
-0.0054825379608917
-0.230729320023356
-0.156056932794043
-0.0499989206951792
-0.242744788744944
-0.229219213926726
-0.170138791145646
-0.0241397587444084
-0.181619250426949
-0.117607978594539
-0.226222225311072
-0.141906118244879
-0.0824259538143621
-0.165397383165565
-0.0991179269340915
-0.0494423746341005
-0.0812437620181493
-0.17782055799941
-0.0112535617085008
-0.297321094199998
-0.177813131529298
-0.142046191456124
-0.207741320314055
0.0247349530175218
-0.0484469872908053
-0.308388817182444
-0.179085610640591
-0.213343092166756
-0.112174128418273
-0.289172881486378
-0.203026919211414
-0.120378580022349
-0.183647018474082
-0.124256814023752
-0.168680060824542
-0.225503359182239
-0.222811590285905
-0.0967949451198674
-0.197890702142364
-0.279625223143411
-0.0943077441433371
-0.217407092776156
-0.135686007590874
-0.218960059284414
-0.109811040862339
-0.137219291934429
-0.0336914488003969
-0.265947697820009
-0.235302728229283
-0.0972070638390243
-0.119663925604556
-0.0340791725891828
-0.297457110442323
-0.125149100381605
-0.20673280914515
-0.0587525866321648
-0.051056768133052
-0.199259906642319
-0.000692499388593876
-0.0564610630124119
-0.0792512104111109
0.0223124264029734
-0.0772061999946056
-0.0908184317922726
-0.140589065598933
-0.386675385117483
-0.165662771450319
-0.223758611996702
-0.153828274111551
-0.207402370749591
-0.0973274633566454
-0.0238823488188807
-0.0683865923545009
-0.256798909214831
-0.157717727769437
-0.215173270611795
-0.157309675227209
-0.145191576626559
-0.157488367195018
-0.263216116984572
-0.267254082301069
-0.176533845676489
-0.152300133877862
-0.227650698217454
-0.250893152833059
-0.284671148044751
-0.309428959045895
-0.227111312485581
-0.168692528397882
-0.0607889045498004
-0.209110150825076
-0.108074291201668
-0.0456710996030475
-0.204152624696991
-0.243309114562911
-0.141083029623542
-0.2103434045882
-0.165840288068717
-0.0910818166967469
-0.0687597078347383
-0.204234736358143
-0.160761345284352
-0.129377939963518
-0.0770053138968891
-0.12860152769629
0.0381542872685174
0.0191129404983175
-0.166353385943124
-0.125883509508505
-0.027223790952966
-0.110388592283267
-0.0712536943933244
-0.0391483377844374
-0.101291687352864
-0.0210113897326653
-0.184182089289511
-0.267051673532197
-0.329548340222833
-0.13006644489383
-0.0347033331943861
-0.166927640411843
-0.0822842934982088
-0.120855696120647
-0.141095991062598
-0.144773302460925
-0.111041172431656
-0.186248315229828
-0.119037185017798
-0.121897772484365
-0.15718685732901
-0.189386654805359
-0.146884984024762
-0.203506530325472
-0.215482512907386
-0.116857408869201
-0.165958388771168
-0.154960558315372
-0.319907855192475
-0.192292486382193
-0.0203849061658702
-0.367254040250866
-0.231107648382735
-0.184602699789684
-0.0815881401491021
-0.141548339356325
-0.192697202661988
-0.279144564892459
-0.0990665969401624
-0.0624078636978264
-0.216857884731572
-0.174167019161247
-0.151204376305368
-0.138166296852776
-0.197805156208383
-0.0610309590096028
0.0324793218680924
-0.079671460918306
-0.181305893938072
-0.0765916949977114
-0.0945113538795222
