"trt_effect"
0.12931832935907
0.0325627711723403
-0.0689195463717778
0.115279659759388
0.0855027964132101
0.0356595504669308
-0.0995688430615845
0.00167031787466727
-0.104165563262793
-0.0282725070533084
-0.0379045811532121
-0.0806133523364854
-0.042456569733788
-0.207696954428702
0.0487715345527507
0.0181962003394893
0.149159414761858
0.00298281212948445
-0.0452808003434629
0.237049324257263
0.199688772864439
0.120611983076887
-0.0241666801167721
-0.138313397149075
-0.0314644770817207
0.0782826136958135
-0.123413717142841
0.017981520152135
-0.156355147961549
0.122914309345087
0.10939350605775
0.138583949451708
0.00387004904862849
-0.0260943056334689
-0.0937200901154444
0.0694251551088547
0.0207941298710648
0.0244261391181839
-0.183468805097378
0.0914295037715179
-0.089230215289174
-0.113179342633649
-0.106346434472381
0.0316970810804742
-0.143987266008662
-0.123088377043324
-0.230142517689804
0.0925381263602723
0.032170874647909
-0.0537716998904823
-0.202185690534508
0.0554495115102665
0.109531608606236
-0.0300923233167583
-0.153916291780415
-0.219300211724993
0.0168104188928888
0.110082197327845
0.0684273821706127
-0.0772689018767326
-0.0922577956199611
-0.138786865522458
-0.119375200064959
0.0216852224131554
-0.0117030739998721
0.0554126820889125
0.0606467798983395
-0.133516188785727
-0.0668057406590386
-0.0750727539735608
-0.136659205189964
0.010950666196248
0.0275190746445199
0.0952877200938536
0.0351247990063563
0.00765122878371366
0.0475146930675667
0.0727347883839532
-0.212184156808745
-0.0514549244342555
0.103776103021697
0.0386265248577005
-0.0973192192289934
0.0676274586043685
-0.116927391363269
-0.13392194427233
0.0390957786440782
-0.149673377537682
0.048335507869168
-0.00531049342509345
-0.00329192038727307
-0.0129845439504083
-0.0844943073067035
-0.145191724558538
-0.11682172487288
0.0762413825349826
-0.0573058761368861
-0.000735293138282381
0.0575012457062604
-0.0319222235279059
-0.114698157411727
0.0568158215606485
-0.0133399223328963
-0.223125527772858
-0.0438351689600215
-0.00827066301687226
0.135723034021129
-0.011126739230728
0.0706125099887245
0.020161634223201
-0.0994257835690346
0.0670104489369534
-0.0214096068450278
0.020414676964914
-0.138410529866845
0.19039697931815
-0.0182314754856019
0.00372204616965314
-0.0456287516461539
-0.00373733635525218
-0.0445595434251951
-0.0211202724593562
0.00568757020708824
-0.043512078229126
0.0775951960777205
0.117917471502345
0.0184185994693011
0.059037652062096
-0.0442589168761323
0.0517238885144374
0.109571419755401
0.0477876065971335
-0.0651336421990511
0.00929425684297832
-0.09068040446169
0.00450230340418701
-0.148757467891636
0.0212488884364033
-0.145136069740997
-0.0959624605197942
-0.0377680310438711
0.0291804997713971
0.142088498901779
0.0849020869649154
-0.127395032390733
-0.214447468781331
0.126184536490361
-0.0294255564803767
0.132481823780056
-0.119514344467864
0.0191056726306347
0.0187007094509965
-0.147751535664618
-0.066219707213778
-0.0328304586537306
-0.118194474828864
0.0183812661247088
0.00856418340769983
-0.101611489187035
0.0476707629518081
0.167991304923476
-0.0154868501995377
-0.0270440836744898
-0.0719636776325148
-0.0412341359843858
-0.121043836658006
-0.0781809393745356
-0.0463713734886541
0.00635267596558517
0.0535289906096958
0.0899833341912189
0.0478981460568963
-0.35628040912096
-0.0537764096019004
-0.0318086089744397
-0.0192713267255162
-0.129595609701435
0.157482063694139
0.155743565684292
0.0872126944556217
0.0315457528005321
0.00994568928955208
0.149251264665476
-0.077305052856582
0.0404982399292072
0.0467663153070302
-0.0788076307184449
0.0687653617667128
0.168994104751509
0.135248285917583
0.0486084485625884
0.0708400723274804
0.0189762553831744
-0.0532629503664121
-0.0617075893769212
-0.0178353865052786
-0.0100974082573145
0.1037632787687
-0.0465362250643339
0.120218909091991
0.103847819282274
-0.00796284835662097
-0.0194290590263883
-0.0628182195228055
0.0228544433678139
-0.0378148124215532
0.00463415959016414
0.0992949176013894
-0.0144334942363534
0.0627239312585807
0.0725555719260809
-0.00593009833471314
-0.0279238420342246
0.0381036645893462
0.0191238593937403
-0.0434899425015851
0.294815928605977
-0.0188292187193593
-0.0614759665789095
0.244498523591648
-0.0108880795151116
0.0824744436436474
-0.252213500885429
0.0599802692866167
-0.129500398267594
0.0232901317584822
0.00871606668142879
0.100167566533113
-0.0215600628020407
0.102577714523788
-0.0403505695076224
-0.00677692643429146
0.00128837651566309
0.00349442195553951
-0.205742456509557
-0.0650787989713093
0.0981657686759402
0.0489546246735376
0.0400665331310216
0.0338208012304935
-0.152562429242066
0.00694046696350228
-0.111208000271879
-0.0136249674590927
0.0812135896860351
-0.100892032448839
0.00989495772556752
0.00302175381803241
0.0625381857392005
-0.047403390090278
0.0201726075399012
-0.0197774505253622
0.0394238861089508
0.398680366366526
-0.0222437859270924
-0.223946500496533
0.0773973558861238
0.034886205895976
-0.116109969485382
0.108112350410944
-0.0216300311825867
0.122483772098401
0.18373214327309
-0.0602449078628215
0.0427066581018738
-0.0914809404134277
-0.246325196041612
-0.0698846077370417
-0.038374071171906
0.110991213442128
-0.102943801860098
-0.0415409140263909
0.0488217551843774
-0.0236104160200877
0.178281057600235
-0.139523833337943
-0.0632652639490305
0.109159590294774
-0.160757760740563
-0.0191932895992072
0.142488998435971
-0.150093128552604
0.0769386064525952
-0.042042155651452
-0.153073790640954
0.011913005440633
-0.192075601516631
-0.188570895854801
-0.0325145644767363
0.0750270777439242
-0.0141016947012371
0.108457742460466
-0.0702954629055234
-0.137456182691174
0.0198196427944605
-0.140873467741536
-0.196178812008604
-0.144260505345964
-0.0531252522162098
0.178032426857274
0.0935929568830362
-0.0799766833181345
0.0732697799919529
-0.0378106617438369
0.127172737356555
-0.160014459488115
-0.0202100171551721
-0.0749291817739542
0.0185840502963958
0.0353110156026592
-0.138530154603579
-0.0548932100742997
0.151259628308146
-0.0488253450906907
0.0210958403851856
-0.173304468834592
-0.0370853625657273
0.103298814625534
-0.00179864706030038
-0.0799928416458848
-0.000446123327670665
-0.0348677949050958
0.0728161569340228
-0.156323368144497
0.0825890949320314
-0.0206129142061973
0.0648847891086627
0.0448220095364997
-0.206442842618164
-0.104783085640327
-0.112030206125206
-0.0777069865656992
-0.0500337707934369
0.00925323305868045
-0.0848805813085693
-0.106942155977146
0.100913732636551
0.00672566422075079
0.0080773338697339
-0.065752442645471
-0.0637031908795707
0.173730932381581
0.162372451551923
-0.0448685191301098
0.0858737102727614
-0.0916693834668277
-0.00391626628856564
0.0445752525489006
-0.0533288215582612
-0.165643879413971
-0.104093880008047
0.12263900760377
0.114354467473244
0.196224316013604
0.0228573735683905
0.0130824254665948
-0.047389044807463
0.173180595150333
-0.0856642029746356
-0.093126760076775
0.0793585678241344
-0.01631782174508
-0.0592667367945867
-0.186419855062664
0.163358385089081
-0.00276168369225453
-0.106694643435399
-0.0363476418822816
0.0065331278304204
-0.0531665109405909
0.151640329217293
-0.0774672386122332
0.11684115607053
-0.00227158475431365
0.0345929787787782
0.0496113927267781
-0.0502217879846088
0.00109775361836788
-0.157171226467329
0.142997971921871
0.14423514871633
0.0422093146368806
0.104215615328592
0.131723651376725
-0.01273605484073
-0.00041933222450917
0.0126119218681091
-0.268290652382216
0.0269492189193159
0.091566590134461
-0.0873243299246928
-0.159229309010623
0.185624011283815
-0.0855063120291968
0.0828524884895801
0.0897080215963544
-0.0607941082805106
-0.0327126278218426
-0.108695432567927
0.102600534546674
-0.129980302933492
-0.0417405600564704
0.159087624171807
0.0440409521945637
-0.0538423171755511
-0.0979179976943977
0.0294785593740792
0.123548600830597
-0.0661069767348789
-0.0685247550506066
-0.0698038293433313
0.0220662443364051
-0.0911254174868047
-0.149893002531028
-0.0508879299246793
-0.03053942147081
-0.0559989249552216
-0.100152457711667
0.0466656595364357
-0.0768432985967152
-0.0667130391779896
-0.0696127187214584
0.076829652270538
-0.02333477342617
-0.035542889734233
0.130707921436894
0.00648833075927697
-0.141624122335493
0.0303662173888147
-0.139085664336385
0.115869861063004
0.226146817951303
0.0689558543505807
0.0369239314181193
-0.0011794181203164
0.0635480622048333
0.112609179335167
0.110464698430369
0.0593999756643991
-0.0805333925352396
0.110437537335154
0.0832528934394998
0.0926767465185901
0.0630334600211462
-0.15598363510797
0.00599581244557465
0.0230392594685754
-0.0941847761794049
-0.114772309925846
-0.0312295981703567
0.0323255846178742
-0.078892026656354
0.0731484194391637
-0.0248194506785244
-0.0393512578072177
-0.240902040950292
-0.197162325415561
-0.0769154234743279
0.00800146798705724
-0.0631908552091171
0.023588717643458
-0.127386293453355
-0.0522814405597796
0.10841327119332
0.216472479094327
0.0109352685009113
-0.0242483790323729
0.0105879655584067
0.216173137439123
0.19970487866169
0.062374111824285
-0.123236474775951
-0.002016672256756
-0.0602298472294719
0.00534191056792555
-0.0404632671218736
-0.00858793131186892
-0.0862554730335341
0.196975097225109
0.0631187391096464
-0.0360541434803838
-0.0144137382259604
0.00357545969699367
-0.131669896577769
-0.00561732456458458
-0.127303611992696
0.0619430573557073
0.0440109132993212
-0.137709947476166
-0.0178093766978498
0.0709536891115281
0.0168698840229692
0.108816038023073
0.103457378866455
-0.0115712545943807
-0.00674237881488951
-0.147789911843541
-0.0540728395738863
0.00102967865922821
-0.112189608875662
-0.042469718855721
0.103769924884292
0.135604541185629
0.144984449020945
-0.0246480137358515
0.0529645104818362
-0.0549007488239825
0.122798219889933
-0.0391214150287478
-0.110104113749334
-0.0736111136157878
0.0350325202650532
-0.0963135463584018
0.0474086047938216
-0.0422715093946039
-0.0795599819021341
0.00527903569779514
-0.041793971460033
0.00893929523868937
0.0477954548020948
-0.175967169011373
-0.0496651394991979
0.01229198019112
-0.196409150033898
0.00133127726514284
0.0577010049950274
-0.223183202276079
-0.288241515479621
-0.0987245506916857
-0.0313312486383332
-0.0147232148548887
-0.114950220048592
-0.00284064052866047
0.0483170720788549
-0.142885425582328
-0.0568180916291348
-0.241275574036972
0.0221004379635953
0.0165862283719561
0.0570356171992168
0.0445690439820219
-0.0231888291360088
0.0952673306220447
0.0911501551390466
0.0336522334595376
-0.0436788841921919
0.119046192676571
0.264739495151628
-0.172745040576002
0.157091913351135
-0.0277404078747056
0.0109998299747266
0.0458074389268459
0.0155832501882021
-0.0530735187721328
-0.0678414661665406
-0.0211871971314198
-0.0178892466436589
-0.0985896334179534
0.0132494118970363
0.0453425182897468
-0.00316724578579305
-0.0309742803965797
-0.160273089798129
-0.0689990734984168
-0.0925532172856833
-0.197301211045233
-0.000833361803566285
0.027470664880082
0.0215685293378929
0.0342272104990028
0.0938284248089268
0.112905209763966
0.0383737716447575
0.0265794737014905
0.0793299575413409
-0.0393295121623933
-0.221701462155207
0.082277652588783
0.11405667293352
0.0174021812735832
-0.0635971318611043
-0.0993490335128787
0.0855283229178675
-0.020816742189152
-0.00463978693032135
0.01757066858505
0.0884527019792549
-0.00116117435550125
-0.0573585142549038
0.101639128321448
0.0742882060150781
-0.00762979850075933
-0.0283864815892595
0.0330087861993265
0.0556090533168344
0.00388836208907663
0.0311861618922556
0.340587698464653
0.12862070550681
-0.131977724240312
-0.0286412935948866
-0.113591530476629
-0.0742694206780882
0.0169518374226086
-0.0445169056439639
-0.0574242673587322
-0.0753260089375785
0.197001351204044
-0.0370424200622861
0.0375624778780261
-0.0220478315580793
0.126064063835112
0.188679673827267
-0.0119084377763187
-0.0318120526931314
0.103045807793278
0.153064637281585
0.0661834159725578
-0.0813722364086499
0.00163010733208487
0.0218198586944401
0.117022340448449
-0.0357699758134014
-0.0203298801870267
0.0717864237251418
0.0443393013584843
-0.084627052975177
-0.102626312278902
0.092493917511003
-0.0834002643778112
-0.0809024416617147
0.0454797005880983
-0.128743105852887
-0.267841549739526
0.309821546131632
-0.0173456407385966
0.176212099521658
-0.117534093485747
-0.0449372094128896
0.0464405151956581
0.0769245025749309
0.110602615574007
0.027896399024336
0.118495774058724
0.00778837583627151
-0.182885709944682
0.125124925676145
0.0203641697228317
-0.10673003616334
0.0290570620540629
0.0893686895939089
-0.0987707329530764
-0.00692375835538384
-0.094458800262262
-0.0852858909191876
0.0632609403346882
-0.0631846535013064
-0.0323655209814018
-0.0526353783131214
-0.116912407718335
0.110294426670276
-0.241024270945888
-0.00228791278972191
-0.05933842989697
0.114385100517422
0.0606739569231205
-0.0246130794207266
0.0130839999453766
-0.0667832334665259
-0.166186386617213
0.196304599550593
0.054053021689125
0.082072966664041
-0.0964605054129583
-0.0666689026575355
-0.0626883241112237
0.00624382260479573
0.160299073507431
0.0303273380728505
0.155520498869224
0.0818948739177608
-0.176978176834665
-0.00284021472775535
-0.00799973850130572
-0.0538503041854982
0.0737036182650081
-0.105920554939072
-0.0609067625573333
-0.0263257520149253
0.138994470687624
-0.0604450903079768
0.00511421331507801
-0.265908469589396
0.0842041350634805
0.0797650342319969
-0.0980507886887521
-0.0351413703767766
-0.0392267077038883
-0.037993644340729
-0.16517633460897
0.0570476935106189
0.197277133697702
-0.0919970692031243
-0.0980131040694754
0.0878091306487233
-0.108933095442756
-0.0596814448579691
0.0267376935621982
-0.0892114237165605
0.0129966251505572
-4.78103032882515e-05
-0.269822643831208
-0.0311655238569246
-0.0265048942067635
0.0537544371332099
-0.130254135228695
-0.295876294572705
-0.171296591293785
0.0181074364074441
-0.0805588814791414
0.0977747985829815
0.0530860087552674
-0.116022518141065
0.086556894381795
0.0807061458898298
0.0462443127333263
-0.195847694305689
-0.120473460648933
0.00369277922889413
-0.0481628144565346
-0.214142990005567
0.105404612300426
0.138410841110437
-0.113250631704446
-0.21737460242939
0.0167249617925996
-0.0183948243270045
-0.0518751659624614
0.34921015622723
-0.029260335211121
0.153363475448149
-0.00169623674846035
0.0579972521028763
0.158738050286832
-0.196978460657939
-0.0347833776299448
0.263977316018219
-0.0110180061221587
-0.131476270099883
0.00016700583875394
0.0127324517796167
0.115544882182857
-0.0576605382050649
-0.0304987578110219
-0.0732115270387662
0.0945403185953332
-0.0101681011703059
-0.142665440555674
-0.140238325113166
0.0466953399729652
0.0116970680676263
-0.0753380050105366
0.173156000913032
0.15254796788762
0.0860660644907018
-0.019528049504253
0.0877244827385115
0.0379208889672373
0.0184077478304904
0.0588333864785919
-0.122760206784094
0.150892056861602
0.0401306692275782
0.0594807126981873
0.0736643781649067
-0.0300651013940432
-0.0211110148262288
0.0941023018350427
0.198037760832428
0.0464909682124898
0.108811025544652
0.118780593987861
0.228987999087051
0.0543414005408562
-0.101898509537243
0.0122068334739665
-0.0193866151827236
-0.107517947209981
-0.173767194741885
0.0246360375747406
-0.0947619254085925
0.077569764132655
-0.0209794611045011
-0.0359335077076811
-0.0358344516060527
0.198816181503146
0.0246942638393838
-0.0274732940610136
0.00213249351538752
0.0664830854221407
0.032185149559242
-0.144067991851199
0.128532604723066
-0.193077547358104
-0.17473923562501
-0.0892218390744752
0.00400362712020429
0.0351113119889243
0.00319208033953032
-0.00226622051498639
0.0494674530110812
0.0440803830539256
-0.136777810854788
-0.138573141646174
0.035182779464047
-0.011710959179707
0.00926071540922093
-0.0647099812043437
-0.0376823443186027
0.144992297408138
0.0111366167816456
0.139047131723412
-0.0196522733663159
0.07906259856521
-0.102180134149566
-0.0153488348102149
-0.171157671060896
0.014164153337976
0.0436399942558629
-0.071807820588052
0.0555299367212691
0.0886171109342695
0.115373436045217
-0.160881716585292
-0.113211764096618
0.0642378789577292
0.0593090437310861
-0.124592710377023
-0.0111891159739633
0.120195821180341
0.02757252057931
0.0354191035016318
-0.0587412241654318
-0.0152729332481983
0.0769843694828441
-0.0825684475971575
0.00224024155580513
-0.063679530221248
-0.162838971971385
0.00296871855538401
-0.00804554279516317
0.0821497989115978
-0.0304666689695328
-0.0445113846996285
0.00982893410161199
-0.0525747547160758
0.000179904121831894
0.138971018389921
0.174232221175092
-0.148420990716623
-0.0456320188304831
-0.0934074157189561
0.0705377685470839
0.0711066608178064
0.0206826566070705
0.0644785536662804
0.0514915509787303
-0.181965143848848
-0.095090757271813
-0.0232739605122608
-0.0671831574191816
0.221681742782216
0.0272871643311361
-0.00281485988099828
-0.00319472542578248
0.110906809675707
0.034180475779098
0.118015255249819
-0.0150612374136238
0.0590571880029165
-0.044627013809634
-0.0284853783894049
-0.203603725332407
-0.0595322402504464
-0.0735606628919375
-0.0582460677420521
0.100625471811186
-0.0102131637218152
1.21140921400332e-06
0.127417828761199
0.119131245855572
-0.0396044136749734
0.0435492443933421
0.0389283552998796
-0.0065168597479828
-0.053250190663994
-0.102817177634191
-0.0543416970447009
-0.172307448989642
-0.0159955779419045
0.0292807098634851
0.0216114510263919
0.0289442595337634
0.0596520340553231
-0.0187136151835003
0.121792695758533
-0.0749197799521707
0.145548537049399
-0.0443178245672058
0.0277141874123959
-0.0675181126976124
0.0703834335933636
0.064953339080433
0.0338568440318279
0.197119858667983
0.101228362939498
-0.158157726573243
-0.0136671637015924
-0.187519760271456
-0.0139871323729143
-0.18740341560167
-0.00715732953035443
-0.12937042466738
-0.124403609208109
0.0604559894716683
-0.0884927641490717
-0.159126772864497
-0.0800542088669135
0.240203555774297
-0.0039193123039846
0.132695420236386
0.032999590656283
0.076573705064968
0.0169451645794955
-0.13585158338123
0.0266352826427871
-0.0243641423647482
-0.109135903306913
-0.0533069674628068
0.0706510669339891
0.00636466900864199
-0.164064386339746
0.197782438743779
-0.21967167797255
-0.0309055922695829
0.106306870335342
0.088242783060506
0.0302985743201131
-0.0830959249447895
-0.0619065306092861
0.0776252546318468
0.0615338924958106
0.0391802755426267
0.0616504594559002
0.0598940665234177
-0.00974705008248807
0.0933458373897792
0.156430663843805
0.05953176654312
-0.00181798306863058
-0.0800876965199046
-0.0534300620677278
0.0698945708641997
0.0577821226661873
-0.0333121782242633
-0.166037154432623
-0.017960913116343
0.0203757527811543
0.036344551818122
0.090994451806947
0.197987932771114
0.147103570229111
0.0746236291657788
-0.0707001242846051
-0.136365934144575
0.0677416424574888
-0.076102138095569
-0.124734564235268
0.0297767614577141
-0.129550384049772
-0.0573905082421759
-0.0315989939710146
0.053301457436335
-0.0594068128757137
0.0866724187188396
-0.159167537069978
0.0967317594562447
-0.130107526497141
-0.016976559806114
0.0336706275529939
-0.130657731004436
-0.0173226496401111
-0.173104935620938
-0.0423542854750536
0.238428949404026
-0.0476054049271646
-0.216418609699142
-0.0303255014173773
-0.115012184508463
