"trt_effect"
-0.288076969401646
-0.29661599353551
-0.236029480466403
-0.291058653655903
-0.239280052683498
-0.30468965320886
-0.291113501490866
-0.363151659229206
-0.294713521186662
-0.273377149431127
-0.295395171424546
-0.324290914992417
-0.247955090478618
-0.264713906418616
-0.283664104895777
-0.30538673516946
-0.209708978747396
-0.280629494848592
-0.371413471037588
-0.306849780791709
-0.380640172694227
-0.386929645188975
-0.272651494008055
-0.322080246668311
-0.315762734704625
-0.298649913891072
-0.25619186314055
-0.3610483336773
-0.350183821004819
-0.389984079623607
-0.33540462173972
-0.295875132436794
-0.285159909457806
-0.342088215785453
-0.320003834025906
-0.306738508064585
-0.3144623886127
-0.30345551488806
-0.289845715659623
-0.268358763280159
-0.364207803483973
-0.278076189193741
-0.34894865080325
-0.326739544986022
-0.302471823660573
-0.349828561872903
-0.346680713285119
-0.289350396060783
-0.305082973121984
-0.269435583921705
-0.193952605871759
-0.304960223862811
-0.314910762377601
-0.370498113795416
-0.284029039291524
-0.218344999401259
-0.292588539806251
-0.276754688097262
-0.375531043413229
-0.263598003805804
-0.27044999682268
-0.253416227544507
-0.231313596496605
-0.223993461258425
-0.251253698811626
-0.317515479886034
-0.25340670319734
-0.193445440542817
-0.307094386104568
-0.342051728930836
-0.332417474452256
-0.322438231272388
-0.315343922490656
-0.181192102697416
-0.299358994224662
-0.28389735256391
-0.330938289036636
-0.24418719638024
-0.337776595129979
-0.315945940907375
-0.250513674152682
-0.307282458407963
-0.345191807211727
-0.327985085872634
-0.264472222505619
-0.320023596481934
-0.335182284574825
-0.377300313322778
-0.31961681449234
-0.285947294850843
-0.29650674111375
-0.304148990378071
-0.242372811541444
-0.30610010705363
-0.295281070515637
-0.253536940768838
-0.34310061619766
-0.282201863638161
-0.323268223728807
-0.34585783683593
-0.332903973163727
-0.246788425768198
-0.301560798717229
-0.357140337130899
-0.371200232137917
-0.267029304080197
-0.270995141323009
-0.335462081974483
-0.327543772313049
-0.270780857480801
-0.350934565261894
-0.253537185622109
-0.367882008054669
-0.332759505684856
-0.271390638264599
-0.334949028285007
-0.310207791771195
-0.207373455790021
-0.268614958798082
-0.255076546832492
-0.341563553305811
-0.288052291149196
-0.320114130795582
-0.266442869802705
-0.223859815993769
-0.310805363645624
-0.276768929558696
-0.37712450280062
-0.312745009478192
-0.37688422673426
-0.311727877095703
-0.349577169630313
-0.301121346890125
-0.333253989505151
-0.333554329517151
-0.335780249978209
-0.305569252679399
-0.276497292962774
-0.323392543358374
-0.294564971391027
-0.234225925572609
-0.350509880821441
-0.296850266896431
-0.295320797385149
-0.295550471928788
-0.273538548180189
-0.363031044961175
-0.297169909980453
-0.277062012876391
-0.284563587351492
-0.310118386602155
-0.37289551383992
-0.318141554222829
-0.337474456545974
-0.347953717128577
-0.188553475054648
-0.182012470344763
-0.298777348629684
-0.307895546537199
-0.281854006717417
-0.287138760699817
-0.23408635034489
-0.352005365162744
-0.303077152874627
-0.369105111900978
-0.235696151326656
-0.308447845093736
-0.223404731624534
-0.29691102547406
-0.371683160588776
-0.308071853035424
-0.235619399645557
-0.336714489817411
-0.34656265092209
-0.297132304728
-0.300351188084543
-0.2609965165645
-0.248579623731383
-0.302213620284303
-0.22529642535225
-0.252872780798717
-0.342240887605743
-0.400136394394239
-0.295561892356217
-0.400996663933229
-0.292452081227207
-0.20214314804534
-0.206086361183941
-0.377523318886231
-0.252644335412694
-0.287828331214046
-0.319075868834852
-0.233577636860638
-0.318750407179552
-0.291989839161131
-0.297550151628833
-0.275308991250142
-0.200730840089473
-0.353001131431291
-0.290845667220847
-0.281563856363159
-0.294725128222946
-0.249713974359319
-0.289163481017976
-0.337119607906038
-0.274319629062398
-0.281048795252305
-0.284427024809483
-0.355191717048934
-0.273197882776988
-0.263920788117771
-0.209556844223614
-0.238548951048255
-0.26314992641212
-0.333973976964929
-0.341790031545786
-0.253058547847994
-0.322805939853022
-0.382207548234831
-0.334549248493389
-0.300055509719867
-0.245758464538119
-0.261377038052855
-0.324425363692329
-0.290432483546519
-0.345410580882075
-0.244370010254428
-0.306975396385498
-0.2945569639325
-0.346847199183683
-0.363423611134286
-0.306933341000113
-0.33993149679334
-0.275728332017873
-0.373766723734837
-0.286283264464779
-0.286441526515355
-0.195422797280861
-0.316283109740099
-0.328208940821538
-0.326979263727879
-0.407586094998834
-0.30911140435357
-0.343324464487819
-0.316999792341214
-0.35192792657914
-0.303049615370213
-0.298871070266358
-0.35512349631067
-0.179123965042197
-0.34675371236433
-0.354636013121471
-0.333952822254311
-0.360031470229302
-0.254970528584509
-0.288908575277928
-0.347740711333244
-0.327171713920295
-0.328756954693368
-0.341287851148533
-0.31199165387241
-0.264556573514178
-0.320515818243455
-0.305291463526825
-0.378404645397373
-0.351989390785365
-0.228868305419236
-0.291890301279179
-0.331917515943858
-0.244684532346295
-0.33315084687164
-0.267577317460557
-0.288356927127385
-0.38899889574326
-0.293026630318174
-0.338134959634458
-0.274801506430973
-0.25677796380392
-0.263095891997112
-0.30967182485889
-0.340907318850447
-0.363435550630726
-0.330633202923654
-0.244646796015767
-0.33297820302116
-0.363053861467382
-0.272497930285988
-0.401102189091005
-0.23891405226708
-0.3324403653488
-0.288649234955694
-0.224370751554434
-0.246472626516103
-0.285643164467293
-0.291341009262504
-0.303617574709813
-0.329473213664135
-0.302144130845665
-0.239426997996285
-0.318794902627703
-0.275649325045607
-0.325541405102326
-0.362902492609497
-0.281032626253291
-0.329235283707838
-0.334679051431803
-0.270955956393159
-0.306247311197508
-0.27078217425182
-0.268312884157162
-0.35241012910677
-0.320716364603378
-0.387982292493636
-0.285538899776195
-0.199114328660085
-0.255332073340767
-0.412755933945947
-0.29483473247395
-0.294484487005991
-0.345478768004519
-0.29084276854497
-0.309563485503038
-0.247556488800423
-0.221559537581852
-0.272231832731748
-0.267966688467104
-0.284568723363432
-0.379540163253295
-0.229750591282182
-0.256285923286141
-0.232977950184866
-0.330349880056871
-0.268226675562374
-0.266657986101259
-0.228449807907379
-0.379625941939308
-0.304598460848802
-0.321573869244936
-0.280804990743716
-0.344907715199255
-0.308174646194273
-0.353205236989516
-0.23168682289486
-0.316138811891921
-0.343634831206714
-0.356303005603814
-0.328606517894333
-0.30494825740502
-0.316813200635512
-0.279333858114409
-0.325379041025578
-0.336371897926885
-0.302468747899901
-0.244501446289172
-0.378218432309104
-0.249198477585221
-0.286366160984726
-0.311233623093588
-0.299049658657836
-0.355128705591511
-0.217010081287966
-0.303482639860246
-0.342538216659781
-0.329837665325733
-0.42548322786987
-0.363334188933666
-0.320420322324111
-0.241416544156605
-0.304086721921851
-0.282446725655136
-0.289029901102534
-0.313956000228455
-0.336282442945377
-0.239289428180902
-0.285844857330724
-0.366107172949469
-0.316732779120712
-0.337973680082929
-0.315109263628657
-0.263594841980752
-0.291726960928555
-0.293530136569102
-0.264216108933232
-0.372738123779399
-0.364586456930557
-0.339180977951324
-0.289542274073002
-0.218557182542872
-0.357032722801468
-0.290817731730044
-0.252266492478299
-0.261449207878114
-0.268059423753436
-0.286835942517796
-0.229319133494957
-0.368415780268955
-0.369443900985817
-0.283572723200438
-0.348431619847658
-0.317682388549177
-0.305375414857638
-0.228925562899195
-0.268331068571266
-0.265578166347457
-0.330677822211894
-0.280045889643673
-0.29868947049764
-0.383369514576413
-0.310029212470104
-0.259196385799489
-0.323976444252664
-0.3201838914319
-0.33169279688092
-0.293598528088728
-0.358670436055549
-0.272808494237648
-0.336332279138298
-0.342564131027506
-0.366160499368317
-0.384827108409457
-0.293560891006191
-0.328909509058165
-0.327288630609811
-0.360539147420506
-0.370938592064549
-0.321226060469836
-0.303269135384112
-0.307483784017358
-0.331283204712241
-0.22905162688122
-0.398539677414024
-0.286605900504951
-0.337444308492475
-0.269429904115981
-0.231806296900033
-0.293936195066403
-0.264007674063591
-0.349856201333531
-0.239927392736416
-0.28995630779765
-0.331197790546356
-0.283024925021897
-0.309682331487924
-0.285049830273042
-0.200820932961296
-0.23546500167158
-0.31467820606137
-0.25526314354575
-0.297260122673327
-0.339588397573061
-0.355052238917922
-0.309136650667953
-0.301172186436362
-0.354285355058873
-0.370925231508747
-0.316366381441617
-0.316047863601624
-0.307132916475145
-0.235015384520768
-0.307801442370897
-0.288749874799965
-0.323229091031536
-0.349042898754594
-0.318758501230251
-0.348763231143808
-0.325682508571319
-0.310893193030652
-0.354568914246532
-0.286964197088772
-0.25416365626235
-0.283392501010777
-0.305117280533314
-0.289900865771888
-0.287289725511515
-0.296278144543368
-0.280628568312889
-0.312728350012736
-0.33459928470407
-0.306373778058591
-0.33095520514894
-0.372503671005603
-0.321579516925067
-0.259728964636813
-0.322658598768474
-0.25959217495227
-0.204503242494884
-0.29911068755806
-0.318281811912966
-0.29382314928298
-0.330889485234728
-0.332494021439586
-0.28081544693587
-0.260814717866037
-0.244255994014858
-0.273238189543706
-0.266287797659711
-0.328812808878135
-0.281031653296722
-0.296474418789825
-0.232218167770471
-0.375253315216438
-0.302644924565152
-0.365999854198198
-0.27690891157616
-0.261748726537379
-0.249248537469404
-0.275879794645167
-0.284106321098062
-0.25670229848039
-0.28166301887382
-0.340456421602483
-0.270700594479615
-0.278350996234192
-0.377011895313776
-0.242443176247391
-0.295423832059438
-0.269906402167842
-0.299098879263643
-0.258808231272325
-0.262405968032505
-0.438003040671472
-0.301827393077895
-0.296797678531733
-0.316675691706525
-0.320097069386689
-0.278881758217149
-0.247047657349148
-0.365141736183801
-0.385933866781928
-0.381537076748029
-0.244950869366336
-0.266323010260729
-0.2886550030344
-0.281792185732979
-0.360431526585259
-0.308854739184212
-0.321924611861837
-0.352692278532652
-0.229597015756178
-0.177829804817057
-0.382279034113437
-0.314843280882926
-0.352239810609947
-0.371665768832039
-0.315231643908853
-0.315634720545432
-0.279952244747389
-0.248392677472002
-0.297119821089032
-0.286654891277407
-0.275930610833418
-0.308192348999861
-0.318121739448665
-0.283053327556572
-0.319709650043952
-0.354748020465399
-0.334113623114586
-0.333287921055127
-0.282773478316187
-0.300777285203083
-0.304530754449122
-0.300545919184449
-0.264835922725481
-0.340493109745497
-0.236013023303556
-0.311551169072889
-0.319837859594187
-0.269146894533035
-0.390770547379667
-0.251744338794648
-0.375119041640758
-0.281298760712871
-0.296058292349337
-0.266882555548211
-0.318429920152277
-0.255473863821633
-0.287714731078695
-0.352135513125721
-0.288749016717278
-0.303512804091742
-0.271021229776945
-0.382351146696287
-0.386641343546385
-0.447397341295091
-0.289955822740228
-0.322120324254347
-0.302154792650921
-0.310107737709022
-0.352872162960831
-0.354514053358058
-0.295932829613256
-0.345510867288145
-0.297582860424973
-0.256775550617033
-0.342653517413635
-0.324871219034676
-0.287765092131032
-0.286529771658132
-0.278273749114685
-0.335845307780907
-0.348705660456799
-0.310213359064222
-0.269169952229585
-0.35981226469303
-0.273485236229147
-0.362026399628376
-0.373919326352716
-0.339199408665381
-0.280724950696439
-0.258829920284615
-0.342327196835811
-0.303870768369829
-0.328481163069686
-0.312229518686165
-0.286760887680941
-0.299263533939144
-0.304688997282922
-0.279208234296845
-0.22474307684243
-0.231084005779243
-0.345166173909579
-0.348576908711946
-0.269503065239881
-0.377072521580232
-0.299787053646577
-0.302707045142908
-0.243266307361913
-0.364710873811444
-0.339842232211522
-0.285756179928928
-0.356029445681673
-0.250014699551263
-0.258814784561668
-0.252185510980476
-0.359119420864783
-0.225319785795608
-0.274932141926466
-0.297962641795185
-0.362142734893724
-0.224134945431284
-0.251823170307981
-0.322212564683971
-0.314598488827542
-0.382405508782506
-0.326198370036353
-0.269521239071485
-0.320049334069974
-0.301217898994134
-0.257011845230161
-0.310936752670542
-0.320542692535592
-0.275242466714743
-0.351299920240772
-0.2679016556489
-0.27415309970237
-0.286549580007611
-0.342287528755793
-0.26371058301871
-0.30224871586995
-0.316065597789551
-0.305298987230424
-0.248660594971868
-0.266137556340256
-0.215057129512467
-0.366152841736852
-0.352166169289514
-0.346481622020295
-0.311015948108008
-0.351142773916179
-0.356374237202484
-0.269309939469428
-0.289952342672191
-0.236374264391227
-0.313142018371527
-0.330675385239535
-0.366920110556762
-0.266437413615651
-0.218660105952434
-0.373151554378116
-0.277565272695151
-0.383683970292933
-0.310658699638981
-0.268769136929045
-0.278428308066847
-0.281613027184168
-0.253582799742693
-0.381825851287941
-0.355376994643177
-0.264460946524242
-0.259547662286116
-0.263444547788663
-0.235039539389158
-0.305471526134307
-0.335027440071577
-0.302587781418435
-0.310740563959261
-0.354183722800545
-0.278953229072902
-0.347155481625468
-0.302100983839137
-0.308519410672851
-0.276907244122895
-0.40437574358383
-0.378569400369117
-0.30760227775927
-0.329578983336055
-0.264774605582746
-0.394963927404593
-0.240058109485917
-0.380776227513367
-0.249614011767126
-0.280744649503289
-0.296414397660462
-0.356572294496872
-0.244339640579205
-0.300516199453136
-0.282533371797726
-0.206204065780495
-0.303192381809535
-0.237555346814706
-0.314935945227112
-0.327448476533926
-0.269159514303998
-0.291717102096882
-0.350328921882674
-0.270847899164353
-0.309902582061134
-0.26744238517172
-0.343956764404298
-0.335251514114635
-0.278336404454685
-0.200185794040129
-0.303685578933226
-0.248940921360975
-0.334026854437934
-0.248449299489035
-0.292777495586472
-0.305586190288432
-0.379502155752814
-0.233267652337599
-0.25932269506112
-0.335407366003014
-0.239152172646714
-0.363088191428792
-0.297218332249707
-0.29834861897236
-0.332837973516957
-0.296391953146621
-0.256792996965415
-0.387931761299395
-0.337074583672939
-0.313293860211309
-0.319842270968266
-0.309957311718632
-0.249469847261457
-0.305457629896776
-0.270135931182086
-0.274937788865681
-0.284424656433611
-0.326968809200942
-0.242174463764103
-0.393053713824243
-0.31402466062133
-0.248054470822967
-0.328721095901591
-0.29933821369756
-0.361005975651203
-0.315335038837109
-0.262378540561011
-0.269993618179196
-0.354498369495128
-0.265724058545636
-0.335963606928532
-0.304374467994094
-0.266818063659243
-0.283885244620686
-0.314932961735731
-0.319083097052451
-0.309178091281608
-0.29689260759592
-0.289704303169186
-0.242627897285548
-0.290177738322084
-0.320220664786554
-0.302718292603646
-0.316331114371114
-0.375881335904377
-0.313720593316025
-0.319620826005073
-0.322974853013693
-0.268944592760699
-0.351719045602125
-0.35739441078125
-0.360742167137572
-0.268150957784471
-0.268335630054873
-0.351402118300011
-0.316065917476932
-0.31176193436225
-0.377231026724912
-0.28202689360654
-0.418110164866564
-0.334173127005319
-0.254333657392682
-0.263537145465225
-0.259713703187379
-0.250483415660378
-0.270951759587601
-0.219970601803514
-0.277876256290282
-0.25829918150815
-0.30620161134432
-0.323081843904611
-0.326803737596128
-0.35269065439861
-0.228538431268458
-0.240347677354015
-0.441345726918242
-0.249989147835475
-0.25482052167934
-0.309236801035027
-0.341832443672982
-0.291737539836168
-0.339096186130554
-0.26956618008804
-0.320703118578892
-0.35321617907404
-0.277995210545473
-0.354120475658715
-0.274854036205659
-0.270390051832381
-0.293526377990937
-0.302944734974402
-0.233044384411957
-0.276161003691897
-0.291559839847145
-0.28674458114057
-0.350013815625115
-0.290260269390707
-0.342457438160423
-0.273259270183391
-0.323436280529865
-0.280919047101142
-0.262494059306007
-0.272600362746041
-0.336968597623485
-0.339937746864621
-0.314237234847577
-0.308123718872811
-0.390414730981332
-0.316098511562438
-0.282581897988835
-0.323924708551687
-0.356710825031162
-0.282378903843756
-0.339905922357355
-0.273965373149509
-0.265514629213361
-0.330576510122868
-0.373006316122593
-0.381045262156703
-0.403208100249913
-0.291255161988674
-0.275518113725811
-0.272083791245661
-0.287702940766214
-0.33610044693004
-0.358840854525009
-0.380262977291033
-0.25608146005146
-0.344082091461099
-0.243478321116163
-0.254525079737775
-0.228730014040227
-0.226368684071491
-0.328860016085045
-0.21322734417292
-0.368835883501033
-0.372792872045433
-0.383237957014713
-0.385201461616472
-0.383535778551534
-0.358123223314891
-0.2872994059207
-0.341434335550073
-0.318577995328814
-0.245613297625767
-0.275465118632625
-0.30661024023767
-0.268344844433787
-0.25561396614118
-0.321654750551985
-0.319216851175549
-0.338185015918988
-0.300321415307967
-0.314147722725537
-0.270419258031052
-0.325693558763916
-0.242374460066386
-0.359023625571007
-0.333568632416602
-0.287201215980446
-0.332358098374394
-0.283417375339886
-0.2209221018088
-0.318692432751862
-0.295657611094067
-0.234150920320249
-0.350644224769658
-0.326256285240051
-0.300745934632594
-0.293064403577258
-0.288712057467423
-0.274108959442824
-0.201860172199
-0.281728976139998
-0.288394153677173
-0.369538848264135
-0.36588688455417
-0.3123237686638
-0.287601346406972
-0.243583611759093
-0.28845623730259
-0.356978885627785
-0.293933330143318
-0.256753484855689
-0.320382057210859
-0.294219566267595
-0.279563771257696
-0.265826898952441
-0.253969677199035
-0.355913900189389
-0.266522019335183
-0.346591980484742
-0.297598548132172
-0.209017008900709
-0.268927192888385
-0.311518057451057
-0.328577943433578
-0.353653324587906
-0.335014796483068
-0.381071809191569
-0.283120335871203
-0.355937430548298
-0.296642674252299
-0.329640327413785
-0.353157464480625
-0.361786049960274
-0.300546811007776
-0.28441783464332
-0.235118630850636
-0.232040945953167
-0.290613576738559
-0.304563457128122
-0.230542454989111
-0.318977950231551
-0.299516248698533
-0.250951712340489
-0.20891877876878
-0.230801352717118
-0.272362108531476
-0.340130054470764
-0.318267465379613
-0.200610209349146
-0.243405403322946
-0.260720717413129
-0.302541288557931
-0.302535491027231
-0.313419079154321
-0.221260991218176
-0.312219006085806
-0.403816855750027
-0.309093308639628
-0.31406412359541
-0.318553154907772
-0.276626529604784
-0.320480952761534
-0.336136574413724
-0.358401634445273
-0.360943000055171
-0.335220901253902
-0.399966655363247
-0.348416665377544
-0.357844280888407
-0.223224086927444
-0.364633095319637
-0.35441373808053
-0.317083151787466
-0.261242559233896
-0.304941303418596
-0.334948896528686
-0.313416429056073
-0.275857831952922
-0.304466112844713
-0.327142457579177
-0.234832655029915
-0.297122674779533
-0.302872895005897
-0.278560218741855
-0.368447112324704
