"trt_effect"
0.330713846572609
0.24838543773269
0.36382059746837
0.257283462357373
0.344004390976658
0.215870305603343
0.138050593308301
0.33305847858806
0.227945238548504
0.073918457511362
0.164977295820667
0.347023837752352
0.175279159388967
0.175768041239289
0.175752165760227
0.259837556334684
0.323206938585768
0.28222060611789
0.285442009282766
0.374276108661661
0.26129755559772
0.229993356297122
0.166892314898432
0.177311793541347
0.293202140422397
0.354785786074925
0.413913187401885
0.242393501677624
0.283633806931944
0.228975902436689
0.233713629476645
0.201613416274136
0.137932086973894
0.238325305706164
0.250427055355927
0.203132814554207
0.321749861517026
0.225020502335894
0.371135032995474
0.352303336031608
0.269654939336999
0.383057636061294
0.130201332243555
0.174664339902931
0.266442903968606
0.303236493503367
0.368945454703614
0.278543235540308
0.183242293654472
0.222430728948642
0.103945076222307
0.306278898887188
0.310984846144628
0.267631148506621
0.325369493557198
0.31275162804422
0.161887672054279
0.176452446997887
0.292216396775751
0.282230491980907
0.211028749617185
0.223254367570367
0.209909556851543
0.148060634145078
0.301999139321946
0.254716789184985
0.26848924488932
0.234538555900938
0.243256853382111
0.103785686830076
0.246122729746834
0.410426244533824
0.185946896644665
0.253846466943153
0.202871197558788
0.234385843135804
0.254123669720938
0.27323984636088
0.217880164791415
0.256959362741004
0.296615510248743
0.181216040957043
0.225715511294924
0.28667098129675
0.441707599436123
0.087103555780532
0.226555285386731
0.177674651256898
0.259191558332179
0.136243833272139
0.405294558019352
0.350500331957911
0.236709405745238
0.251931118778406
0.267386114806599
0.191961854010794
0.359412100136605
0.211383701818979
0.278195760459501
0.198162704737324
0.249983597534989
0.144015896910239
0.242906125883356
0.262395666212449
0.18024004091104
0.143972193667462
0.218482308607976
0.265524016740695
0.292469812695046
0.30454574824424
0.289863975280497
0.199347984857232
0.367058701784922
0.29017913866694
0.306091849658466
0.259595189597834
0.209393833556537
0.230792862503681
0.259376856040418
0.0162417299853476
0.0719110581261791
0.307072722676589
0.308004173776117
0.39476537198943
0.290903188120059
0.285457591525081
0.219955065738185
0.179062670761352
0.220000956044899
0.169139540729485
0.264342164878105
0.248029936574695
0.275868993583304
0.254191379823604
0.166320056095295
0.145494409878741
0.178428493008602
0.283311254772833
0.247885475342704
0.217388471095035
0.292620243632819
0.320764621558424
0.384014387768797
0.20011754263179
0.0631573089611398
0.133432731922121
0.262950459720063
0.241062703130131
0.272470464277965
0.154223861243761
0.43439476394037
0.388940236654935
0.118077330105194
0.184528420288726
0.288457541578738
0.253185408103423
0.109478088674471
0.203827966746514
0.250591294692735
0.167744559428809
0.253562737720931
0.208071107768637
0.0501895486252356
0.280905312852434
0.229015577676056
0.20470362089394
0.256297127734784
0.219054164566966
0.215914567640283
0.195495075447588
0.112233391946185
0.1989002310781
0.361946375494309
0.227294133226592
0.250585595302962
0.265354839358708
0.110420839603791
0.275124340097628
0.136014918863895
0.345774736805932
0.349118874824741
0.253304883312936
0.27327248031904
0.181489587665175
0.130507360439416
0.210547059663232
0.216447166415968
0.279381788043121
0.210531925325375
0.185412344080988
0.228406830678885
0.233658277185089
0.265803046461361
0.331099151332039
0.305598490430838
0.141557421578214
0.208030353115135
0.311530381705731
0.314060659508155
0.406680103489855
0.319325277930659
0.214695628301307
0.274341391415169
0.21569314223858
0.180109603575212
0.184623143762654
0.0937785057166836
0.191571890309398
0.267096707459688
0.254387083023115
0.392664602167166
0.106416519352714
0.381922993544842
0.153544637208459
0.138895599765506
0.0929568977026315
0.218995101683472
0.242214690044831
0.304649508027001
0.218385099351223
0.095973045624298
0.141945491687951
0.319178232651499
0.326484089186334
0.0878362826065779
0.235259623229088
0.287330790072189
0.163579164732948
0.315646062628122
0.268307308286043
0.22132561761026
0.232454745692497
0.194069024372761
0.241879387749768
0.249398166877573
0.344404299233406
0.190038087665945
0.304323775265789
0.226905567466614
0.163029416963803
0.168260138269511
0.219321213013132
0.147506282202265
0.206476043792725
0.400485636306088
0.292075470097687
0.134279572822515
0.316805888039666
0.299979792354204
0.229833323665811
0.16251626621437
0.20907523854291
0.184257223626734
0.324006354545544
0.32958386040366
0.0919095871436041
0.201910136582161
0.212238017780612
0.126874166960598
0.245070175149552
0.289712671293387
0.171172412955059
0.360366557923985
0.132207173897009
0.369703915234551
0.219268585257322
0.423751477160743
0.32175689302501
0.279190587778951
0.208609766018598
0.104345292206915
0.361863806218502
0.257313842360042
0.35720818845687
0.291697873333404
0.208544320371928
0.174979217927764
0.292527794521585
0.242011707918891
0.286698717786507
0.408988414431279
0.344967147494084
0.265423709745743
0.331355027233194
0.258506101976791
0.309621206240725
0.242493194207678
0.0764776010924839
0.261704365460567
0.225849033018581
0.215507419629
0.297794800834378
0.29363154215566
0.196048028969754
0.282952717008067
0.151631026983652
0.421495031341186
0.254991003194066
0.0874224693055211
0.0309225866763212
0.225385582472576
0.220921657939172
0.246716816598465
0.239044071167822
0.230219366275948
0.340966640570794
0.385614352323821
0.247428884185641
0.140230410901784
0.259198404226755
0.378200916159344
0.157273480088195
0.193497674823809
0.381001899482529
0.174360966075226
0.0995877901597566
0.236981540405883
0.183910825731272
0.248910447536924
0.107399647447273
0.286164131198521
0.156154776049571
0.121989522806916
0.113410817206853
0.209545609565912
0.360454810856947
0.321666962599034
0.275027027016745
0.191333090104074
0.143308335577352
0.105878184337987
0.236141685789639
0.299789970459349
0.214425666713631
0.207591456001211
0.169698111034193
0.136523207433397
0.263691515070594
0.143094469935435
0.367860276084428
0.238332876137729
0.288388565365938
0.14067533449963
0.260770929377873
0.364553951592106
0.189627305280735
0.504499186770446
0.20382372846109
0.167639252678813
0.289918203763804
0.188265942727007
0.332591900918184
0.25158714250888
0.203348642686481
0.161768037162272
0.23486092764053
0.268751585484516
0.221606506759156
0.158907981399905
0.313376959849376
0.310296594172061
0.302238812500031
0.221182711302007
0.218412299522476
0.344519913357475
0.297674299072929
0.181599308721302
0.223746331832441
0.239288587736216
0.228898651812513
0.260403822471242
0.260066184071177
0.277234471369731
0.212549288636018
0.167489098550795
0.267152930303599
0.286451428804299
0.199436277067371
0.134758666891031
0.135160528300403
0.304435709643747
0.31599004735155
0.404550025898205
0.250498132754263
0.359904490771696
0.343366182559057
0.207879043272445
0.282929980979341
0.259334581737371
0.190711701240176
0.159466231196201
0.297622297733706
0.27916850653122
0.388298688717467
0.28590297897594
0.222624575826982
0.246010396550159
0.206922800698408
0.141778822442474
0.211184196408135
0.215782342690654
0.204160694416196
0.294716015674236
0.0380044265600239
0.295298995440999
0.148885635877084
0.118785323293233
0.176161096984303
0.220792971841627
0.255826002900812
0.208335384763224
0.20691777015247
0.447914837752174
0.25027479940062
0.202980349335363
0.234928211095137
0.263424842166805
0.114974429805899
0.164456281702875
0.1026548405039
0.3646161919613
0.163801644859043
0.171966302823601
0.222233005348863
0.114511235801541
0.16860581370366
0.297549385593479
-0.00394723662655938
0.28711819650259
0.438443601824757
0.201565655899187
0.319948020746625
0.0523144496541646
0.20080690609487
0.231122754996702
0.243917042268585
0.252390492112274
0.168386517027724
0.138271388702796
0.303635467616216
0.273982646252987
0.234379854186601
0.249336864701422
0.318660862107682
0.256192418841796
0.316964137223712
0.291815156634311
0.180295892649211
0.207664499766666
0.220769510952812
0.21654053954802
0.100291977339182
0.256257335494142
0.266451507768384
0.278023058316389
0.313243024570701
0.313530354338824
0.205414860483761
0.0850034028916419
0.278420713321868
0.230105154593399
0.216864434956175
0.184075455508114
0.220586137493418
0.27294107572191
0.229696045017456
0.195596568208128
0.260230830395571
0.395615774769622
0.2502468384151
0.373773181661852
0.246712802166084
0.388706066035057
0.261777809921288
0.232412847544102
0.178699424797869
0.272488316661849
0.142949575325091
0.18058094117699
0.140147338907173
0.0612365317231564
0.226301648514149
0.278300861538326
0.270456889397456
0.179731037431574
0.306179866116492
0.346705072838644
0.280734068185846
0.237534116353113
0.369971879011912
0.187618032558079
0.313839417349802
0.222354168114129
0.295891377321965
0.176408184514332
0.24792229978875
0.235501473599284
0.204848942395573
0.13014527507654
0.255895012852268
0.351272618422794
0.167552162059915
0.404952679321235
0.0715525671287415
0.213755903144569
0.387158209398468
0.134562831165743
0.270289446909758
0.202957040602398
0.173301307415274
0.0827473396269214
0.188859656110428
0.262518196811822
0.348264705125496
0.210970780701885
0.122398341151276
0.180185024495784
0.270708106264207
0.135425554177683
0.22431675965613
0.259824052158857
0.305337031261895
0.25050336216595
0.307357433855585
0.113606049025505
0.280282304287387
0.215879834495778
0.298102050894214
0.290568120330419
0.380264115182719
0.23347314424045
0.335927078430632
0.290632763867473
0.174889311221941
0.262309863224893
0.296652764419409
0.0551930176506082
0.259380778767532
0.267638142891767
0.23434562707942
0.205704500322104
0.0604858573128379
0.319373212300469
0.194309612400672
0.155974907708502
0.277195551110745
0.224556128017794
0.321086541742938
0.351549646535216
0.264806788882281
0.32983061792215
0.076249973421046
0.208790912684897
0.291673259472013
0.253797952344836
0.266339379194586
0.223261603921942
0.35564819668958
0.277937393655284
0.318035331482695
0.289762991877645
0.140803751830408
0.24085811213847
0.194574505546815
0.303928494332874
0.326949855514257
0.206567265126616
0.306793397178185
0.243065873935862
0.148026960804324
0.2069015817171
0.137078813072018
0.334879335516801
0.314275612046028
0.135544080170042
0.28198170716648
0.172093877049788
0.160105172626303
0.231347698625785
0.240835326844418
0.245987670795529
0.350348889506925
0.23471486394347
0.225270955636419
0.219191065675156
0.223981483236997
0.191832796210733
0.227544233186455
0.347029908746727
0.214871455787456
0.226794394015799
0.330503101291068
0.245541224340437
0.24257450826958
0.0702254871517733
0.329063192535742
0.308206566417417
0.195785611894098
0.2166258140305
0.305526444560166
0.129167698146766
0.359406027244828
0.405112651550971
0.476111978654674
0.190910490148941
0.464666316531892
0.246364854152923
0.307517759352347
0.204781918656926
0.250061533440022
0.191551031568184
0.2878604886472
0.131831403215934
0.439591678908996
0.345819611241439
0.211301224725521
0.290933512986198
0.0453290724594837
0.226903046273918
0.298963813336109
0.25177160726875
0.210231594972411
0.214413304173185
0.211964944432701
0.234788532243231
0.266585018954824
0.15279203933392
0.218365218173755
0.186452496915434
0.218146035178316
0.486487510824223
0.376115184313619
0.176575534873744
0.103760165212624
0.120093072339459
0.334571919388773
0.0751616971475506
0.275917340668627
0.318448050846765
0.266685114211773
0.198505313442503
0.322970204027834
0.308292175316838
0.377032873411431
0.266847834485691
0.0798529489081786
0.390886127984668
0.277809974270485
0.275185436314018
0.238206746061598
0.334998231444975
0.338200618694291
0.338353177273438
0.121790272234299
0.29162593070956
0.278992293518611
0.265253963445914
0.252824471870969
0.21137402828331
0.255754019602533
0.404740937088299
0.309720320264677
0.294975074952033
0.252628142670417
0.111004057878488
0.152027820688476
0.124517380257615
0.228009629429138
0.09098236781046
0.212456814459969
0.340329113283613
0.216890463823952
0.114710607700367
0.411805273154697
0.307861729186771
0.142147475477284
0.12381596364818
0.269883435879489
0.345887606229908
0.347627374181592
0.317006125032674
0.313594872150429
0.187057830303524
0.359941779143391
0.172883849966242
0.240797597445098
0.328273332121552
0.284358752431537
0.255965224789106
0.239271053347667
0.245399682945487
0.163464917994172
0.269340192651482
0.287481514323838
0.250241493891007
0.14861685166244
0.283084873366113
0.346472445113838
0.253096076607295
0.335615276688012
0.2571837280114
0.180878708871627
0.173828178720598
0.282219931784573
0.24780640664377
0.20611443884275
0.212693270842352
0.392150013976298
0.405588104134123
0.428172477547435
0.224097606212159
0.267886596390721
0.218408832409533
0.326198221585447
0.235221486758088
0.238389780744135
0.251950542466793
0.209532312584273
0.333246056970011
0.254251472527968
0.178859568067719
0.215095691143405
0.0892404014202175
0.231957399584849
0.278086732024251
0.184238505958017
0.459894260762923
0.244969754843518
0.24038423581633
0.311422085608153
0.261067143133271
0.418275925213212
0.268459269255431
0.263159893951454
0.319405966540524
0.117956047500108
0.329795010397387
0.162228482655702
0.414781142546199
0.224639144466322
0.245642279236253
0.201132536554039
0.12897840150349
0.253756996600606
0.167575723389474
0.137044291341922
0.474963663283022
0.241164852215109
0.24504882262075
0.192361623105243
0.219215807830342
0.238523772050262
0.233467117218665
0.196891071423131
0.167138200570067
0.24052234485157
0.365680290911147
0.392063570520462
0.204186998246846
0.305046664228966
0.0751159270538294
0.0933693400302792
0.171011600850538
0.292500418884187
0.379863197077343
0.289030881240974
0.195345642499088
0.259396253477799
0.244093396404504
0.274290783752714
0.341571864525371
0.267135865726252
0.275316640797236
0.23559544897206
0.249144580161879
0.364168814052425
0.149957076541044
0.352721325113209
0.254141915722234
0.413925179074341
0.298258080845437
0.0317781186120029
0.231422731640907
0.2304358089716
0.350375798358238
0.266769538712106
0.18720211792003
0.200837491015989
0.249130528487895
0.252986330657038
0.199212515595506
0.306761455522353
0.468794860499902
0.229715681030103
0.340091907769706
0.167647156363098
0.238884511998752
0.233322718083212
0.272548028871603
0.231175533820968
0.147602928846389
0.131494125641868
0.381182356100477
0.1764018351241
0.233810694873369
0.241066528122461
0.277415376000724
0.333909972106156
0.163068554208072
0.195487558289455
0.223458346477022
0.228407350379885
0.180740989418494
0.201528978085191
0.288574942500694
0.306624892941728
0.207623526147384
0.196539053385503
0.148280146980755
0.214674029679587
0.337602614901699
0.229999571943794
0.220240549578893
0.326423014362324
0.180838530756841
0.246529779664751
0.243824985826464
0.0555638474676437
0.252949904880133
0.237164769053501
0.159169332089817
0.22308665481162
0.337205643785218
0.325780118782143
0.258571159417119
0.287758826570394
0.28158406214616
0.24517743917701
0.279720026629167
0.227945002666606
0.247047704201431
0.226988695378952
0.38635430851323
0.127387373990328
0.279332834131813
0.248203623405359
0.406521533032975
0.158678710253325
0.251417070523123
0.27093589061959
0.411416529684254
0.224884382112751
0.327278361823507
0.285596140482542
0.162031830266062
0.145938735600093
0.165032971959255
0.221009197650866
0.308633148788687
0.251993697911219
0.345431218758158
0.292737673514539
0.184015747638819
0.160948100938185
0.345809748184535
0.254187780259317
0.180423646367775
0.361843729087158
0.2148170965092
0.186078199665462
0.213719432679331
0.354526727817281
0.133812404985489
0.319033856743692
0.169539416247222
0.294165063895683
0.249851386679574
0.388207832798898
0.217530982717817
0.160179034885011
0.159755496684698
0.350775187065674
0.228422919102169
0.201959973646852
0.296801102077339
0.296689166586093
0.165676504862123
0.3019307081078
0.170362989201664
0.212601364295408
0.377765260665081
0.257243481874379
0.114188329338792
0.208131942437814
0.35778525866913
0.268231370306091
0.219278370774672
0.0817501874340164
0.235682674708205
0.160226949175029
0.168361367614414
0.291948347491161
0.359737631429157
0.251545773426978
0.253176628169462
0.240412638664748
0.293720904949592
0.249734658311266
0.156277765481043
0.262351279040515
0.195628539609385
0.320871064945051
0.361944321227595
0.274281572014505
0.301840200099121
0.258704078630765
0.281179557425594
0.385746538843912
0.398314976645102
0.158188581779251
0.102145408686424
0.239984120890077
0.284724104702099
0.107476650991992
0.196801101422244
0.131050944139208
0.245825146556387
0.228938941999327
0.409592945025144
0.241515270516046
0.286092052250954
0.186656315918066
0.0752713104078076
0.213489994736556
0.234207611207945
0.207411982748328
0.301200243742764
0.160444542828984
0.143230821130558
0.263577146094158
0.296036356610076
0.315780968340356
0.279836502186252
0.307007675355503
0.188579363138445
0.293408303672267
0.247898634672003
0.25801828133244
0.202993023426318
0.203844200006901
0.292542460667659
0.214291673411669
0.176379927771959
0.21179799087845
0.273224945328604
0.199316316326328
0.23018848940522
0.162591304077182
0.202325613988917
0.228252230813812
0.203253474134218
0.254446101610816
0.257116145483234
0.0308242420884507
0.229389557975078
0.286026786557467
0.312483042121112
0.295204125511876
0.293372442249901
0.272357921198363
0.138447813835746
0.229487585239124
0.184961763773977
0.238753605221947
0.224348858110041
0.161297421926841
0.243181304940123
0.165871413912614
0.271797181252969
0.10821152739589
0.271224646100853
0.146771236607051
0.214294945141065
0.220102409883108
0.31595809856248
0.399269510628561
0.220828092297517
0.184066809126605
0.293302495500135
0.261775534054731
0.0872680381571198
0.288439225156831
0.219956756996228
0.276602347371763
0.263116160665513
0.184629002764765
0.229304279853835
0.207568933629672
0.289690622356172
0.149440695244453
