"trt_effect"
0.278521941122064
-0.00861157288570725
0.106859041229006
0.242235159496698
0.408452621924304
0.180830215287868
0.36858632235201
0.513558985461098
0.13372225419646
0.314308110177699
0.300260728349622
0.338401073768567
0.383414505965877
0.33528646126889
0.251603877661978
0.214651433997246
0.135170713239877
0.472997139269135
0.358022065693893
0.143364823767748
0.191296839945694
-0.00786097804869875
0.18074653470127
-0.175973036046778
0.0346880252579217
0.0876300563461924
0.429048605176684
0.23596774748633
-0.0672447899656716
0.270584594932444
0.436597108714384
0.125482724910697
0.350401999245427
0.256492139110398
0.582844821743782
0.291118362681681
0.020240890255755
0.327197684640565
-0.154670572102143
0.434398071658145
-0.249861403946936
0.0640641613394873
0.168857689833317
0.191273777303547
0.252574941796195
0.442613452737879
0.174427174940259
0.0682892508190258
0.457399751293265
0.0597693091017075
0.347477410049475
0.357321098280463
0.460006292345619
0.403477853204945
0.389747710546616
-0.0128371040711122
0.136939205328409
0.284554975246747
-0.153416145098517
0.161574412562646
0.180414756469772
0.221183950288613
0.411567759133852
0.217912086159388
0.143191061818373
0.16478576670145
0.214598176471313
0.237857771424539
0.180362162420169
-0.044543100509836
0.395524742424784
-0.146930195515007
0.433834608719556
-0.136744820547579
0.241060700405074
0.491528473446637
0.328488961373995
0.325368080886001
0.214831315810827
0.0738277054681077
0.181155275337718
0.121681990634313
0.242297189022205
0.650912995816725
0.297925947325468
0.0234448611314525
-0.256327816188789
0.306869150057985
0.334679593750371
0.22461520788775
0.0923443549372173
0.0970427640585257
0.122990155660467
0.0930717429303906
-0.144151303977037
0.448335613405351
0.277679918113233
-0.0737273365383696
-0.0744391851719567
0.200431818010584
0.254851573226478
0.209299135432488
0.501634468945869
-0.091898868458398
0.411885580329181
0.49965451764369
0.223661670822001
0.406188413875254
0.048355582939482
0.4896817563395
0.347532074843404
-0.0320272441810025
0.272265800032978
0.105685327305868
0.251886249629582
0.328293440864229
0.223888230217462
0.14776994401449
0.150750016934964
0.263271905230865
0.374143533464161
0.122013599661595
0.46275389806974
0.02695196352997
0.125285336322344
0.309213308705418
0.332910480030166
0.0975752257405265
0.237381111856439
0.55571657697872
0.168932932672728
0.294604730700043
0.196435301601514
0.0357905803712785
0.327218310695899
-0.303174282017474
0.224687170607615
0.155980511578832
0.0914586291175923
0.0144521761555814
0.18052279963853
0.0692782891892621
0.35808304404958
0.239218323785756
0.183225851736667
-0.172233694117264
-0.14266527056546
0.136560979400833
0.357457539157016
0.183539446445935
0.0650717241552757
0.100274345517392
0.23576735844995
0.270636243260137
-0.198334247372828
0.208886127276622
0.256237378499731
0.541955102407085
0.330707828731446
-0.0514501001497796
0.288361625983083
0.215933649786546
0.0604307856741894
0.123481933855709
-0.00945625062422598
0.0435467688055338
0.501722933756751
0.125362413189627
0.317309532978395
0.0928361943917549
0.269346472267582
0.264499917867077
0.244607296516661
-0.157640775538452
0.24967882401742
0.440261014397011
0.0680040348983678
0.0545556053654282
-0.180245501451515
0.335717727806342
0.232925503078582
0.274950631147006
0.287957559677196
0.333496430585019
0.358367339338845
0.0795610071325606
0.390543565012126
0.486787416318083
0.148464435872114
0.436953240851174
0.192679805959563
0.356477063540237
0.210939877454248
0.186895705149434
0.0729549981776258
0.133188012088169
0.268429674716016
0.555576869372216
0.163382482175946
0.2246296905846
0.0517648564920106
0.060393472366585
0.167177638492117
0.259806616407088
0.197946730718167
0.151246887257314
0.346106716540841
0.361041593636043
0.159649513256594
-0.044866094941545
0.207392755681232
0.204841590072565
0.184423121009461
0.167770704410377
0.280830219821319
0.0867577527765436
0.338038635018048
-0.160436821561125
0.479368032004517
0.344765424917877
0.147556736078602
0.300227399949382
-0.110592301789117
0.229830149847042
0.0365259179785306
-0.082835783683057
0.0153092324790654
0.201186708150281
0.327886173971051
0.30145068109726
0.2886305169758
0.0976120315234903
0.409321206424358
0.332663293506175
0.159851083393994
0.270016680063743
0.320291042687485
0.213312717971474
-0.184091713465299
-0.0556188280054408
-0.136174194063732
0.304139691543844
-0.031358659877058
0.174555200565782
0.0768009797103732
0.147052165805022
0.288590384374079
0.407240667056115
0.022532295607461
0.264247588653123
0.379692194836085
0.118499368176354
0.325395467769314
0.127709149852249
0.230517411781908
-0.154243148610293
0.243903745483256
0.2186236289529
0.226811121962796
0.0934059407565118
0.263214025317647
0.258961069503399
0.154401454019177
0.574824289995762
-0.0389661813518568
-0.0573272952703344
0.274524470130928
0.177425583371511
0.49374284023267
0.080918866847254
0.0603663830338963
0.199545953176202
-0.00611058799511484
0.123855688899375
0.0995041321375124
0.205072303664958
0.247859822342515
0.095271418606238
0.0636058330611869
0.218465336825206
0.199259278627279
0.274682046001842
0.0651618460824587
-0.170860563903958
0.0877906815548572
0.215885592863957
0.460874291244193
0.237239169778605
0.434466414490191
0.247439077181264
0.257418409666763
0.33572176430912
-0.0155180565185184
0.0787842927292411
-0.00033758152733893
0.287966036090033
-0.00023623389992792
0.124627876633091
0.0369374098267378
0.254935506937232
0.1618075084671
0.150593886536823
0.0726923216648687
0.190861173530692
0.268150893855723
0.0544529759586938
0.0270625717502823
0.0734571816536095
0.421982161550163
0.120385181535849
0.401412805844614
0.0480522362868545
0.176736538454113
0.40828091515092
0.365218729815996
0.069312813649207
0.0848868137728299
0.178045819650053
-0.130523602440234
0.28707454883567
0.11660884190935
-0.0574436336041855
-0.0488784112698684
0.391706086995095
0.281851847520904
0.0549184789597135
-0.32761901826386
0.0359706265572921
0.0957251105112902
-0.0653609719324021
0.0673044024217445
0.249723787071096
0.0450305651854214
0.230907604278584
0.424118675471469
0.305897387712106
0.165503781158398
0.0362608073701926
0.341558922944123
-0.0186750060442897
-0.0991331535942611
0.274007266254319
0.25033570227304
-0.0829737353860004
0.39757166555148
0.290521394293139
0.440663321988374
0.148570463651417
0.153661892421392
-0.0602350979131027
0.0931860969723682
-0.0936102090166452
-0.0573731844694607
0.266771624146353
0.108975144838027
-0.171106944645687
0.0826713412502797
0.0719223994821744
0.321676804448275
0.0180025858059272
-0.0649752379072283
0.139426005449566
0.0856534157587786
0.274299183299196
0.259266713627034
-0.124253211169483
0.499638118620916
0.308853842270662
-0.157951186357662
0.163193980979019
0.2057617070125
0.125738269181223
0.240124715047224
0.336955126638532
0.207342875523184
-0.0577695754626541
0.126948385557909
0.319510591171127
0.216126822050712
0.313419297273994
0.0989072022935647
0.28155723455956
0.118228787612923
0.298986741756245
0.00175403436741078
0.244588411036463
0.311618534698584
0.18905016581165
-0.0387150576006195
0.42873327469494
0.31105837037567
0.193434270126214
0.177487605695988
0.14752575027923
0.140912147242049
0.46497834174567
-0.0648887777124655
0.411007153135409
0.12422646184395
0.0116237742178032
0.164543856366762
0.240910156207554
0.359313077815966
-0.123976507433359
0.313850968376632
-0.0104417262709057
0.208672324255395
0.266920236585942
0.0502313388767716
-0.0182609645179495
-0.0327741562796634
0.366815299450618
0.221816411706931
0.218418883376172
0.0508613796069041
0.242681688034769
0.397807753260461
0.0426378524482039
0.0669175093389304
0.0983190944286438
0.256342746332209
0.252238798174944
0.0129947954820498
-0.043537773805915
-0.124765979415164
0.24853262817725
0.0895618444340633
0.256205204766301
-0.00133015297550649
-0.00875120495866214
-0.0232961800124699
0.168914520577138
0.227924186076115
0.190024568957391
0.307304157595187
0.222064049966109
0.504760292404794
0.0771555464743572
0.0335670515182172
-0.0228980601688259
-0.0514522402469557
0.105598014007611
0.133024477074957
0.184556828524169
-0.0114038290446345
0.160771511437916
0.281965613008158
0.262477751451336
-0.153138633900088
-0.00283358847338809
0.228452570125613
0.342015279212096
0.168697163226801
0.247166519146566
0.332434922371469
0.398336712337151
0.325614877953556
0.118165889458364
0.0161870457547322
0.17135363577463
0.162402760398291
0.311906953081907
0.24742598426408
0.011096763678766
0.134247734858263
0.143553753781439
0.228127046169457
0.140147735201874
0.219097703740078
0.468481112855682
-0.184200723800147
0.137341703513338
0.108677752178548
0.112722045547114
0.682810490924093
0.0354850490633658
0.0449590541887156
0.0466587547395412
0.166090069929396
0.193284709140966
-0.0538377582880388
0.133827983691649
0.337534769202103
0.311299746150397
0.0457433358737028
0.135717835410215
0.471833913318744
0.196077328646296
0.0734773818957164
0.305570406372536
0.250409347793367
0.331423520636807
0.265400650527433
0.479167735423512
0.149548601850146
0.21709504885513
0.457982700073719
-0.030972622095197
0.363416887156443
0.099454967777782
0.335094047232113
0.0871503423735607
0.238785629736211
0.106446356474317
0.218805049417111
0.352041932742454
-0.00761470995821465
0.10490995243668
0.341259151989654
-0.0934176141869003
0.20912289736095
0.242430610541873
0.0860533659047671
0.453535337432476
0.616785775413341
-0.153922504276405
0.473265113217943
0.246833489026203
-0.0549328331327681
0.223333345912146
-0.00443357399692122
0.305615861854657
0.10834414353941
0.110111939674252
0.0650110029167765
0.288803761876527
0.404789980362202
0.0854125748032833
0.239447793952906
0.249019569938401
0.425647455387934
0.160164207037493
0.204085861771122
0.170287710124802
0.23545974119728
0.168398492769705
0.122183901062615
-0.137827006872272
0.291756674347995
0.10612313683738
0.4423274262625
0.208390841439591
0.438134585569984
-0.169041077524956
0.31987568249881
0.218126191826608
0.390887023922474
0.136395221872734
0.26953011167174
0.0604551705585833
0.164279655497136
0.0523232378548334
0.235054223339303
0.466243199547226
0.422950966390622
0.37225357957906
0.423416236396259
0.189299065973775
0.405026236323658
-0.061234815800623
0.464273457794129
0.122609837192142
0.236402677583648
0.190150073318196
0.182644233933939
-0.147839112274334
0.100551841014905
0.346339444207851
0.205188266665119
0.289802943214484
0.0554574792628376
0.371138450665323
0.0614912248533455
0.238420517967025
0.080502321365162
0.179006185842761
0.156185104967708
0.50743497574759
0.45023761922239
0.16170800706792
0.0615112786399359
0.149886816520832
0.0710876078489185
0.257052242112349
0.166742346229867
0.206761891171642
0.0993356188125631
-0.120775502831838
0.261930828201682
0.161259339452081
-0.184443849496579
0.280369853974361
0.163677845188887
0.220621617635584
0.103410332248081
-0.0493656152068817
0.0944497389953068
0.218330094166759
0.113223150088037
0.317724928013083
0.317464184788658
0.380262812644636
0.489095042526235
0.500204824728786
0.169100192153527
0.0973226956517063
0.41797820433565
0.345311842910994
0.12850743499541
0.288313476472607
0.349921686882228
0.0461982614325202
0.239254024351613
0.119875269360297
0.104570970322936
0.0702236958925
-0.0915760850695213
0.125421765826903
0.421249507128241
0.00168239243613503
0.400295886168093
0.149755880567009
0.325196446669195
-0.0166867287389631
0.196067456054146
-0.290473828754671
0.31903615721619
0.166836221677189
-0.0406171382659847
0.245791900323335
0.143680178418933
0.176501110646923
0.151032732959104
0.579934155661207
0.23026412264904
0.0587200646284861
0.0549050310551372
0.318416732087416
-0.137650594460847
0.214004478968961
0.332769226257951
0.352231248718043
0.0902756623727916
0.266152466497987
0.242863730604551
0.207975282842932
0.311306660228832
0.259162888571022
0.418093559826326
0.370727859097134
0.232921695312945
0.109674212968464
0.0234036028292226
0.189672132003105
0.0208020758776803
-0.0488355985419422
-0.163982238713276
0.276844054250143
0.126018496669454
0.471659430229676
0.331530520094174
-0.0532782011606995
0.31935697935333
0.313059384746314
0.296994676474471
0.29332662008811
0.14739328048789
0.437951169079723
0.308734766349392
0.41639189559967
0.144997680305923
0.264727512726081
0.215232396518585
0.195869201927769
0.144554923615554
0.266734130135382
0.322597756101845
0.358279832892636
-0.109742822799545
0.44830221220345
0.238627204965586
0.0840785922971664
0.686269365552818
0.149047103986776
0.277405831379823
0.488087176138129
0.141781200528248
0.0429213901086988
0.312487703692007
0.277934849584318
0.0190847543487289
0.241511793700985
-0.0327432847425459
0.0858299366666661
0.348603637836095
0.0498846911076326
0.0581965501997363
0.521132780858859
0.101508558524841
0.0490532150032546
0.191038168736178
0.171736657618023
0.0679241527218651
0.385230434276064
0.0101073265189658
0.183114461792655
0.455483344630357
0.0973432499914389
0.386540403153944
0.228010354607904
0.00336738455329549
0.18543291495974
0.0692587868253963
0.0244031676549757
0.154534222179234
0.109395372264163
0.104785930773732
0.364726622694518
0.147102468846169
0.326131353192052
0.289549922377284
0.212673717261201
0.289948635502685
0.130203839528634
0.239977652348902
0.161984825727921
0.188913748521846
0.412591273306372
-0.195936148344443
0.101454325774066
0.155276999982175
0.532605395868256
0.112655261118166
0.371742725183705
0.316160143747407
0.117265638996784
-0.0352725320824201
0.302378663449818
0.549502477085519
0.182725882832459
0.315402164840599
0.31089289525899
-0.121100581948552
0.482061281494542
0.162311713548828
0.0855343414154885
0.221928944511914
0.0430180704150438
0.102422002371606
0.184577519829296
0.0591667895511218
0.229132242901759
0.280245275255156
0.187682577237477
0.134688153193031
0.397918862341143
0.0439861910329848
0.18350567794475
0.0654996830909051
0.128044424020684
0.263273732025781
0.294255641123475
-0.0880777882664514
0.366011465869166
0.061775769954037
0.0980804620282905
0.098521225257778
0.0455659326299532
0.376987344989029
0.460752972621633
0.39274639069243
-0.0982768266777272
0.236552933283637
0.113010361787063
0.414198009979583
0.257278969901658
0.252112873789959
0.0476755246761994
0.163183677043343
0.58789430659162
0.222165753042034
0.0868293160216065
0.0439594814545649
-0.0647282440396587
0.299769190579732
0.137404645521864
0.248823947125328
0.0750622744249548
0.11633063129056
0.320731428989895
0.189308911150831
-0.000878335891055213
0.171635753340383
-0.271284605171379
0.0479987106152857
0.174169231510869
0.162440090163026
0.33789850995985
0.165731919061309
-0.0499405932455572
0.132625831878491
0.44677486888706
0.036269948342283
0.109808733456616
0.18212501516868
0.259168124339699
-0.110348574005109
-0.0573237759187796
0.29381173159915
0.339361347317155
0.0295977138088255
0.113929427403284
0.0379408955336241
0.288608199645177
-0.10947105896739
-0.136695519893969
0.278403475819865
-0.0613292336029076
0.172334079518633
-0.0414430992085601
0.157628933775447
0.598798167568311
0.00145541059711206
-0.0412046693093358
0.401331276575027
-0.0190488329954756
0.298817226102535
0.224548462966215
0.105151899549808
0.239594717140013
0.293504161999548
0.0879963500572329
-0.0390149466958116
0.137871449023381
0.208095295561229
0.0129209331754876
0.332393496774482
0.110935730237447
0.0382834580572305
0.160258815543077
0.314713818059308
0.117401576626059
0.244684116431647
0.446139662755212
0.0661205153737919
0.239832407400393
0.205461483607166
0.109997004306722
0.0691597750174157
0.522987238364399
0.046256630591715
0.252485677110989
0.152598438319047
0.241093648215886
0.237660053600048
0.0966312683041606
0.472402897992191
0.339742546598857
0.123626845023209
0.246445483385772
0.0430243017615765
-0.125245160576311
0.0481311240790416
0.391632888212844
0.257530443520844
0.376068329318949
-0.162207409148205
0.486265629849654
0.1845952016052
0.185512254908043
-0.0347843693945407
-0.0741018320114701
-0.0260669820057904
0.142041753720896
-0.162678298894188
-0.0795773678309791
0.497983750046511
0.242527475790812
0.0853870383324946
0.197450111245646
0.358077040944591
0.120080208002662
0.252458786583754
-0.239745332479966
-0.000635641529868987
0.365836438066625
0.187374797554895
0.513020179271516
0.0743416923960657
0.222167123685691
0.113497692534614
0.28064909832567
0.298958839200297
0.315163716298511
0.0490378314578668
-0.17565341070933
0.323360922904979
0.0402451358085831
0.171730303302112
0.170461608616163
0.141195906329102
0.404589967158275
0.151964077130036
-0.0358530510624694
0.212486468892738
0.0996577759327086
0.199186159027585
0.121101647694849
-0.111245787960621
0.0743120331993448
0.313840436701564
0.513759655092864
0.0614520231450357
-0.01706638857325
0.213306255914562
-0.200898031807011
0.100963841072378
0.0556623422360779
0.236330711649781
0.330883202100164
0.00362531281968199
0.227177774315013
0.0734488294203627
0.168809695061049
0.194006943004749
0.150681037768832
0.094067500224704
-0.150854301233797
0.227585496910983
0.0341213354040211
0.413279336897067
0.192514465031695
0.16544580359892
0.381001183704357
-0.00444317417475004
0.273943862520147
-0.127046711745298
-0.160233127050315
0.367533308448572
0.329820086142355
0.30577991865626
0.516049242392018
0.13829010671409
0.136230131044844
0.195789385659947
0.17064949708926
0.239941752842479
0.362873455490111
-0.00213554625266409
0.452223967845353
0.293009683317481
0.243304113159336
0.172782414081902
0.273192764369856
0.299732801589046
0.223360324474188
-0.00826536446823275
0.06858146235061
-0.155194327142844
0.218669227407563
0.125450427386608
0.262231295820901
-0.0426614960819988
0.193773398076432
0.190455357796491
0.360087464089682
0.21052842568723
0.296685107115007
0.46205682065499
0.134839772365313
0.254791922291809
0.260303087526432
0.101410283738566
0.221575001362964
0.304649552477529
0.267054622781479
-0.235965693998365
0.01051289782261
0.250940953810914
0.204258883532146
0.246282686292271
0.450903450963655
0.130774913075218
0.0721455361903725
0.200653827405317
0.00227342468111243
0.260398360438278
0.654768697583543
0.320779427601886
0.149658412831128
0.0675603873491458
0.143207181209594
0.282751900242756
0.328683415114984
0.354313000684376
0.21413039348471
0.542034868095982
0.211380486818716
0.0116610894955696
-0.0288903455070603
