"trt_effect"
-0.226989459781857
-0.219056169920446
-0.19400127264276
-0.209504273644126
-0.210338581380366
-0.185012461935496
-0.275241119045511
-0.167038617508424
-0.200334595993292
-0.249732766680558
-0.283107497024333
-0.201509027058279
-0.226971932240236
-0.243307435599049
-0.118260925118862
-0.141260493766259
-0.215477795345974
-0.228938733093824
-0.260797641235217
-0.25028934035081
-0.0934225133505648
-0.204525341924339
-0.165832031106525
-0.209843869232259
-0.252272321001796
-0.122790857101789
-0.251970853010077
-0.166291724404942
-0.290633516587769
-0.225148288568415
-0.203461204857992
-0.230825581532364
-0.214477447461407
-0.256455652575107
-0.331308819296764
-0.363728108763543
-0.238430216740883
-0.314537045468149
-0.338062395098411
-0.208955406553478
-0.159464840547075
-0.279638796125174
-0.201627254366131
-0.159962025437732
-0.170339185582773
-0.242373541200414
-0.251853767820928
-0.133871353480699
-0.300766844771816
-0.342994354600331
-0.229639825409553
-0.263963963522704
-0.267273615041459
-0.202105589726624
-0.297880382988318
-0.163501953297345
-0.0886218107034578
-0.236700281343883
-0.230820679559525
-0.114841144100565
-0.194779101586463
-0.202776427157463
-0.189726180357552
-0.239171953368795
-0.210946650243706
-0.184816390546943
-0.205579019402146
-0.272357257664368
-0.179111300844168
-0.13883544475296
-0.204750943538978
-0.254057871090172
-0.218071852953515
-0.191308759152429
-0.0914939570880783
-0.177681412492191
-0.190295576746898
-0.26875565708617
-0.278614710189052
-0.322537420756459
-0.273961764314679
-0.258758820374462
-0.209643159871346
-0.30477231257188
-0.16307969458146
-0.258798045982334
-0.233548364162243
-0.268917767614414
-0.269173117485258
-0.12375769076303
-0.396675215566709
-0.199326138033055
-0.33460475443629
-0.239051614152918
-0.282148485378692
-0.230743649053775
-0.194253081417806
-0.280907294522462
-0.12662455535905
-0.230068771347896
-0.234126491642257
-0.226648603758123
-0.213157351735159
-0.143255952979297
-0.23180909686897
-0.144829024013863
-0.209639672280162
-0.266744827613475
-0.283267033003335
-0.287217094368925
-0.215339876309465
-0.254932609113319
-0.124909224801287
-0.206967587955856
-0.17752597207394
-0.185288680351089
-0.356988132329411
-0.287810474698522
-0.227589788849836
-0.263484289009978
-0.300331192920355
-0.210923520045341
-0.299403346882029
-0.290788276636813
-0.214854422029076
-0.235578021102295
-0.143745285514193
-0.219351319717003
-0.237753612687406
-0.308795464399967
-0.21498373901271
-0.206942474140518
-0.260121405707264
-0.346114850768702
-0.249518800172264
-0.220356018195512
-0.250975153640264
-0.364271401380729
-0.149169383951241
-0.179483217425691
-0.272972523209969
-0.130794726690834
-0.172531565143535
-0.314725931383551
-0.137200438459553
-0.166375799553392
-0.283066484055465
-0.256499682352371
-0.371897333497426
-0.361621191248397
-0.171091895459685
-0.242833626815333
-0.233545798519237
-0.267513548528832
-0.230179971028264
-0.109681853412205
-0.206807805073628
-0.222374478944994
-0.296330692451725
-0.185068029797295
-0.217041689724324
-0.249709382193827
-0.281489521283089
-0.199962044236705
-0.354870498937031
-0.267091281693264
-0.403775206804425
-0.255592142615343
-0.225825257040584
-0.189638390170398
-0.287204077919378
-0.22167312910486
-0.169454144920693
-0.228712375074976
-0.258717492460211
-0.207172783277785
-0.203385732675539
-0.178923471086192
-0.180743970642071
-0.336011651203125
-0.263896157665562
-0.207772201524094
-0.168456091382387
-0.286882929077999
-0.266583111793353
-0.237647322605609
-0.34617349303575
-0.303255812875093
-0.250090924501468
-0.361079519276938
-0.26084909946574
-0.202694555684171
-0.239282174081248
-0.174372702072053
-0.289907859146386
-0.292654764537626
-0.164730302349292
-0.154618487876047
-0.168928004274221
-0.283152151064611
-0.219468723947553
-0.212980327968761
-0.213040340600186
-0.312925646685111
-0.215905819766956
-0.139674831899734
-0.116536294192712
-0.293648069333862
-0.101871363923941
-0.162572003551626
-0.343757274160205
-0.24003413626423
-0.262699544285824
-0.266327360972303
-0.263327159775361
-0.219468077346911
-0.256269105239433
-0.278167046019389
-0.218038361455747
-0.313151897900511
-0.119178878594381
-0.305212128060003
-0.193918528658064
-0.191921927248474
-0.133275435286996
-0.2228402460836
-0.287404996085765
-0.257851926921911
-0.124839971981201
-0.1160167761451
-0.182728314758082
-0.14674075205518
-0.299570131676731
-0.195014702266852
-0.172131770521057
-0.162073287632853
-0.262949347503441
-0.331719285324298
-0.250287233920057
-0.265915219565171
-0.26346868334894
-0.294260273420436
-0.227983327266581
-0.190116264168071
-0.116623675371662
-0.244374196418628
-0.117714723583733
-0.149511612984045
-0.151893880358602
-0.167629116456858
-0.240933971647495
-0.0801470473979818
-0.256198604504162
-0.228383875384143
-0.265926255944664
-0.150309371824413
-0.106761690228953
-0.222232670093154
-0.221457419680728
-0.270723521362754
-0.321828406356955
-0.246288500707889
-0.215963045526924
-0.217980433401895
-0.215183455138467
-0.244792282964622
-0.305753772902163
-0.193086963771598
-0.144854814198231
-0.23132840464318
-0.187915705802707
-0.224884305871307
-0.130437606132815
-0.168496969273817
-0.181497311557134
-0.327126777823852
-0.132392364204801
-0.222107727654857
-0.138544562197002
-0.305637650983976
-0.252363978254864
-0.178746940154545
-0.159579216983991
-0.110953886063945
-0.312572996295597
-0.181074660442751
-0.262231378269945
-0.257376794122052
-0.210201008936972
-0.180610516530146
-0.26646244282119
-0.19988235196502
-0.258565217203326
-0.24775841113458
-0.229500429397696
-0.229712510058995
-0.173424145093958
-0.10953066450428
-0.223603034979516
-0.192427149722445
-0.294031347133616
-0.256965169238212
-0.244325142228285
-0.205025281337599
-0.29701654476094
-0.286067266006618
-0.191562467516759
-0.343818545099113
-0.271641179958624
-0.149408629368668
-0.318963078354343
-0.290322221044373
-0.214989853160152
-0.16117850144259
-0.176589211615868
-0.182712337680377
-0.190968710630301
-0.21756099026276
-0.290315578800102
-0.0710501462244071
-0.250148047583563
-0.197066787458774
-0.147328252320766
-0.279734928195682
-0.273401863174914
-0.261565278311158
-0.17576150753571
-0.218032529462855
-0.322700211529412
-0.301479570206229
-0.313822387193854
-0.210863014888725
-0.13592905393996
-0.171109532674931
-0.273701028275954
-0.260371124340022
-0.286151684818807
-0.183954957566413
-0.23423201093959
-0.185515513183515
-0.230382954163494
-0.260695030209579
-0.229402705611014
-0.28439274197307
-0.213631680838563
-0.218995273837239
-0.158534167207984
-0.215627125238023
-0.253666957144395
-0.328623330511396
-0.315417371319291
-0.225357393778771
-0.22282783990241
-0.197657405756507
-0.138076400633862
-0.0759452168399879
-0.213374607664298
-0.300216309039709
-0.156743039113645
-0.223440205994949
-0.177901568587935
-0.219335426582557
-0.309398215256938
-0.25810179750292
-0.238847551879428
-0.170232773261458
-0.170774614839314
-0.276432780611934
-0.240759695081754
-0.147915453151443
-0.198695453620026
-0.219277690853008
-0.234682062252019
-0.17495066346642
-0.220473586400351
-0.292979314436399
-0.324445476651486
-0.190463983770215
-0.156957582815805
-0.134532723987832
-0.147173431266317
-0.225865430462988
-0.0907647953443721
-0.345359350122634
-0.175041081711645
-0.26458105660644
-0.183495373068606
-0.219990323551814
-0.241551216103191
-0.228700333511669
-0.191397476531319
-0.157888403243423
-0.361540039017089
-0.153785308099329
-0.265659368486988
-0.231311989997886
-0.175399413876404
-0.348960021427304
-0.299264755669596
-0.240899396465486
-0.293657953639582
-0.171851054288265
-0.219595477576261
-0.242786547275658
-0.234718292335668
-0.151104077638634
-0.233726326524594
-0.216329078570214
-0.21392621744057
-0.125098604852159
-0.330323271463959
-0.181962511370127
-0.263341030087061
-0.242105100936753
-0.251163738491664
-0.365667025723112
-0.265845267384727
-0.197603479411149
-0.353328248318417
-0.270712908933516
-0.287424455181111
-0.187880824942185
-0.224576295631003
-0.244614038568132
-0.180275299924828
-0.262982946226336
-0.285791355282186
-0.188129272785454
-0.152215832363106
-0.151418758107875
-0.383952827024343
-0.140379790720189
-0.122680322184875
-0.175452179707958
-0.16036156519264
-0.150657367799626
-0.152815808997618
-0.191976315401727
-0.19152462639439
-0.28873119312799
-0.279064816012837
-0.294479674455067
-0.258396081367583
-0.231495418912079
-0.327188995599639
-0.258689875654385
-0.250334930209639
-0.247783438481341
-0.237462084852749
-0.0966359800344177
-0.235149884749518
-0.17849733540782
-0.19834862956428
-0.157349635972825
-0.334529373560202
-0.361216595332209
-0.270303159910761
-0.171853995207434
-0.285961189917859
-0.224312153194737
-0.245353196115898
-0.198086363419282
-0.347277115862876
-0.276643947991675
-0.111139097330352
-0.240229750679253
-0.213204484722972
-0.249897138373112
-0.279941876546239
-0.22059081239428
-0.246330325177141
-0.224021180482899
-0.25389658725654
-0.281411149945367
-0.284150979736781
-0.254114383554991
-0.261499963079563
-0.198347741692673
-0.264588876076489
-0.141312025448746
-0.235621221405305
-0.262425211159485
-0.091381962760088
-0.32951175229966
-0.283176079282547
-0.349545669340802
-0.259666436814596
-0.329631375259107
-0.208945627261692
-0.193530262991014
-0.218385093011089
-0.266760054859722
-0.294713860696346
-0.188854125175098
-0.214177932380374
-0.163374311759104
-0.224252648411118
-0.385281949836092
-0.226701315624649
-0.235237075094541
-0.286148074180234
-0.311762376912466
-0.144393364811323
-0.119757957250477
-0.170515396093384
-0.189546268245505
-0.251995626336237
-0.204406910919269
-0.24456233808011
-0.255498268945598
-0.206761298928801
-0.186675729215851
-0.325418852603151
-0.197959419179566
-0.164079965700877
-0.244575295982473
-0.126756286026894
-0.247053297655638
-0.166540743015527
-0.24320249303641
-0.296711975443078
-0.278892567914837
-0.170701110168256
-0.18636268995242
-0.223566749863664
-0.139156762489366
-0.304210615971467
-0.24391088935795
-0.277663040022258
-0.208671156152859
-0.330992062778523
-0.105364411848192
-0.245007604987068
-0.261932987128304
-0.260518953011118
-0.267571133591918
-0.366334062479187
-0.287320550059477
-0.221948529308228
-0.1902922825889
-0.190379425758794
-0.248796946506663
-0.262465707260743
-0.194614728708327
-0.337884576784573
-0.2163168072259
-0.200430074904301
-0.223854866683785
-0.326207548136236
-0.234983189481507
-0.321964102238288
-0.296230598009801
-0.201899140950035
-0.210348006084128
-0.365619869249209
-0.145404316261187
-0.258750231088564
-0.245766216861822
-0.255110197765502
-0.0853611061383673
-0.126690221948303
-0.358519183476893
-0.137152277348438
-0.18917852781195
-0.1251561328963
-0.238950000693652
-0.169470322329592
-0.258423646524259
-0.243909136238335
-0.189990344159397
-0.180244360832256
-0.237974285703007
-0.21253248741924
-0.221649435398901
-0.191937788967848
-0.253250472606915
-0.124968416757585
-0.231201895220005
-0.259035703593424
-0.308719989454058
-0.192432043299015
-0.184820152300313
-0.201661700342934
-0.211220033844044
-0.204988635206589
-0.137908001276455
-0.331831905067595
-0.163753169506062
-0.192172840541231
-0.273363709778762
-0.316143153879567
-0.332494366425531
-0.302165060743438
-0.318836693738074
-0.332678989176665
-0.270147780812103
-0.239554929883062
-0.244604040592222
-0.335733340221957
-0.172068902323844
-0.159086568358293
-0.269961978722443
-0.231141560952198
-0.272033390042841
-0.186290560215946
-0.186433041463291
-0.22581606041311
-0.209257954140387
-0.124222156439227
-0.274936805048207
-0.238967043360864
-0.155356325158291
-0.173644968659307
-0.189981548220984
-0.178835631020383
-0.247399970687487
-0.212628925569374
-0.271225804938475
-0.11890580975924
-0.311313258456503
-0.261594645913148
-0.227481489455262
-0.281496360192696
-0.260653535574186
-0.164691739544494
-0.262839579056713
-0.199574148484202
-0.242150670370477
-0.217295588280298
-0.213417455005669
-0.271961616399916
-0.193270088314855
-0.305590912970286
-0.263603905116588
-0.284162925802121
-0.0855442683729589
-0.205748013220887
-0.281029659788065
-0.283937336495234
-0.203790015876922
-0.238700359048469
-0.197200794807973
-0.240933407975344
-0.196811758511526
-0.26445407060934
-0.17634321433953
-0.266586903372039
-0.195833507782333
-0.240802206676969
-0.231189143544012
-0.264489495069336
-0.261862442596668
-0.253164660211021
-0.0374102600818402
-0.178982541453692
-0.223879739037635
-0.25889975785052
-0.218405644767509
-0.276888480839099
-0.121841133437812
-0.138074859936835
-0.260573727480712
-0.220434138629642
-0.183040795201371
-0.251353643742909
-0.275549989478368
-0.247802270709249
-0.213960742625321
-0.275306639123907
-0.148782407186449
-0.253011685156428
-0.206881989913798
-0.202766734265605
-0.140892963710353
-0.196348242353217
-0.112614318075625
-0.14964073166786
-0.227871506250654
-0.192643978194706
-0.232309996915897
-0.260663124567506
-0.173486604968023
-0.227473720981445
-0.133799435275995
-0.325809916008364
-0.140312346773922
-0.180592255450659
-0.117860218081981
-0.279515952872348
-0.244095792143992
-0.203026987242167
-0.32605493228738
-0.126786612693365
-0.306213803492974
-0.210643819069667
-0.17807284321578
-0.297799917744122
-0.271924414715547
-0.228531041226717
-0.24175192398144
-0.254531816856283
-0.104826370981973
-0.224052117203228
-0.230363144138332
-0.160020705969515
-0.283080702831224
-0.298045373986156
-0.197949203028905
-0.300980352364276
-0.227236289459382
-0.344617457236656
-0.215349978092598
-0.210672689399913
-0.154842214508117
-0.200002052642229
-0.194995599804819
-0.0760504729324705
-0.242622406272722
-0.208687810820831
-0.297380610718733
-0.241818184079185
-0.211602939419119
-0.255429005992693
-0.158206662873007
-0.192269239074506
-0.320164073376818
-0.209648082187854
-0.267098537734203
-0.217000682463462
-0.139213564096595
-0.215719656114548
-0.246911580326456
-0.22743136620833
-0.22519148094498
-0.232751430348195
-0.212704132109925
-0.242431490466154
-0.316897337153803
-0.23055336065289
-0.318582124689081
-0.146660156065019
-0.254956981166739
-0.215497521055301
-0.241901633476261
-0.181576609241188
-0.240349472216742
-0.245455581332557
-0.116072069680314
-0.170032145581691
-0.175313406552647
-0.26179113781814
-0.213728130615468
-0.22498924092336
-0.216834383249481
-0.357547362986173
-0.272868949060635
-0.196385735249134
-0.242255809288802
-0.229173455712446
-0.145768085990672
-0.217670483164964
-0.205060470854887
-0.263434514456897
-0.239591812865604
-0.122511579750247
-0.332619850261128
-0.17395401363504
-0.338967155651973
-0.298965544319319
-0.237985943859849
-0.199506025873195
-0.259038350217806
-0.364784228494758
-0.256302629760892
-0.234578697525547
-0.297730993876942
-0.198104422717373
-0.305625773097575
-0.156340958287087
-0.301685400192837
-0.20594762585715
-0.307203379108081
-0.26748154328943
-0.231457026021788
-0.143165480627786
-0.269773317145931
-0.269657833076695
-0.227027099011667
-0.17550177405453
-0.238248922065981
-0.324815057575285
-0.279282464910889
-0.141401561967229
-0.146392844042058
-0.311784656789524
-0.106758961138342
-0.268245262200177
-0.255380457891266
-0.240792799310644
-0.163198972064263
-0.295187878953097
-0.168662756627829
-0.207591707183765
-0.174040785721499
-0.256214279574642
-0.198092261318797
-0.227245353819572
-0.117805818517044
-0.347938186210607
-0.242562049379377
-0.210251578291802
-0.22793348464561
-0.155387739503614
-0.157168412473193
-0.163880221858482
-0.0932765502881312
-0.22135927607153
-0.206321250551445
-0.197454283425716
-0.185069726766182
-0.260941670454579
-0.224455702551931
-0.260096317740982
-0.167630100631187
-0.0829681697912704
-0.294392700487527
-0.237282570607146
-0.331853099472903
-0.346395267221832
-0.292378333866673
-0.196028866465682
-0.122797614578641
-0.20723272581017
-0.281893074335574
-0.194355139226986
-0.380165869579423
-0.250043745760355
-0.0770357016189826
-0.193365771900994
-0.342983184232328
-0.0805660476864385
-0.25831616222766
-0.224507905037892
-0.167068065914375
-0.2594931399685
-0.158524018642065
-0.201899916029334
-0.247529179973882
-0.370609247131005
-0.220918874177824
-0.176025521314646
-0.218595673081137
-0.330637561512597
-0.262918706493872
-0.189611305277601
-0.133300928315492
-0.209133692862771
-0.280853826926664
-0.208418072685318
-0.293949327956579
-0.201404359759203
-0.302283219933973
-0.277886839319628
-0.19429411565624
-0.207781051967005
-0.192009334950588
-0.155646149910737
-0.203378485328316
-0.228093836914861
-0.29995771852082
-0.246912704076996
-0.210908620382818
-0.241378996821438
-0.248626725759644
-0.205804856233394
-0.290864817063846
-0.250242336097118
-0.229234265913449
-0.266819084779604
-0.264813041270459
-0.233148362533665
-0.224135065963819
-0.287470078738998
-0.241461666508413
-0.265600798449359
-0.358887109870683
-0.201353502561372
-0.127567755113115
-0.16015218853455
-0.125772639339584
-0.176345712762482
-0.310450977671444
-0.185293307526521
-0.254076804713701
-0.246304465328932
-0.298510758980743
-0.231473526154185
-0.143943806000642
-0.22492580256369
-0.163388606071452
-0.233222641582167
-0.310117109341027
-0.238688714931549
-0.133200292319964
-0.20643269475712
-0.183463579594834
-0.205618214318326
-0.141971348554229
-0.164637953953308
-0.246194392296807
-0.19943469460785
-0.135838235428563
-0.010092538358715
-0.22013443777882
-0.209571150773992
-0.258184225732721
-0.229468990141048
-0.151188652127194
-0.297521889103424
-0.266212142271694
-0.245801197469203
-0.321517811686447
-0.181696432240673
-0.177571058192776
-0.234676886625169
-0.156812562000682
-0.190466960478886
-0.249971769256446
-0.233558947410445
-0.225500499247224
-0.238095433744952
-0.285528619203022
-0.340355134127024
-0.231713376310549
-0.194274760965001
-0.242269354044637
-0.2728459427071
-0.0662371720661653
-0.249361429528178
-0.168413154915053
-0.332591683785446
-0.217826067629373
-0.222212831790989
-0.197782021732182
-0.270912222116571
-0.177965247239936
-0.108164459849645
-0.2528036815907
-0.176356558314168
-0.287938708461049
-0.202692349448769
-0.270243385032787
-0.227057726385065
-0.136462167021119
-0.198858113735187
-0.220806741732918
-0.236196471955107
-0.206143995115427
-0.224133875937459
-0.17084940888249
-0.215436140513815
-0.212676542011006
-0.230080686723344
-0.159954882878707
-0.224320194635024
-0.226409166496174
-0.147315411458344
-0.127483205844482
-0.151243927214312
-0.260156019913257
-0.192844769575842
-0.2157620713271
-0.207383000081759
-0.227569217103538
-0.249554911413979
-0.225956637796
-0.147150099527003
-0.283424350418082
-0.275696739487
-0.209936279785119
-0.140319648417912
-0.242437212693426
-0.125661446831937
-0.246079096442081
-0.179706589121577
-0.204754804900124
-0.226729400759337
-0.259112418573394
-0.337802961022433
-0.258528983558556
-0.145983715125587
-0.185244937889475
-0.200384881167321
-0.219417365139742
-0.147653939195381
-0.266066044031573
-0.278034815361107
-0.214256895492923
-0.255235955885133
-0.176666272546939
