"trt_effect"
-0.49666552292282
-0.254553217695106
-0.464894572631453
-0.473617849736018
-0.340779686277948
-0.533387696477048
-0.369056798036651
-0.336355004459013
-0.337697389786846
-0.64537874322086
-0.518106687387937
-0.382973694710932
-0.322373622303822
-0.437086277144196
-0.27942998326732
-0.231025356019763
-0.319800954114776
-0.455235997964691
-0.329041891903079
-0.37409742730201
-0.390194951004214
-0.18654414810082
-0.359637808613135
-0.471745940941024
-0.374633948478014
-0.364984886393974
-0.29684307319085
-0.438760740036103
-0.386419735615171
-0.453495090370476
-0.498092798299032
-0.372387467614819
-0.423137324139085
-0.458590731566151
-0.350164942618635
-0.439920232058999
-0.392921343168641
-0.637911425575733
-0.622195353543184
-0.542558474808947
-0.363716010091045
-0.34332764796941
-0.440881009174997
-0.2831176479512
-0.380886775367913
-0.558337152070465
-0.480910110590993
-0.493237319781229
-0.494136813447429
-0.459404197556148
-0.577494693360639
-0.272845498569205
-0.347463075234577
-0.454846053591155
-0.358135597304584
-0.384626644627068
-0.534955460381812
-0.477926717206903
-0.307677209959217
-0.400337452093902
-0.526928285842159
-0.547193781881387
-0.692521370199461
-0.49167968651807
-0.269219230712929
-0.245543420065565
-0.296978583807636
-0.366216118865383
-0.418954129750502
-0.423316119411316
-0.469602043581093
-0.678673623954211
-0.438243745012718
-0.355704145601251
-0.167476014425041
-0.568222124769737
-0.581288581090675
-0.603900947033658
-0.468784029383355
-0.495300054851001
-0.385471157852178
-0.282357993575374
-0.378010806594127
-0.475312164952127
-0.504065027683337
-0.35253112449679
-0.225388094093694
-0.312615858248736
-0.478620758062125
-0.158007186676405
-0.475361436472116
-0.412933553086221
-0.301134137010339
-0.692243095143326
-0.396403054865921
-0.332028290782109
-0.289011698730942
-0.534218462421933
-0.248827415973071
-0.406365194356234
-0.493834960568665
-0.341134236599448
-0.464594821294894
-0.50677745696261
-0.500094453413149
-0.45335121181034
-0.317304058455087
-0.332622390105653
-0.409417593638359
-0.451431946883696
-0.438029878258108
-0.641747388135037
-0.342790589517955
-0.0719219955766599
-0.190623460531164
-0.61487136761683
-0.3046026477678
-0.493278153845333
-0.286316032651424
-0.563578138033229
-0.416596708676749
-0.37249859527955
-0.385213655430429
-0.219393268013673
-0.603344273198952
-0.637044594472341
-0.25381381496403
-0.436865167509397
-0.36178650945092
-0.366231118744427
-0.523569168649133
-0.489799075541053
-0.425848110440864
-0.330534429785278
-0.479180897117893
-0.518110811014631
-0.493933311027991
-0.489248412668941
-0.245994928662608
-0.594047208300145
-0.506075840813639
-0.323635191287171
-0.337343808908027
-0.403539632746433
-0.338865340897583
-0.360701220098013
-0.386640529534447
-0.274700838989088
-0.58486166604962
-0.374420024520984
-0.403410765668467
-0.57152598864748
-0.699655268144495
-0.6925697608837
-0.325541467150843
-0.32427035893396
-0.422648313516716
-0.341657761715984
-0.452098976844423
-0.381123205109759
-0.5221416795088
-0.438264805117795
-0.310928328322343
-0.335520376076896
-0.490306864184579
-0.31649878654868
-0.378516293962541
-0.291175676167487
-0.224377798084584
-0.520541630535785
-0.37833136529583
-0.26596810780935
-0.282523358771708
-0.343014640863823
-0.520108050307325
-0.461062476367624
-0.37408098623081
-0.314549609169415
-0.388192281014618
-0.257047586997918
-0.241583889472573
-0.321207073776264
-0.484103569532033
-0.591469802200045
-0.562071515879076
-0.397717647194717
-0.566374292714415
-0.499188733094485
-0.17716242464633
-0.358529137541503
-0.333004790807608
-0.534041601025433
-0.417458561367603
-0.323912923894444
-0.510803524319566
-0.637467710205511
-0.35245556310529
-0.365879961089809
-0.603663462131076
-0.361183832711602
-0.699807948001416
-0.36654709138678
-0.418177031943264
-0.438590398173053
-0.473023645107511
-0.439618791531949
-0.501448841259017
-0.424715386495034
-0.690383016441818
-0.506131186311876
-0.443131434013966
-0.451624335423049
-0.458556725446834
-0.412616586756308
-0.52358026660661
-0.38479403206869
-0.438354819855917
-0.486037507056625
-0.491355316097919
-0.437386798941543
-0.470710314226321
-0.340985211178321
-0.411304813982257
-0.312647632300755
-0.204564992212967
-0.528586397316372
-0.355340052628388
-0.41149780280701
-0.346957316328134
-0.467202298553978
-0.38050970734387
-0.491847230373324
-0.305007768101415
-0.600002695281196
-0.392062629610193
-0.310449029679642
-0.442799212902376
-0.331968554216371
-0.431595711090937
-0.450822776013719
-0.450704420054682
-0.351491909938646
-0.466900069379914
-0.435222074166399
-0.584517201333602
-0.495960294684949
-0.527278517137587
-0.429501800935918
-0.515133605645817
-0.344968236243795
-0.565682857210865
-0.347733283643964
-0.441315489032379
-0.586272701877555
-0.258637152422187
-0.477863170551007
-0.593574627838414
-0.360570094654073
-0.423452559777547
-0.371953952769182
-0.281043818490464
-0.557232842458914
-0.425187705817466
-0.387078425402728
-0.637522849873437
-0.209502800509045
-0.548360609605712
-0.308153874872456
-0.487746887746429
-0.518178166482258
-0.34668725818632
-0.375027405896302
-0.603206472734927
-0.265727576978806
-0.438234349089839
-0.310469167961326
-0.461257110209664
-0.326918401457388
-0.454792914866652
-0.535255651408549
-0.371976633083512
-0.367205413908192
-0.448904830402853
-0.528031188692989
-0.386815488164325
-0.433498226591814
-0.336590460511094
-0.359606627111466
-0.326221785597294
-0.372539057703655
-0.354879544904309
-0.511136288914914
-0.395021209661561
-0.484939956291126
-0.333023682366894
-0.371672810696001
-0.426160444230353
-0.536568209324161
-0.480339060902924
-0.46919692150181
-0.415496364770337
-0.28032714489105
-0.486008419436933
-0.327997568841303
-0.379279417017297
-0.597927332889602
-0.415502376795861
-0.181664172653733
-0.360048172953379
-0.253289201635801
-0.27137460113693
-0.479806767502363
-0.316963933997857
-0.463147167481075
-0.823284989255913
-0.363676631095846
-0.265821307202624
-0.378673524965902
-0.37438630999198
-0.562499003507131
-0.46766049034539
-0.568606157087589
-0.474149956038431
-0.451416938917162
-0.47941120318808
-0.482057293424088
-0.569679841816277
-0.391308712075521
-0.576471976048021
-0.540198316891574
-0.455349560767512
-0.495881569464497
-0.321853664973515
-0.393121499396482
-0.570583045638541
-0.531349915982709
-0.378426398314234
-0.490305313403161
-0.144780504951085
-0.525395205227283
-0.509704447441237
-0.547009646352918
-0.356939164103011
-0.3580514035874
-0.455271479187583
-0.415639885978757
-0.268188201587757
-0.425965522479251
-0.407433595838405
-0.588500081292096
-0.42141394865301
-0.350920231555643
-0.304760786388417
-0.26093835903583
-0.36196375681959
-0.364149836175555
-0.522734619278432
-0.402542515080106
-0.482092108497723
-0.30456153681292
-0.408215682550394
-0.369701237200364
-0.453676374165116
-0.350229360365587
-0.578505351450778
-0.368088046156662
-0.275332194511424
-0.58946626211913
-0.352119118257165
-0.504340008505796
-0.509906763047537
-0.648712774892406
-0.333902549650619
-0.35639337283651
-0.358872435551475
-0.487211032881401
-0.306645081562901
-0.49624655940164
-0.395788815624651
-0.350617495354688
-0.227974031664261
-0.480565469954699
-0.358563599421511
-0.385041740118527
-0.501834135288004
-0.382015788905143
-0.408038385145409
-0.406564265211147
-0.574417495558173
-0.276785900064556
-0.466020870948855
-0.467753407460797
-0.264099448481115
-0.498538342852729
-0.267789594283329
-0.324444345293833
-0.3625992635647
-0.3872707397339
-0.329613698275352
-0.554246105138272
-0.41717935418666
-0.227611197049179
-0.577117667671536
-0.455491663905714
-0.426177769140908
-0.465956397368398
-0.494608427853056
-0.375387729485883
-0.473299842592705
-0.49877720323133
-0.297582469166315
-0.427644251494817
-0.479745649385765
-0.211397360048878
-0.271522825964172
-0.557934662008392
-0.501656282862085
-0.488923189823819
-0.500277265432024
-0.515703914409133
-0.391794072402723
-0.540153265450349
-0.313144616760045
-0.378002504562774
-0.3345509094845
-0.544334714858509
-0.409666851930858
-0.477304975765474
-0.538942865105824
-0.319489212720227
-0.54881125427135
-0.427562526253807
-0.556329560884004
-0.442907954638568
-0.509893152096145
-0.405896413232418
-0.362071787742638
-0.366698221397112
-0.527822081086829
-0.394688755123865
-0.277208287250371
-0.381953614496131
-0.469586427066008
-0.492985571093999
-0.457532713167957
-0.438457626865332
-0.679517986836762
-0.408110795804435
-0.368237188262962
-0.603633854880454
-0.31887523534691
-0.374324015795699
-0.257776490211078
-0.509789583445545
-0.190837492158846
-0.576640028935862
-0.611105394025968
-0.420353186023997
-0.523429796864944
-0.466298962424086
-0.461479945809803
-0.506131045189453
-0.392269097818225
-0.337931172404073
-0.418772701576622
-0.114643422628945
-0.404682078996795
-0.497840276005274
-0.51876473682183
-0.370672537103499
-0.523187218013761
-0.510018903561956
-0.57819753461991
-0.365221174917792
-0.672755096768534
-0.343986710090064
-0.452425788319435
-0.271778092061838
-0.286493567133671
-0.236023084106358
-0.429118281092546
-0.259115017901894
-0.579099811792818
-0.575599927965788
-0.334012995562128
-0.357702302821205
-0.408610963127627
-0.47717014131293
-0.131351378448527
-0.329745669918724
-0.325012041958674
-0.446472350933052
-0.597141780427894
-0.469289913863101
-0.378555344586276
-0.341719095138552
-0.28890284047496
-0.458870885898121
-0.535713446817682
-0.333196468358951
-0.437436211587466
-0.300806313703037
-0.200445885746259
-0.236464830249199
-0.227937493625293
-0.375586307166959
-0.5709218737527
-0.163219936250175
-0.260965424767654
-0.276180589688353
-0.472291052212365
-0.360704674881977
-0.526052650245983
-0.425580435042399
-0.339154166352119
-0.261447880229356
-0.470674335255507
-0.544379937801411
-0.336504096266143
-0.613274535391312
-0.401766540952083
-0.425002205260017
-0.312352139249771
-0.191712761384026
-0.408640743496461
-0.249609048787664
-0.581947873718452
-0.523526674335832
-0.471313110526613
-0.475641440655506
-0.258629372025023
-0.229524460607364
-0.344987463026465
-0.172328992463603
-0.461990175242133
-0.670219062262668
-0.178636806897252
-0.0707591146547852
-0.388279251391972
-0.380615394139384
-0.348337769275151
-0.434171871068576
-0.586914204440018
-0.399731361984491
-0.592840053315164
-0.450104865838654
-0.146808898894181
-0.472858695291818
-0.315222967456887
-0.50357043259637
-0.309737392031032
-0.529259539656607
-0.333637327825236
-0.378873559565015
-0.344764952889467
-0.458763169377727
-0.406086272369067
-0.438848133209952
-0.399508129910336
-0.41010808393561
-0.572827994340001
-0.32585665950206
-0.476408184981478
-0.276285739758827
-0.432544312205902
-0.370413509283568
-0.242265255432427
-0.310826941811842
-0.345331957800518
-0.415277246819525
-0.300632270583378
-0.449292256653232
-0.371494396553627
-0.407794504279976
-0.607093620685467
-0.873621227916536
-0.357788564902921
-0.373614267438367
-0.44961186529697
-0.435854448395784
-0.454393678488173
-0.351719273711824
-0.581856597297483
-0.202996555037389
-0.504421672074003
-0.479448280820409
-0.617850705627229
-0.317290226197024
-0.106902137142589
-0.475156486953954
-0.373219877837461
-0.415685094043958
-0.413434205265246
-0.299655820777308
-0.3854556045221
-0.351398223782505
-0.461548868220641
-0.388659819001378
-0.36003004457747
-0.553251897805371
-0.381117449500515
-0.195958027526434
-0.536914091001279
-0.630163948336165
-0.35655560130941
-0.342174671676004
-0.467481618944806
-0.527998036234698
-0.432383260618247
-0.284441838864332
-0.300306207531672
-0.188521599771935
-0.457178585011342
-0.389271413424237
-0.487548763050473
-0.348343147412696
-0.298871256482707
-0.425313576018316
-0.558457845842025
-0.399092795192729
-0.316089601900603
-0.337236036341116
-0.610616403465809
-0.244081977780096
-0.506811916385122
-0.179906510380424
-0.346688807494231
-0.369030962381405
-0.236644715385479
-0.362284999039699
-0.359557397936811
-0.5362124783133
-0.32425750078748
-0.392910077124822
-0.405922503214965
-0.58728026243251
-0.565824525535366
-0.399495802980586
-0.42057158275743
-0.494356591763792
-0.238134924098385
-0.250380654572909
-0.332506238146628
-0.495519740537163
-0.271328191048775
-0.530436519717718
-0.488170444230519
-0.51291476481691
-0.531581927256956
-0.454495593167742
-0.358496481300403
-0.3953697120914
-0.28067472551255
-0.414807140798638
-0.139348496092732
-0.692170086610084
-0.45956009216057
-0.361967761921898
-0.41106051127126
-0.717917266407948
-0.421591595839797
-0.401248656947035
-0.338233817332788
-0.442849126793522
-0.505243687528604
-0.183012507659331
-0.496151370728374
-0.34973979415367
-0.51363851698853
-0.527472271698232
-0.568442483139602
-0.132471821296779
-0.314610985649242
-0.40635816192646
-0.42069917833398
-0.460742007137707
-0.521100195307714
-0.377566722622455
-0.406093151564978
-0.570258439923128
-0.557747719317768
-0.361757699308941
-0.576120149796865
-0.259609482886023
-0.315427080801433
-0.438044574839431
-0.393069592242625
-0.384960404662441
-0.704342904975932
-0.523753333562464
-0.255304353553161
-0.349757918034938
-0.405220195210905
-0.580011565884065
-0.541086189427492
-0.376893742232713
-0.564198235262847
-0.61792922067193
-0.605392463669123
-0.323357808503438
-0.482056340178085
-0.454938922682676
-0.560461997038041
-0.47617997449412
-0.537280967295502
-0.337445255256436
-0.534065176787314
-0.324177870441727
-0.371723123145087
-0.330422718009823
-0.379096697427769
-0.398441899313187
-0.353157547287164
-0.426522245428075
-0.408425983405126
-0.778894527343085
-0.534413655296696
-0.214851548041986
-0.281618732795579
-0.319362506728865
-0.440056247008995
-0.240399173379301
-0.376191302200755
-0.372214820656047
-0.564820745859903
-0.400379045910357
-0.318965541801933
-0.31498451796361
-0.480431330241069
-0.587793770173466
-0.529761713407506
-0.550828553015245
-0.373983532827922
-0.658050765556876
-0.465742577401474
-0.481451849023144
-0.48604348759934
-0.248201344928394
-0.425331253956183
-0.480483361853418
-0.360000791090933
-0.375704083359022
-0.447408158642744
-0.534370560394535
-0.43429741367682
-0.485849152169448
-0.250926162776075
-0.289329294868755
-0.474873041811387
-0.443975982626051
-0.466820400793473
-0.262345254892562
-0.364193706530544
-0.458501591629406
-0.563401923994175
-0.437172459306167
-0.308194896316219
-0.420855497929733
-0.0856644011017588
-0.736978088244929
-0.439010705832248
-0.38431224519692
-0.654133001281828
-0.523995508283832
-0.403053191774381
-0.368737728260651
-0.361219354824071
-0.466560054878891
-0.402573804758588
-0.229259350739584
-0.532788760229895
-0.366800911641183
-0.334966907616137
-0.534485082725517
-0.472879885542897
-0.249521627154488
-0.209557050954963
-0.571530229903847
-0.299125746228988
-0.457590563144642
-0.315406690314043
-0.477387051944361
-0.603636596761196
-0.492576592781073
-0.41727190378925
-0.415663138612795
-0.213642345914473
-0.249870136591836
-0.324678775951268
-0.496294789474801
-0.424602526715018
-0.420719615737624
-0.309488999131583
-0.428083276407708
-0.486697316342015
-0.352081206287373
-0.508620881312611
-0.340996302701215
-0.248906193179678
-0.347290563721407
-0.473738780976277
-0.441853763433378
-0.510727778641358
-0.304613702774683
-0.516316286544801
-0.424131653463966
-0.476738194738844
-0.488787194586716
-0.497251727722223
-0.389286437445409
-0.219387292299607
-0.474736773293598
-0.217111289227216
-0.428865954741219
-0.415910753954574
-0.529115636479389
-0.55748017778768
-0.458965505628866
-0.404095791135897
-0.460132642037653
-0.424520646259056
-0.499211857053359
-0.541447989973397
-0.359012025945801
-0.505973265715477
-0.492578236117443
-0.81752467456877
-0.483354091635729
-0.310351814539509
-0.302433455720738
-0.365804274386325
-0.335338806502556
-0.502994740562619
-0.327685271961787
-0.425819976622212
-0.406446809687588
-0.243578722864523
-0.335551649067349
-0.634099769525594
-0.387518999011388
-0.60705776843405
-0.59957062881865
-0.28013128255307
-0.592338238304831
-0.432341092331861
-0.421864333170532
-0.514297346895012
-0.407697491601307
-0.319648694821967
-0.48111356902203
-0.34474361618951
-0.36773280565654
-0.593415219243893
-0.412286192648859
-0.326877941851683
-0.181292790202787
-0.35099200984815
-0.418183738505644
-0.406368317519031
-0.240389444913169
-0.706970106164475
-0.531370907136247
-0.511081597649712
-0.302982985282578
-0.310501923179499
-0.532541756732691
-0.184044759101038
-0.418407402446167
-0.408475993691911
-0.392548404260771
-0.415362386127753
-0.534259199974018
-0.437748688671082
-0.451119612206945
-0.71606723194372
-0.425217312165893
-0.389982861608292
-0.405829747207249
-0.289515261864681
-0.377230031498785
-0.246565378276948
-0.401848308168157
-0.416818487965039
-0.378687430834886
-0.554400835195876
-0.385468499747
-0.498928712553035
-0.355572249064347
-0.499903963496682
-0.571592547802426
-0.384250844499197
-0.443647889558449
-0.458620532798913
-0.39697751449814
-0.361846360521539
-0.5657954975778
-0.241297566248705
-0.408154997878619
-0.519098167324484
-0.368915005330947
-0.213786618340299
-0.233331651982047
-0.404792156545944
-0.486506628387328
-0.51512334804712
-0.369958638044811
-0.288340095917814
-0.362636924512683
-0.210839177995325
-0.356068734481814
-0.439206937694553
-0.389411082778625
-0.7751244714243
-0.44980613299078
-0.534081949192125
-0.349733892334743
-0.503498731871869
-0.553809900153918
-0.497422636342749
-0.352768630638482
-0.491074094132001
-0.509336366050801
-0.34429809077407
-0.559130739611342
-0.182093041780119
-0.381772905084899
-0.332478503466816
-0.405928985235228
-0.272228003477216
-0.266550726410915
-0.450162000366965
-0.382211792350006
-0.523710054187748
-0.471060001079978
-0.189232924364685
-0.324736530404869
-0.417452626149638
-0.337309547712709
-0.316118496491076
-0.533445650243146
-0.528142335093505
-0.302710816948962
-0.57056221065406
-0.530783490196518
-0.711132599014936
-0.231053952573139
-0.558669857494157
-0.315115151852322
-0.697512660475687
-0.214423160288584
-0.352097224504579
-0.419895992298878
-0.448156473637867
-0.393101967761574
-0.555304158822983
-0.407388038320496
-0.430972078587436
-0.418366409979818
-0.362397398509633
-0.397643002911485
-0.345107699197263
-0.536301193075441
-0.465028612990865
-0.245435838768422
-0.326182782629535
-0.241280068865398
-0.143210057477401
-0.507004813179442
-0.235184663487505
-0.412372129100662
-0.576094617469055
-0.434569256333282
-0.394602638400906
-0.661361114450587
-0.489518315607924
-0.334329404745822
-0.446256197084122
-0.229876275432405
-0.316384993760389
-0.39225587140795
-0.566213224199961
-0.468971964580815
-0.426374891488514
-0.398796296208791
-0.370901528091327
-0.513126299896973
-0.539682113555871
-0.275224605284146
-0.346911829209173
-0.424127630990728
-0.425811285632153
-0.529277915501057
-0.424523678513326
-0.241316242646146
-0.371969309233008
-0.408507711228966
-0.295928329490676
-0.413328587990861
-0.550698874737027
-0.200968997717625
