"trt_effect"
-0.334015332158833
-0.371597650253854
-0.331465495001797
-0.275556136564163
-0.252875838285192
-0.329318478702187
-0.335813351024366
-0.441756179506403
-0.309819573631421
-0.32774942975811
-0.289208658889142
-0.365571702559813
-0.339359122633252
-0.322240691590016
-0.305887990304907
-0.393323701120801
-0.390888505366404
-0.315660168045515
-0.294965263846843
-0.325355188556944
-0.372326830466693
-0.358813792337749
-0.26920693715925
-0.318427577835559
-0.340450206345664
-0.310551070451885
-0.351941122448169
-0.278866511110227
-0.315897156492505
-0.264357807614425
-0.304268111609651
-0.34523886454146
-0.315010138702253
-0.294202382331248
-0.331038899567953
-0.28171999978446
-0.282423424739204
-0.305369563446247
-0.295303655104119
-0.365223405200568
-0.299163970749552
-0.294212501492077
-0.293981102412726
-0.258702411231792
-0.345767394084617
-0.215042172962705
-0.300090764767429
-0.360152060775729
-0.345038827186373
-0.363715122731458
-0.308461138889828
-0.345067920033766
-0.331738206274836
-0.321853617232844
-0.319546970890073
-0.33863255087409
-0.283770506550295
-0.299598131117267
-0.388004395601506
-0.334299669365204
-0.442809855535046
-0.288803226281704
-0.299652490020713
-0.381239398341766
-0.249018137802683
-0.304054706234891
-0.397965668273251
-0.313837558582058
-0.278580704561825
-0.331068713294467
-0.332255961497307
-0.358527470392805
-0.273212667408011
-0.310503806646637
-0.33699177753142
-0.328830465649442
-0.378002398240888
-0.320846428772817
-0.348345097969931
-0.282307204916231
-0.347771232061864
-0.337899492169607
-0.369786034825951
-0.335018684191301
-0.306012372547149
-0.401288713474687
-0.346624818837651
-0.342111924849173
-0.320954275925891
-0.345863236692842
-0.311355445779557
-0.293460543459861
-0.360004623935244
-0.280152369978248
-0.33932270550917
-0.358485956712932
-0.342194352634161
-0.3439637666168
-0.384720055470517
-0.303113928493432
-0.419279473368389
-0.315269826240524
-0.334057648967137
-0.363721450646652
-0.372103174198186
-0.325184367633531
-0.253905610817684
-0.321141076810702
-0.307837711430947
-0.342814345265049
-0.315401229701025
-0.283258025586904
-0.386742741377336
-0.294167579675135
-0.385033612789121
-0.346919801629368
-0.298223273431731
-0.349222260330985
-0.304608390337673
-0.36553956320251
-0.308880408029354
-0.314003617680584
-0.279459688524356
-0.356293624200241
-0.296974617852171
-0.228490879422272
-0.294734339355244
-0.372574167121626
-0.307513620612113
-0.367918778352742
-0.228571809027661
-0.320710772012141
-0.35074341071519
-0.386596999063905
-0.379017161921943
-0.300041492482413
-0.280801427356876
-0.289155638328581
-0.224803501866539
-0.338151526094693
-0.234211204929375
-0.375230149406832
-0.295199219421751
-0.352315653195249
-0.305998153690074
-0.374634619035518
-0.411753123929272
-0.397886730807329
-0.357503410559333
-0.30981891476666
-0.28939946888802
-0.328967084554613
-0.267385103215316
-0.355511425060073
-0.256418404045516
-0.307191598095623
-0.294616124671093
-0.336747716049172
-0.257888100113546
-0.294179357716429
-0.352661184464673
-0.345448855501467
-0.277365188645131
-0.297616405402928
-0.364224926096833
-0.338662777849478
-0.36522362919886
-0.301177345670196
-0.309420624605736
-0.356156177174038
-0.326119908641059
-0.322085912223326
-0.317534599816765
-0.290407396671867
-0.258237643348847
-0.372606101715897
-0.375188368798678
-0.285494125595412
-0.384523459565132
-0.331222926107915
-0.366172271878276
-0.342624770382194
-0.29749176429919
-0.291521067488494
-0.321305396262561
-0.35620138345224
-0.359889480940634
-0.265965374917117
-0.363792610304759
-0.329108187389515
-0.293157645662918
-0.320350436465967
-0.294919197678976
-0.288148222637379
-0.31147785669193
-0.294493099979431
-0.369558619895668
-0.354477516832106
-0.382533865379987
-0.321155255393834
-0.28972928578849
-0.321164118120975
-0.343650298279544
-0.261901956804428
-0.319203166401606
-0.330834982357329
-0.324601330784506
-0.340856963761833
-0.255889762077712
-0.332663030450321
-0.300889845008208
-0.350031053497134
-0.344602912571333
-0.30582879388229
-0.397727218566882
-0.403124645121045
-0.300298245870983
-0.317917889931748
-0.3623035371115
-0.348054709325757
-0.307627638533141
-0.373731220002703
-0.309152941016326
-0.348718752617492
-0.327222312174492
-0.394657390693218
-0.308059885118742
-0.318602754858153
-0.372230803527856
-0.339040936892691
-0.367042079973522
-0.363688426971053
-0.374656241650988
-0.347572633973696
-0.357340161230165
-0.345516569621668
-0.311666642480269
-0.289007909931018
-0.310543784095584
-0.225630863117306
-0.33809063051071
-0.285965786773522
-0.368122636333128
-0.352347539038647
-0.257450363281688
-0.351669717167074
-0.337081475908834
-0.335606900787979
-0.274793892741557
-0.384229508206479
-0.284749736716373
-0.273241077393634
-0.310990146876531
-0.386258430275983
-0.279615694588491
-0.321545850323004
-0.432030084526417
-0.303321298620667
-0.274134953833215
-0.252528920751121
-0.296288047325006
-0.333584062094837
-0.304231903268746
-0.324688470353518
-0.413910408530804
-0.326570479802748
-0.361533371705853
-0.34795991624217
-0.330527114294033
-0.330904934571797
-0.287830238122642
-0.249852749677133
-0.343888951132837
-0.275303870821477
-0.318584427020512
-0.370326264580352
-0.302364142371749
-0.375015736407521
-0.30501588395316
-0.300367294763974
-0.378306245925674
-0.356264850319278
-0.19209369328777
-0.405520051901801
-0.330280155254266
-0.231106111375938
-0.384692205348117
-0.405602498488665
-0.29155632424196
-0.357985517994959
-0.365166186183817
-0.342994789905007
-0.25723351635424
-0.328703421777048
-0.333852138097577
-0.26020509061134
-0.314773133682166
-0.360773116212851
-0.366956641829105
-0.348844501627081
-0.33192797968592
-0.341938588256994
-0.249968117509206
-0.297301359042603
-0.327607733699804
-0.262629510803116
-0.269820707022183
-0.276663197962562
-0.299606427480921
-0.344444819405304
-0.396381362640428
-0.345027347573376
-0.376261429090775
-0.273154166018729
-0.403936368205865
-0.291934754715025
-0.331467766702509
-0.325262362726015
-0.246306860359691
-0.313088177038462
-0.386323951420869
-0.328354532844195
-0.330192336562927
-0.333390335446645
-0.280834562424906
-0.349329246298603
-0.366591089583023
-0.367257765621684
-0.326624267445508
-0.355920462200929
-0.326296898743125
-0.359148911089275
-0.328407717550334
-0.248282171228331
-0.348058436898586
-0.253646787560367
-0.330278051907244
-0.321816982641118
-0.321184523013442
-0.40892567112483
-0.297533411046397
-0.281966079086377
-0.353108207964689
-0.352919774754308
-0.381458973780161
-0.291896823711655
-0.371567973075145
-0.36778767312858
-0.323934721979048
-0.286361859922954
-0.372247752348703
-0.302212615837472
-0.31032463405462
-0.265041360895376
-0.277157053504317
-0.334900159364481
-0.330844691664734
-0.303396925261399
-0.289253842316363
-0.39500132820921
-0.35754592596261
-0.322923903399251
-0.336345954092668
-0.411081057297595
-0.288976872809147
-0.393283649655046
-0.349507625087714
-0.39697059168174
-0.281059025783358
-0.303271510581708
-0.277625987962162
-0.291202884731888
-0.336966716037728
-0.283085025317163
-0.262790032831949
-0.347093244419345
-0.362185780322899
-0.353067243678084
-0.287694713619132
-0.345259819403441
-0.296492840424197
-0.254378766699048
-0.33266797783883
-0.305662801980529
-0.280272029043382
-0.29880477329024
-0.326545187811017
-0.320771844021679
-0.241823518520825
-0.33868699804999
-0.361535053846985
-0.309380620591612
-0.262170781784801
-0.342760759126524
-0.353329833597743
-0.293840235325669
-0.295104839418447
-0.27979447553901
-0.348788960630931
-0.360395288244921
-0.376969842261752
-0.325848023009017
-0.297957117145349
-0.244305281180241
-0.38503062879645
-0.246116961605734
-0.356925918503978
-0.264591200378307
-0.295421190246466
-0.363692988277626
-0.364181553539329
-0.315069859871897
-0.229798898469218
-0.323299182073094
-0.302553814463573
-0.276453680046178
-0.307848884827394
-0.310798758260861
-0.337939358405261
-0.41802231475289
-0.359380234190983
-0.330634659296723
-0.305487059750598
-0.322520351299941
-0.372906004792182
-0.316868443440952
-0.387171767362507
-0.34751231021996
-0.285204789484819
-0.369027969568498
-0.396339663013576
-0.224057772353717
-0.344687082463963
-0.347911491084135
-0.302000736014637
-0.427847157716782
-0.278684088403325
-0.347491541042698
-0.364552196683795
-0.352230312909761
-0.333914343375779
-0.343958182199669
-0.294035690022115
-0.322530314929931
-0.296370834229635
-0.35461801566046
-0.328037249905489
-0.363894359760789
-0.2804519642207
-0.308280603840384
-0.314254774867107
-0.376990906533718
-0.313529986773142
-0.328022156178099
-0.332911614194499
-0.376169588812546
-0.315034313028642
-0.331121120915454
-0.348327282226197
-0.318876989075957
-0.341125382418976
-0.343853288707878
-0.27568323505292
-0.326331463131583
-0.329017649698771
-0.326031877983673
-0.328421767018096
-0.385789755547336
-0.440830865022548
-0.318596337670684
-0.311530506883586
-0.324603380670285
-0.279253015146969
-0.328240970389868
-0.281206621736195
-0.329423812597577
-0.297366991852254
-0.304930596125372
-0.406444257155656
-0.385690344613714
-0.288628424498316
-0.267088284119303
-0.33913543765269
-0.286123289350769
-0.339233557434682
-0.368638351253632
-0.391638264106267
-0.321064229027852
-0.327788591858601
-0.315170241608175
-0.29635198910033
-0.31227772842842
-0.280756823937223
-0.267032279058997
-0.295333744559272
-0.273792115869255
-0.391427186074215
-0.378678539557007
-0.317198762064208
-0.283673453172855
-0.310795498583566
-0.301912641225621
-0.313418289953912
-0.373016120253329
-0.363719037732051
-0.321496825458273
-0.398563453742287
-0.258127660517936
-0.339147823110662
-0.374868614479486
-0.336509852153059
-0.322881772587343
-0.455813704020462
-0.324935926884331
-0.309954063487289
-0.317512101135943
-0.297551823487823
-0.337044164279387
-0.364146204566081
-0.241029121024118
-0.298880079512154
-0.305187794784304
-0.287890329629716
-0.284249526667874
-0.242363062715735
-0.33766989410848
-0.343125116024624
-0.319006772440499
-0.365882092493415
-0.344658722086904
-0.344471402670408
-0.368805435299154
-0.310971712656289
-0.348825607432533
-0.263941925789887
-0.350651269483121
-0.375735614128691
-0.260847192569961
-0.351319208676434
-0.325892799939369
-0.363917305099455
-0.335139854567407
-0.329216288135894
-0.347600594733748
-0.304486954126467
-0.410021390859446
-0.324904089853578
-0.310130842552631
-0.308210067012587
-0.34492386748609
-0.276291616895494
-0.307325119980091
-0.320085893550943
-0.317611416203732
-0.371919643363905
-0.330862476351206
-0.250631778648907
-0.369439261702571
-0.292203089274123
-0.271100074039072
-0.242943886264285
-0.276831142580639
-0.333809648822991
-0.347400670970024
-0.327870233845143
-0.332077687446179
-0.431453333188939
-0.313548838096787
-0.36636956236103
-0.335673376226481
-0.191507412027297
-0.323914201853992
-0.328905510587579
-0.283240533395185
-0.302629558275637
-0.330385699138116
-0.355728664713257
-0.419610526762274
-0.350168210129494
-0.3387957843005
-0.328966613896377
-0.383184486113348
-0.323090152798164
-0.306190035182949
-0.329637433080867
-0.292117100914894
-0.356286508796416
-0.244697425941823
-0.255942517493795
-0.311213819668969
-0.30501806990402
-0.291944649263331
-0.318900960023498
-0.285720429017965
-0.307228748684592
-0.288245748158727
-0.338947641215125
-0.32214782637172
-0.352467095617997
-0.310723711187541
-0.335241117562848
-0.308061424712136
-0.331497450527905
-0.301325934739502
-0.298438564356443
-0.337835300650822
-0.315206907692827
-0.257675369102189
-0.390106954709483
-0.343273843241578
-0.30623221885067
-0.293111391930025
-0.349872038141383
-0.259802223298454
-0.330786928096921
-0.291202168935153
-0.22816432488336
-0.382816802652601
-0.416297321748282
-0.274155467529081
-0.338883903620192
-0.310715922123067
-0.31585869914026
-0.334786167558763
-0.300764892908532
-0.30259285300674
-0.34875361336573
-0.310538190486081
-0.396662831429811
-0.281462458592076
-0.36409343051908
-0.286062469948055
-0.367392438716071
-0.321328675541013
-0.305546592406567
-0.326157359705578
-0.311833222151627
-0.263145501405688
-0.389527596239135
-0.253442353739252
-0.343313784806217
-0.280623399850295
-0.326624938531794
-0.363310985711185
-0.329107256376428
-0.293563464022034
-0.290775901804465
-0.354065016852468
-0.315360802292945
-0.327436069808533
-0.291221204960648
-0.34380139100239
-0.350059141831791
-0.266652373329464
-0.299965805199712
-0.303061130251813
-0.243274369986431
-0.305864866293966
-0.293747886093226
-0.233424488196599
-0.287167531200603
-0.313869360989865
-0.308748869609884
-0.350973526491836
-0.258783597831735
-0.267858667123533
-0.289935256161095
-0.277801522341305
-0.316300241037525
-0.315394740852477
-0.287602004597559
-0.291663278426269
-0.337134077689408
-0.362949197092733
-0.364668559250093
-0.2909629930815
-0.310226494949517
-0.32108257457092
-0.379598078350768
-0.388594523509565
-0.350093911638686
-0.312189867414362
-0.250135980734817
-0.307967365939697
-0.313008625673119
-0.38092532673174
-0.373353421843945
-0.328896594581857
-0.329378304730588
-0.285801900013509
-0.317616338738112
-0.297777502419461
-0.27100102252392
-0.307817503267258
-0.323123922458219
-0.307045147136793
-0.323405433579854
-0.316720783622347
-0.362185522200349
-0.354116176284872
-0.330214062253224
-0.229877939917561
-0.282910518970566
-0.297216907414901
-0.272562601780769
-0.254647810699157
-0.310052269618029
-0.368779680921937
-0.296507501211425
-0.404770856352688
-0.308257022832026
-0.457005481493351
-0.338513921284266
-0.389289777646973
-0.406994690751048
-0.328827152937578
-0.310395479988479
-0.288469412998441
-0.29890668265837
-0.30002330555528
-0.340532016871885
-0.224519684081169
-0.369485641724203
-0.315962371228208
-0.340962066740524
-0.302731868201461
-0.32212706178892
-0.383397068928591
-0.285178634439566
-0.385151487832095
-0.32290057301722
-0.276121100285963
-0.397916518718869
-0.302769706468385
-0.306016187920728
-0.340898651460541
-0.403516933766156
-0.245876250972284
-0.345187328763869
-0.311848958100894
-0.311849291583878
-0.408797027370899
-0.362103361470654
-0.230133362441042
-0.335284187045637
-0.319345878197896
-0.322114077289785
-0.323735342012199
-0.372039162736922
-0.31935266640624
-0.404489389158881
-0.33823165577015
-0.375445592559564
-0.257610885118721
-0.313267965932478
-0.312129214046992
-0.319330106032764
-0.314726624395772
-0.337852949603376
-0.428268398211589
-0.324905226544051
-0.38129641933767
-0.409256493725349
-0.373945067154357
-0.361783524846947
-0.408949702719531
-0.335566037818245
-0.282752849995432
-0.31014818273673
-0.259700039052447
-0.371743264749101
-0.209320977722821
-0.38331359894099
-0.370918508393728
-0.448557437904396
-0.324877199601754
-0.295538104781765
-0.294345653191693
-0.363610797999756
-0.220906069586433
-0.331190806871217
-0.292959290593424
-0.269472415271059
-0.354554053757028
-0.323398525993648
-0.22900410324846
-0.300487272319689
-0.375833026539626
-0.321027539291449
-0.332314301051871
-0.211166698140898
-0.327428697534495
-0.367475466015678
-0.360763570486573
-0.358681009885366
-0.343990401680099
-0.360504371265217
-0.280548105838877
-0.42487650908941
-0.310273229316371
-0.385891939134907
-0.336407357788745
-0.348394941900244
-0.353723274820122
-0.300556597975969
-0.35017172369286
-0.262847889753804
-0.313930902462712
-0.273132889777876
-0.260024073549211
-0.353116056640229
-0.246520098547371
-0.298747647867998
-0.343970571979914
-0.392001148152983
-0.273672734211288
-0.317634680408789
-0.350816214888808
-0.347571785473298
-0.377622901432501
-0.261509996820018
-0.307061115342042
-0.349317991642416
-0.269368587777333
-0.367686759893801
-0.254862252267426
-0.352519327472229
-0.350452108939403
-0.348652192996919
-0.34744050936146
-0.303452907135497
-0.305430745179811
-0.362970297880367
-0.339452765262404
-0.312128810507692
-0.3134303713422
-0.298437951784543
-0.304898025494405
-0.358897139706042
-0.361875620623208
-0.283777691451304
-0.389681072322481
-0.219097988666104
-0.383249994589317
-0.279405595482734
-0.321560396107662
-0.288995001263768
-0.353518961967212
-0.34481493392778
-0.39220711631123
-0.325410115141243
-0.265574575799482
-0.329834997146925
-0.421329421446338
-0.348691901581745
-0.296436884323518
-0.381413755695017
-0.382401424675119
-0.362573391299059
-0.359257308119824
-0.253404465971841
-0.287549258514392
-0.349437465343498
-0.221034825629554
-0.330863379203829
-0.330161243119096
-0.348132193260672
-0.379392409575778
-0.293529209525814
-0.312837257835044
-0.3135791126143
-0.386681241279559
-0.317554970492313
-0.369056197013707
-0.33021838849931
-0.320976181670822
-0.29713112764133
-0.248745733026843
-0.37836378425027
-0.25066133381364
-0.317223993717061
-0.359804170277663
-0.330420493843801
-0.254395558592236
-0.290137918641653
-0.353164868620155
-0.241892417189157
-0.346006428973905
-0.356654707489917
-0.321850205934255
-0.388974214878308
-0.338434515288827
-0.297692920323405
-0.305379404375634
-0.37133291723446
-0.325051751526951
-0.329401847135868
-0.366689481474964
-0.293015499347752
-0.285504890501303
-0.401846588520211
-0.351643471435183
-0.300761477002467
-0.323883737706234
-0.254310578852031
-0.367770890269109
-0.340851148335803
-0.333121783228273
-0.308971577569612
-0.300805577188359
-0.34085018529485
-0.306250376748149
-0.327898394046944
-0.317777580890307
-0.268482001756192
-0.303766337258374
-0.343328763461234
-0.276381181300458
-0.260494324654758
-0.327218756391801
-0.350796291808484
-0.286569229819753
-0.358715925165917
-0.373782720493401
-0.335740718677514
-0.335113525465581
-0.352003020075385
-0.31014239628792
-0.29975158720379
-0.357311589006935
-0.318881659278629
-0.364023761512034
-0.351925688531705
-0.345387651877812
-0.233832560922187
-0.245240106116211
-0.290008675806024
-0.426788619339642
-0.335464800310364
-0.265684915505555
-0.37856227992984
-0.317426053642677
-0.261525708104348
-0.328027989506287
-0.364973272519678
-0.322184910693451
-0.255862129065425
-0.34687915488525
-0.322345467808601
-0.314334620484388
-0.310460125344486
-0.356990251041415
-0.360402007709816
-0.245279227501511
-0.292986679893277
-0.304045410748619
-0.298495719511079
-0.364956905581243
-0.264957347995609
-0.352738693984302
-0.337485097829431
-0.332578278979268
-0.342431402358952
-0.301050874975021
-0.190819184157823
-0.317489366944334
-0.311760786075966
-0.309678969930937
-0.330357488557058
-0.280417054889743
-0.308738164420096
-0.299672217846305
-0.349147308810328
-0.289122215350113
-0.330034247005601
-0.420280117485852
-0.297469847276978
-0.348546854798658
-0.295820988878219
-0.290565661781019
-0.309615864552789
-0.327863211006708
-0.319828920400498
-0.257251584790561
-0.335585677995507
-0.239439928291667
-0.347559467143338
-0.283053540918377
-0.336115866384392
-0.280716028232219
-0.304678273149071
-0.297781609813677
-0.373062019947648
-0.374608677068294
-0.349997948165542
-0.333620542460168
-0.328806116667225
-0.262423394564525
-0.335211365461518
-0.311769722449245
