"trt_effect"
-0.43467866222468
-0.304546166015504
-0.349754495323602
-0.3717233754813
-0.371359386937203
-0.243071869167252
-0.340193340547839
-0.438803378497121
-0.316468250612993
-0.308078802430453
-0.322561030579334
-0.265034384133812
-0.397057182830881
-0.351740057486492
-0.281389344907351
-0.431491207022527
-0.283733219167392
-0.293578382752567
-0.415623102693089
-0.203438288497718
-0.238002459879741
-0.304418039228776
-0.297869543946419
-0.341616438967995
-0.287643024471221
-0.251239189632158
-0.420537589367582
-0.464864804667713
-0.431718745700491
-0.193425471558647
-0.2393039576291
-0.331342023335954
-0.3947777281948
-0.332816850736503
-0.214956937080687
-0.463850985185079
-0.334227482069174
-0.406178420299438
-0.198630243062076
-0.331525513624803
-0.348718128687274
-0.499281666644789
-0.358779966758927
-0.287951310089354
-0.2960679228959
-0.231476075894278
-0.356603870167672
-0.40453782467739
-0.344386184766553
-0.402869314960667
-0.452816335285293
-0.377937127774511
-0.278278089001566
-0.300760508234691
-0.31865839037366
-0.53160596440187
-0.377585575574591
-0.227077647265215
-0.29728900207954
-0.147859478604474
-0.37224975780561
-0.440205043066854
-0.386688203742451
-0.365055191324982
-0.280790006386209
-0.368325947984345
-0.313814366368264
-0.308638148408498
-0.380858061779043
-0.243014103600497
-0.257531941527605
-0.400723286093399
-0.457930174184974
-0.41178992441209
-0.411059482415091
-0.323375024414648
-0.256153115688416
-0.297942609259687
-0.311542271715756
-0.330197532364918
-0.454101633088836
-0.314878882843303
-0.224454925637074
-0.322282954607273
-0.281322148626812
-0.285225761377672
-0.404470479331856
-0.332259857848883
-0.257797454253911
-0.378741698737424
-0.404462737432841
-0.222452667046091
-0.226910172408843
-0.315949060072891
-0.369395441780656
-0.19974292137929
-0.26142705691271
-0.359868250796813
-0.280104740846658
-0.276899645278492
-0.201974663272743
-0.394096214604607
-0.481938229754653
-0.238366638830577
-0.270533724995154
-0.511449735542178
-0.24227234361527
-0.377887864532219
-0.443239915660858
-0.324857326198399
-0.336831037075899
-0.405579059646415
-0.291406877567203
-0.240910515692911
-0.302784436267104
-0.420889068201471
-0.435271426358758
-0.266231181945685
-0.220497638893668
-0.344476300716241
-0.360950642338808
-0.377306412580972
-0.353168103520675
-0.385700341766193
-0.441596109539038
-0.214142293041094
-0.34458796399572
-0.346449581028828
-0.299279652959446
-0.256159092525939
-0.342409835485346
-0.432110074484762
-0.333270411865255
-0.335934426275843
-0.372487512474666
-0.433284472294398
-0.289946587733381
-0.24187953424148
-0.311369101164363
-0.347556767181692
-0.40052793296582
-0.217161379748979
-0.214374139112712
-0.351001638805706
-0.348783314119435
-0.239768644521853
-0.264302396151099
-0.464639219161943
-0.352675849573045
-0.419710145910248
-0.165799162067478
-0.271417888261293
-0.201402408485891
-0.334497277318795
-0.315887154544197
-0.331703638846124
-0.406765752199129
-0.310248447738787
-0.323279632443281
-0.270172102552827
-0.438513341221731
-0.336055430093767
-0.314485764954831
-0.294639728071453
-0.373949403314664
-0.343359065620409
-0.458485854485941
-0.417433268905967
-0.384414184964903
-0.241320763490003
-0.339886787209675
-0.381825043429903
-0.362637935230333
-0.417213302381446
-0.353767294654412
-0.346278798624509
-0.530873517382572
-0.372645222514785
-0.223198490914578
-0.415137145818778
-0.237923140897489
-0.345695376667837
-0.549773327796074
-0.354256479561346
-0.317187254277893
-0.303677944698934
-0.369608781178558
-0.371537133700771
-0.373891055806541
-0.317824904803509
-0.353978467883732
-0.46376790688148
-0.356692704875712
-0.268814030449723
-0.340813672601252
-0.271247142567495
-0.188275460659032
-0.255795824806483
-0.429552833866044
-0.247732992827558
-0.290290971795231
-0.281392365920415
-0.341682099719991
-0.297287660282164
-0.327058205143907
-0.252147234204773
-0.277822018135761
-0.392504320843491
-0.259657812981651
-0.230601929292767
-0.300190856046893
-0.346284473934055
-0.219277833869182
-0.351572499397795
-0.321731413574293
-0.265071472500606
-0.261810890017302
-0.449104024945264
-0.16170766599097
-0.188187302412218
-0.375613338976782
-0.312344583400875
-0.330239801080062
-0.311866976807992
-0.456376197452922
-0.388836605610955
-0.377630334828472
-0.340980547563077
-0.349186813840487
-0.319187376407057
-0.350237646471565
-0.335999098721457
-0.251819449822613
-0.40653513934104
-0.43006901650242
-0.383349697962965
-0.322657502286016
-0.228283075953058
-0.449197692555523
-0.333542119916528
-0.30106575886077
-0.412670683298199
-0.343762499709469
-0.363175924952984
-0.390794151560772
-0.414060691360124
-0.414463957710701
-0.277541533506541
-0.385550482183522
-0.451215501163413
-0.331367687129747
-0.316115001893341
-0.307645074463972
-0.259238164210922
-0.31735802253841
-0.317987973555522
-0.259905931163636
-0.418257800802623
-0.185474915145021
-0.314419518358918
-0.396656915099614
-0.228239679973865
-0.288188919514403
-0.221537195559315
-0.253773990046517
-0.314053229236974
-0.400887823519056
-0.311853092610232
-0.373908473485662
-0.284280674391124
-0.283847700254884
-0.276055260451714
-0.362171561370435
-0.255207202594218
-0.438236530446052
-0.269852155372891
-0.382377882282822
-0.245092794801519
-0.339565617438977
-0.300588290546748
-0.380361917005976
-0.453351001074607
-0.432906552089733
-0.322900542301624
-0.358109697329554
-0.356619201630656
-0.307317732966718
-0.402596074614252
-0.343292998803885
-0.414678580358286
-0.244478145302503
-0.46972892034736
-0.321331366884787
-0.449400935816707
-0.368269594717633
-0.360264179276331
-0.303301444627085
-0.310022676604766
-0.283942377082711
-0.209364597744255
-0.310607806797491
-0.269333453896473
-0.451576824239499
-0.323155729588486
-0.194779668255828
-0.351862665260127
-0.346341262958007
-0.303423226301781
-0.441195584441691
-0.31098132958734
-0.381184351346851
-0.402890627819804
-0.370127199403472
-0.326726917002652
-0.389398232196046
-0.385297915994648
-0.294387878224071
-0.223335135111355
-0.334030672064872
-0.375259307841782
-0.294139992569351
-0.35843373842956
-0.3231979772961
-0.386984464278124
-0.387261389945082
-0.231361464694022
-0.438074370724636
-0.244182061898127
-0.377393773902728
-0.448564574519991
-0.348396219151337
-0.395618453063087
-0.349167982865534
-0.261520207149981
-0.35227989638872
-0.305022351867092
-0.346845879680148
-0.327982102650315
-0.207678610272737
-0.333873210069448
-0.270187724194534
-0.403443281425051
-0.323467975998782
-0.180012027099358
-0.300442793152742
-0.378386446615179
-0.226176966799319
-0.277708144711367
-0.328328000948341
-0.264064766810863
-0.246344682190175
-0.437143824686568
-0.280459741691844
-0.417922914589672
-0.320441457953479
-0.284103889259625
-0.299725244866972
-0.319207343525317
-0.294136331418786
-0.393627169264656
-0.22102234789415
-0.35572301341105
-0.268999434389374
-0.260043951824342
-0.33583297795383
-0.350977909027424
-0.389671005102655
-0.388204651562895
-0.293804320640732
-0.311778124191399
-0.290004122884372
-0.263770756766293
-0.477797161569706
-0.385810382601055
-0.310830882785485
-0.285060124953678
-0.276659488556169
-0.305654399006775
-0.407199106705324
-0.405978545396944
-0.289805871052573
-0.300094389550397
-0.215178414579231
-0.389272126163628
-0.268287263390757
-0.285498820234492
-0.459760385930526
-0.502855574195568
-0.355613580407343
-0.258379413830688
-0.214469008129677
-0.397603949038353
-0.297559590094818
-0.226677128616274
-0.425174474521214
-0.327840777066438
-0.328833832882018
-0.270831209871532
-0.412057497692128
-0.307874233574851
-0.351494551687631
-0.383373232179806
-0.433220309025102
-0.315958791303244
-0.27684950429544
-0.309622123763756
-0.224259572080509
-0.180615971991271
-0.403473510363286
-0.433410067138974
-0.489407077486005
-0.412540878358596
-0.309353815840409
-0.336900171278588
-0.310672557050906
-0.368096839345739
-0.313990977501
-0.279667858646619
-0.534576476717325
-0.353394536318447
-0.238939576931404
-0.392883369268326
-0.276820806601311
-0.366570678774996
-0.40847046792398
-0.380415492139284
-0.275932787024612
-0.296192248951064
-0.4354477839202
-0.339774242807421
-0.336888830516084
-0.493753433556268
-0.486865117348494
-0.34337900225794
-0.322687840925191
-0.259058814351431
-0.466638451509325
-0.384855101637722
-0.270709146385206
-0.32306357062106
-0.316296534792483
-0.182566877851568
-0.2723052408634
-0.200687128382222
-0.333452923705314
-0.216690741548984
-0.48503930779273
-0.314360577910956
-0.37467713810177
-0.28692809185215
-0.388763677263911
-0.326556242429724
-0.33515600437068
-0.225977202332468
-0.404803206080569
-0.273211271557514
-0.218057506486902
-0.391587833345866
-0.380587336784135
-0.365438016585303
-0.214593879152666
-0.359955982700566
-0.400293604017307
-0.44259651519173
-0.320311964012692
-0.358732771012919
-0.296492834761535
-0.345642293640655
-0.370718317903484
-0.396999753113705
-0.279168507886367
-0.363419760177991
-0.428383158582794
-0.32537439809493
-0.515390187417409
-0.317785663152724
-0.274180388967011
-0.309646620373581
-0.296668909127887
-0.358334646170933
-0.291182473162819
-0.335191154348065
-0.337458271990433
-0.337649976190383
-0.250296899577177
-0.287189020173552
-0.183967354426246
-0.34751482028867
-0.308906348286756
-0.217386530135227
-0.381765464647336
-0.324924960707849
-0.360474927605523
-0.373326111249684
-0.2435606501013
-0.38955211546109
-0.324973851882451
-0.412570851048441
-0.401734858556094
-0.460531071326393
-0.377724388579143
-0.271326125627681
-0.498165491166821
-0.322046130919403
-0.345861132292174
-0.216204212978662
-0.301461017211761
-0.411153181505825
-0.438436229742884
-0.390278081130582
-0.407943647106567
-0.306634745179749
-0.460370919947258
-0.410848407520961
-0.273281975625363
-0.291290887940212
-0.260644577737757
-0.350391120218718
-0.379565361601428
-0.229086923616771
-0.293816650236201
-0.28775031686226
-0.377402574935689
-0.39323941638394
-0.416252305642844
-0.351107691493252
-0.268836066172525
-0.330508107340603
-0.232286838855062
-0.440554218323444
-0.452878867044104
-0.360635788322244
-0.369306720268685
-0.292712193501262
-0.327590263301167
-0.325905780495255
-0.272548311071975
-0.303851221615375
-0.306693868417053
-0.384070289664597
-0.362095693376902
-0.280168339421065
-0.370270357551698
-0.383905861950243
-0.382088972895487
-0.382471166073312
-0.30444907985335
-0.436321888911433
-0.30891198048107
-0.369761923255301
-0.189963398251561
-0.364012410123958
-0.260241537410148
-0.486240815891713
-0.323070866594032
-0.296585493956349
-0.284595677385318
-0.258544499369018
-0.25515975795609
-0.396103389577468
-0.186810980862781
-0.327895357784965
-0.28452800169584
-0.346191114264179
-0.481615966498668
-0.398922306082002
-0.332106576526929
-0.345623610136977
-0.349607207983761
-0.40350496419713
-0.307490098113783
-0.214281702737585
-0.327592826941766
-0.29296987103078
-0.331798465984432
-0.320629510181893
-0.18107044486726
-0.322901693951867
-0.373200184352632
-0.272366223367436
-0.351939570666215
-0.26748618497753
-0.426672046422014
-0.435101017323883
-0.286918079628752
-0.3373012949372
-0.404685444160159
-0.353367144383632
-0.359064927074801
-0.336890736512906
-0.247271104624354
-0.459344822894771
-0.373306054732498
-0.285205297915987
-0.308498423242282
-0.367013300958455
-0.350833305341214
-0.293319565124944
-0.284915474348196
-0.400146204162063
-0.425843045498321
-0.345970490756877
-0.367738856240141
-0.469364108206169
-0.424539859491478
-0.406985779613483
-0.346409993833851
-0.288200348131398
-0.407355750423325
-0.289763088851006
-0.382432417058869
-0.22699790089744
-0.301139332676408
-0.278524770749527
-0.366305569364676
-0.435768129846688
-0.503761629003859
-0.428516381380321
-0.26832074434388
-0.286796813344369
-0.28773179772451
-0.405051453690777
-0.340684666493091
-0.306753751585448
-0.463825128794276
-0.381363878739974
-0.158803961553615
-0.277309838824405
-0.328770608431473
-0.390273834865052
-0.274717512687241
-0.298365938195667
-0.329194117647754
-0.389654088278018
-0.326143875682959
-0.311791064024509
-0.312057962954168
-0.278289112108409
-0.449147022935215
-0.407091636544442
-0.366926605247368
-0.316950773377674
-0.281257665707543
-0.32078985763419
-0.305437313389958
-0.474389682851012
-0.406024405828528
-0.338298356510535
-0.285299621094854
-0.24823183470871
-0.319810814139696
-0.358669639043816
-0.39590757281502
-0.298339197070612
-0.334786934248743
-0.307704992764152
-0.309243320056104
-0.50757150516333
-0.202878310715963
-0.392121576671689
-0.193472318210928
-0.257957652616441
-0.201475939980101
-0.384639056801216
-0.324540443981463
-0.205550530266374
-0.276813661120223
-0.30837466370351
-0.375729406090802
-0.347638007014775
-0.385880064731728
-0.387852585401498
-0.34922586954915
-0.354869132922784
-0.467396912800246
-0.4072728611282
-0.330132655205658
-0.340243514126368
-0.403164615749521
-0.337600163647317
-0.355322946786659
-0.31641766877108
-0.313479883112912
-0.274559421537079
-0.344736338500989
-0.375075361750812
-0.416142309071193
-0.390359000377965
-0.384543880989706
-0.217097133581676
-0.329079642970247
-0.365207696130114
-0.402959963297523
-0.16795586097703
-0.337034571120606
-0.345510280940003
-0.331911065937718
-0.231036651529134
-0.302634542569336
-0.318240138106629
-0.38220784998485
-0.492543429158372
-0.315242445185933
-0.191149320771802
-0.376819362316091
-0.275722851689457
-0.220299022201941
-0.201365778914521
-0.342443563948531
-0.175944277640467
-0.442757186262699
-0.366616474849046
-0.381349924941599
-0.345486996354438
-0.292235708356086
-0.314944345117689
-0.428278905348187
-0.300675040328308
-0.246939877771298
-0.321796355506273
-0.422348791958537
-0.416097907651828
-0.204799895519467
-0.287844194632893
-0.416941165129462
-0.378706918422379
-0.403921997532958
-0.413052935035874
-0.329694670974264
-0.283356265803017
-0.341179458654767
-0.17151168613448
-0.338864513565186
-0.4090081867675
-0.266710376612767
-0.331468949955545
-0.242643709418073
-0.389442085671413
-0.355341183125715
-0.364891521720558
-0.421726761652743
-0.285045635479977
-0.391868738387279
-0.278773530009653
-0.396473431369006
-0.312312286201037
-0.292696450301742
-0.120947219057676
-0.334804581516843
-0.353954835251889
-0.369681014764214
-0.465369214943752
-0.30637770731497
-0.321963832645165
-0.267454006200715
-0.351609522253699
-0.302594974243834
-0.242341553900656
-0.395255384840077
-0.27264019799777
-0.392350032798492
-0.313398970234364
-0.307816486930946
-0.257496527112468
-0.384016737134649
-0.31559810913637
-0.397363943509442
-0.354161995016914
-0.379100925174876
-0.273498773939796
-0.348841422233646
-0.441666405230113
-0.409119444484968
-0.349168031826292
-0.45233632677638
-0.232210314687688
-0.330093319416574
-0.406491344695012
-0.422594908725738
-0.270872418197572
-0.327647221373054
-0.310875775313158
-0.441259434233544
-0.439922617003887
-0.317388097426319
-0.374047746841027
-0.34881696227062
-0.233995059540168
-0.355422379101201
-0.341050045369818
-0.325877482894432
-0.32447474488849
-0.290929168714447
-0.410692480019855
-0.306798408222682
-0.329672045521775
-0.383575940076524
-0.42192377773491
-0.275926757706463
-0.33045976652131
-0.388480803599506
-0.340776509425088
-0.475691376754057
-0.388066580661415
-0.359486466148094
-0.403252466043722
-0.305013879279124
-0.388178172100117
-0.448871200029934
-0.287412046643255
-0.289508087955199
-0.228645533642196
-0.270928147956192
-0.389740761187638
-0.190029588315216
-0.228247788482371
-0.268415752162812
-0.261666533141239
-0.405496988791255
-0.285009652277531
-0.245011565253617
-0.364651739909014
-0.414536561703582
-0.314648082884654
-0.327288680547701
-0.27624840655172
-0.278513644464335
-0.340047708350635
-0.352995530253537
-0.387641692042587
-0.42381343743111
-0.276211492458406
-0.28166498576952
-0.353723316380055
-0.321109919830325
-0.409904287963144
-0.435405346626393
-0.329714032524229
-0.408102453815743
-0.227181388927422
-0.442074124664881
-0.24828359505097
-0.33711718172079
-0.392986981923969
-0.255072171286244
-0.455123858953664
-0.352781182441175
-0.319576803069621
-0.381635847783
-0.209740528224027
-0.457574394170376
-0.362553355935382
-0.304749885560513
-0.367972944338212
-0.252449823506984
-0.342065074001439
-0.327133421214855
-0.198630303722102
-0.392867041229124
-0.215512218789112
-0.375857531989257
-0.227024780505793
-0.234714930610751
-0.354898198043472
-0.43270283913984
-0.250300257575222
-0.376419325981792
-0.43634728582134
-0.416094750559989
-0.44025708050663
-0.311850194039207
-0.363515247892069
-0.200882265274066
-0.259461303123602
-0.270943715684848
-0.218861715524204
-0.252946320866108
-0.33686026382285
-0.342740834767619
-0.301418482189679
-0.306543644184357
-0.298612726033721
-0.392335165225163
-0.365004392279333
-0.339568119247588
-0.34069022844823
-0.417787210721811
-0.305299475376358
-0.489499917333554
-0.369107352087205
-0.521546615242013
-0.189710013361381
-0.251517530288158
-0.427222082161589
-0.228655199550785
-0.328309434937303
-0.287756927477896
-0.441693181199628
-0.382248854182387
-0.26461750078658
-0.448972113598285
-0.33018536051672
-0.286007043823154
-0.311012003024083
-0.560844161921472
-0.300853020777789
-0.219092928101478
-0.417488059085352
-0.305772379716934
-0.297464778203413
-0.345040087157975
-0.214790638122437
-0.442598761505942
-0.330262740065488
-0.285353952193573
-0.38630560204343
-0.326720098148395
-0.32824325302285
-0.154161443971957
-0.45223637771287
-0.318873014512948
-0.516396284556898
-0.3289471265706
-0.389772810767961
-0.296922628562048
-0.335459590638813
-0.37989531198093
-0.284407847199123
-0.388960555296514
-0.309248348780026
-0.38137182673973
-0.310404955016458
-0.277810241941443
-0.235468160547375
-0.293909208255735
-0.438751892593152
-0.287407851992493
-0.22571367694374
-0.329394061042943
-0.197406764563029
-0.449631790048993
-0.375538628570532
-0.36158836112701
-0.250842990608498
-0.264653093388947
-0.411245426063182
-0.366084645406608
-0.252106151496331
-0.378436746987234
-0.165999501177018
-0.202965042982707
-0.29783199260877
-0.332266412463757
-0.32908503632961
-0.353786001805293
-0.292407160739601
-0.317561041817546
-0.212885417272689
-0.251346656222386
-0.372860502056593
-0.366515799407964
-0.317597035096866
-0.238823554075094
-0.29541621218392
-0.322150226240036
-0.284093352119136
-0.407403613160326
-0.258936419436833
-0.404808229777098
-0.407397405660363
-0.409037320076398
-0.478068589946426
-0.291709447177612
-0.47462151263026
-0.310083402318004
-0.285730364984125
-0.349425853044066
-0.491577824202142
-0.436488624210303
-0.375852133720532
-0.30846247905625
-0.362539727000193
-0.354385337268423
-0.293675925581102
-0.489395040079117
-0.313372969867453
-0.113521561533043
-0.400711116983271
-0.259348958794787
-0.234726989520537
-0.330290258512914
-0.409841827250163
-0.281962332687589
-0.505513752193223
-0.354025313493385
-0.382742004616967
-0.38988174411506
-0.409771540031704
-0.236642082557859
-0.294604330336689
