"trt_effect"
-0.366331103156585
-0.309126600919457
-0.396893049966914
-0.38219188943568
-0.418122831158827
-0.30879464048923
-0.339758497209696
-0.384368289502307
-0.339970372580689
-0.370212793183794
-0.305483868250409
-0.328312112094116
-0.386404699124062
-0.299048994057423
-0.464301413916768
-0.349755999587287
-0.397853195416542
-0.32202520709443
-0.47305945343929
-0.256550725618235
-0.283502753749888
-0.400311360634864
-0.438905890178655
-0.313552038395725
-0.410639311234494
-0.315541999222991
-0.318638237423712
-0.340180627563164
-0.378294344260773
-0.443100444230987
-0.272600947734274
-0.350158950737375
-0.338993190358151
-0.371603715368748
-0.442618967017088
-0.34794653486277
-0.350870788201151
-0.357675067861535
-0.378388666511894
-0.320337787702401
-0.356844732895997
-0.392453651679761
-0.367936079908937
-0.320018988969127
-0.314110919910366
-0.379406508248919
-0.334204279967936
-0.297454185506168
-0.348654772239777
-0.396117897585616
-0.379673448063488
-0.32196383300028
-0.397672229136859
-0.325522539450371
-0.344600502929397
-0.302616910797335
-0.376477830829125
-0.26722265685467
-0.331570458161052
-0.33380717306154
-0.458154072775692
-0.397752347692741
-0.338903228272669
-0.322239778793064
-0.230517219844702
-0.331462781944385
-0.466167565808915
-0.327223095228221
-0.26878137118303
-0.216480400314075
-0.368318965238306
-0.358513289354313
-0.285387703858227
-0.357470348891412
-0.440764474196234
-0.292981339225614
-0.295365747869614
-0.327134929953402
-0.313034613128308
-0.249691245689949
-0.279682843138806
-0.436516761395013
-0.417003315869039
-0.380022154201788
-0.311951624427149
-0.391777795228514
-0.417329861375134
-0.434025946244834
-0.408391080694751
-0.341719890293991
-0.247933950185691
-0.358566746084176
-0.331414353935262
-0.249626909427436
-0.399031127966878
-0.38355465864493
-0.284680444330522
-0.304455278968834
-0.315778737640309
-0.363126682620845
-0.317418704185309
-0.19893253048855
-0.405670126949606
-0.329380624444682
-0.375593874080043
-0.403454718002804
-0.286623736461226
-0.297164213386226
-0.350050080506233
-0.311522535974029
-0.366397358949086
-0.355784770825306
-0.301792963303168
-0.408891557682075
-0.342630786070869
-0.284064223751586
-0.387599202837595
-0.311201259267473
-0.315232649707085
-0.387855152800499
-0.30758536596477
-0.361634752303201
-0.355085900795682
-0.400621273034832
-0.36269252194588
-0.355416245614142
-0.43437012457337
-0.314831776507287
-0.286492709218661
-0.364919138982802
-0.348071870561268
-0.403299998411659
-0.28962263692369
-0.349504999316939
-0.291127128177408
-0.286527813484995
-0.392638646671199
-0.335505821088898
-0.345731681516273
-0.236965026429464
-0.323427992140625
-0.398680779895912
-0.272874281037654
-0.375610878638749
-0.298097560865226
-0.283010362287069
-0.282001377389692
-0.300005337435148
-0.287053823581213
-0.299823988628123
-0.322460159631294
-0.329638679940667
-0.342603941639552
-0.242651808664942
-0.303584954550996
-0.401293760132428
-0.351160539597395
-0.369587389285374
-0.361578202811788
-0.346047798869339
-0.294320735876646
-0.387573590740805
-0.381563572760931
-0.387447163674431
-0.369279867934996
-0.270868432319644
-0.306549601261129
-0.480050231854709
-0.318721678521493
-0.32248754048897
-0.319657946483287
-0.376298662279304
-0.367813600003693
-0.266257976063798
-0.347422322829268
-0.404588021648545
-0.349959054003175
-0.235390026959717
-0.295360974985521
-0.374087784746836
-0.346350510281792
-0.406931236610649
-0.386456081482727
-0.302570721568079
-0.34456456570548
-0.322982127037661
-0.379722970102839
-0.297389984805247
-0.354995846162126
-0.31597820912053
-0.250508258166444
-0.266258659652976
-0.399675789575404
-0.320171401453786
-0.361826381738037
-0.361462947897103
-0.249194203463131
-0.368481644940969
-0.285972223707053
-0.35435561029331
-0.292999653844271
-0.465701444360699
-0.383513172883745
-0.332490089967043
-0.333584419105653
-0.312222073268164
-0.344997266803943
-0.409829873810053
-0.316517003645988
-0.35921844260351
-0.288814156580359
-0.342879008430595
-0.282663327958725
-0.309941008624023
-0.349989068268844
-0.333362500930428
-0.386965477929672
-0.352024640637114
-0.41175095810807
-0.296922335193461
-0.274645661719902
-0.325022670059805
-0.351304678330388
-0.401117180755932
-0.333363272581134
-0.33811003015111
-0.333365661554352
-0.294132732582977
-0.365013339775168
-0.328080543125943
-0.367615203962984
-0.354632626290911
-0.348290367620648
-0.279538053767662
-0.301800103216254
-0.321016376178301
-0.357323352167936
-0.320553279252109
-0.458231361843626
-0.32542332855481
-0.300622836808037
-0.375886208108036
-0.220324684408511
-0.39676823643826
-0.332825503868517
-0.355475404826792
-0.328279364955838
-0.431416574101567
-0.285705999962741
-0.362018431635864
-0.274420937772099
-0.293611039304083
-0.26946279608765
-0.36163434576933
-0.41659529886487
-0.378620878902563
-0.333824843787116
-0.387294576978909
-0.379014255277028
-0.428147801431575
-0.433185082879284
-0.314323815041366
-0.316902929349754
-0.287908183381483
-0.315247194036181
-0.415675750308864
-0.345944808366226
-0.333475263904456
-0.278615069557325
-0.265422104477284
-0.299302457588298
-0.353376440292317
-0.269232600337527
-0.428545056367088
-0.27958153703125
-0.307149959606465
-0.389998828754783
-0.421509199466431
-0.302282392007631
-0.338305298627042
-0.313714103332955
-0.359504938524671
-0.415990475245079
-0.321977044112096
-0.383581448306357
-0.338931271339773
-0.449892699161406
-0.32427171622513
-0.30966051438382
-0.388319528129607
-0.365672396216206
-0.344768310177363
-0.409399346233849
-0.259826413730457
-0.258248832317436
-0.289590267341412
-0.287650897204534
-0.331163926435536
-0.218495894490001
-0.369388896464223
-0.338675841914301
-0.43283093784924
-0.307563889795497
-0.349175432675444
-0.447181912493367
-0.389661667821919
-0.343220469015207
-0.338549534280213
-0.273801769520405
-0.287169011611275
-0.378990447554789
-0.289003767133146
-0.287065804203649
-0.319312609566259
-0.436901411719559
-0.243335630420323
-0.361408303730726
-0.222825566843148
-0.369819156173102
-0.318412371154451
-0.313231880136936
-0.406809766194501
-0.321887564718894
-0.414525421807702
-0.314243511878323
-0.403084339943801
-0.284271942382988
-0.397605062284928
-0.366792788516363
-0.380345004765793
-0.259668778046692
-0.391452595731502
-0.341747479708033
-0.349833538283883
-0.277126365033778
-0.248663138840544
-0.436171700531936
-0.332320389718786
-0.323856185568609
-0.25375242057426
-0.271298697847063
-0.480614604471636
-0.282134732461206
-0.317221979081897
-0.335223829839165
-0.355644144230115
-0.457651981204244
-0.289403180357489
-0.408046831005296
-0.417884115272826
-0.423358380549417
-0.30024848572604
-0.285783181882293
-0.354846724655151
-0.31384218758984
-0.396753267986014
-0.328787625555391
-0.360351781984159
-0.401209060497331
-0.362792473633208
-0.265932486940381
-0.332746413182465
-0.41004749635899
-0.387488834375889
-0.403843300029688
-0.356098457609001
-0.40038875293446
-0.304213933430219
-0.369209180722756
-0.343815740901092
-0.297711612925546
-0.333676398356688
-0.365395100162568
-0.351737351217769
-0.305939947226617
-0.32412364120398
-0.431883446026353
-0.36749037858458
-0.312633080316777
-0.354970606602227
-0.35531438452231
-0.381765285350435
-0.263991374256356
-0.292929847029851
-0.346620447815784
-0.334762949829408
-0.387308851918462
-0.387513143143756
-0.337465440813584
-0.307445010396928
-0.349362895662927
-0.388372223241082
-0.336483100763067
-0.383218264963849
-0.34315559671645
-0.397004651442679
-0.364036121461591
-0.32215681612514
-0.355477809581343
-0.281280938855906
-0.223208859829092
-0.445755192936521
-0.284896144730426
-0.376945227718771
-0.327968420117448
-0.294019673860923
-0.377315876730074
-0.339150589015624
-0.360909379019794
-0.398185820097267
-0.305971074248172
-0.356650426830284
-0.295785022326069
-0.307095583424047
-0.295386626104453
-0.378792289236002
-0.357096147288338
-0.376256801063637
-0.40395686461861
-0.449105861110464
-0.426881948201344
-0.358927305820076
-0.384936130458597
-0.266603170655769
-0.328620383306738
-0.278330423162157
-0.40041389799442
-0.441266886860066
-0.3138516256727
-0.387877163245724
-0.345070988294857
-0.253623112294731
-0.350525468507832
-0.355768780357963
-0.241598988860968
-0.403202011978254
-0.336879192052526
-0.335766284281015
-0.356470802734832
-0.30811615210206
-0.307703254000413
-0.365752194168927
-0.390542562598129
-0.355959433070812
-0.278080840700184
-0.390946307790989
-0.336780839994853
-0.355193875684837
-0.329030686771258
-0.324342691232511
-0.28318248026117
-0.389238848084946
-0.319918243783399
-0.416710233994611
-0.338142672283283
-0.381657672973659
-0.234544056758521
-0.318855098398919
-0.295321853415109
-0.39339931064213
-0.255532679440011
-0.395376733006842
-0.348791580969326
-0.313156721371925
-0.397942392961615
-0.336275738565458
-0.334508712739478
-0.311394174763633
-0.329717353582425
-0.273596114259992
-0.314990915329161
-0.440681477066618
-0.298170770741352
-0.427331182949772
-0.332101947039623
-0.287743960961511
-0.214653971818157
-0.323376564996954
-0.370510322143844
-0.337134922116038
-0.341258440809219
-0.330977561823545
-0.328157281513024
-0.317095523962481
-0.30527876904242
-0.275641015672514
-0.299707360060665
-0.350865197846596
-0.347802242280637
-0.292707772804772
-0.395144151693965
-0.28200118235162
-0.369479322606964
-0.363343157971229
-0.281414674031183
-0.465699867792376
-0.39273864656693
-0.312147325958049
-0.34899394824063
-0.286644455347027
-0.229908978678303
-0.272131007069375
-0.347520818594625
-0.322192168974507
-0.339624308257412
-0.383723482094585
-0.332436032185367
-0.375683890101647
-0.305678031575726
-0.359493127171554
-0.349206014866262
-0.364801935061437
-0.341040829484381
-0.327345162719078
-0.37471699667061
-0.383956919037172
-0.377185340348428
-0.319802165849691
-0.303591628674313
-0.38176269948943
-0.3574963228727
-0.278861163682467
-0.146299838986279
-0.283927524226123
-0.332130116383348
-0.253949386995159
-0.306024513867038
-0.340510104034043
-0.448494944830044
-0.307391080087143
-0.278956283531338
-0.381694165873339
-0.265769968876977
-0.349556055007541
-0.365050886706538
-0.353039257119811
-0.320941386785414
-0.356214700472367
-0.328897021295183
-0.352209931210946
-0.305138892341574
-0.3007116841333
-0.422917684991077
-0.445908039497001
-0.370132416196806
-0.269515089231564
-0.320246231893053
-0.233088679629052
-0.32927828719895
-0.432990977542416
-0.449172304452158
-0.313578602032072
-0.323789161842758
-0.386421188504023
-0.276861999238911
-0.314799414375429
-0.349835411154512
-0.371740660338465
-0.412234701650655
-0.403689105100548
-0.285322590184716
-0.399603762545557
-0.422802987885186
-0.333112406078362
-0.362430964826421
-0.378042591522302
-0.428854075921544
-0.340258079514917
-0.372746510840742
-0.171468814034447
-0.308677200306906
-0.300353567333493
-0.355529178178906
-0.296127779073592
-0.300216628551983
-0.388760298455485
-0.37928177944433
-0.344732850051385
-0.420287791025127
-0.304198571710824
-0.361734646335297
-0.293658351879788
-0.323439054955095
-0.301145045086356
-0.353056136673884
-0.351230674193669
-0.308167258910646
-0.371578015024166
-0.401309794013057
-0.281317308432215
-0.352461215231693
-0.344036271745224
-0.340977783411958
-0.278216586353772
-0.245729443199396
-0.383785898212015
-0.312563971967498
-0.363830703874048
-0.385004240870408
-0.290323982978876
-0.347755706965763
-0.332063906109013
-0.410299874228165
-0.405475181904163
-0.279438993366838
-0.312003505299363
-0.410569728958857
-0.393787223851906
-0.410360564779005
-0.238934810405571
-0.363809380254059
-0.247305974675553
-0.332426284436222
-0.465326989745802
-0.342202340855431
-0.247175508721947
-0.325255140271002
-0.382657362151321
-0.386553176349843
-0.326237211712769
-0.344826451675813
-0.384269695232067
-0.278227927665779
-0.284355546409412
-0.348391548912648
-0.308749288986637
-0.346960076747483
-0.511879918453138
-0.305059439374451
-0.266475593553072
-0.346387656632589
-0.367125933074032
-0.368718485547482
-0.432323388030938
-0.220055733688087
-0.28058130413292
-0.415029766902783
-0.295876778506667
-0.325217549747351
-0.344594009583229
-0.34603241288391
-0.31276165325685
-0.300301990633586
-0.397251412777883
-0.448918411182104
-0.35850017015688
-0.41181422381116
-0.44037051740775
-0.334913419064101
-0.380006230823947
-0.366772162431902
-0.221782336645499
-0.362441327619205
-0.277992742350738
-0.335638541848675
-0.341512270281022
-0.42614867024097
-0.264293663247406
-0.338824138808511
-0.459412012807122
-0.34353828001291
-0.221207680610165
-0.371209406497973
-0.329389922857387
-0.367688130704547
-0.355718489309401
-0.308147250969491
-0.347317696182562
-0.248526514361756
-0.380817535775743
-0.336856436320468
-0.379406682548913
-0.311880062724134
-0.285173567089171
-0.327327077593067
-0.381528963212191
-0.35951799935638
-0.282368815076628
-0.455571529835741
-0.414612948700359
-0.384875289504418
-0.266824090753495
-0.263712872485913
-0.316799647460706
-0.432292006846948
-0.346736464916241
-0.291390898741127
-0.329740671317403
-0.273868112254313
-0.28547999468183
-0.279769557084405
-0.325363025210679
-0.310347023925412
-0.272030808807028
-0.323923089656691
-0.352943598335692
-0.348727801280324
-0.408999049287978
-0.361473723933271
-0.41587457124141
-0.367329827138311
-0.317787538673197
-0.377798894259621
-0.42782683882723
-0.272192919390348
-0.374499490632998
-0.371118818060412
-0.459604932787906
-0.361156056792015
-0.2747507560574
-0.369515319104014
-0.284301048138276
-0.352643336209473
-0.277661359975477
-0.322797050383802
-0.36496385925191
-0.314309297298406
-0.41108009597531
-0.310259034803315
-0.435274451306802
-0.299522770612594
-0.325446742113359
-0.268824849063018
-0.373654129065899
-0.322822588599449
-0.305898868199696
-0.356454639343217
-0.315568534173823
-0.316958499166508
-0.34543353363928
-0.398001954895667
-0.380585213302478
-0.394324039395104
-0.225147264247208
-0.34974638922613
-0.369527309883774
-0.423622971899142
-0.284347480147614
-0.34213184057356
-0.328503904277144
-0.398970328627834
-0.407007011186644
-0.373463431830842
-0.282001460154465
-0.411108916911583
-0.374182626041343
-0.329127663482797
-0.269291631743138
-0.231469520390958
-0.378739595540929
-0.405270656987467
-0.341258672569317
-0.34530485716407
-0.27177262430912
-0.339041456205488
-0.26122341304627
-0.331984714376654
-0.312512829917351
-0.339049466259489
-0.351992842831135
-0.363170721802781
-0.389298568695559
-0.390470233246768
-0.359625754765075
-0.293502005904883
-0.417791723812899
-0.339527350154016
-0.370834136420755
-0.430094557228231
-0.372031290034535
-0.345808183493895
-0.304936821311027
-0.384927124166513
-0.31252526713394
-0.520601348831554
-0.386519052239789
-0.291478133726644
-0.292334761491293
-0.269502346223095
-0.317017256559019
-0.248731170679701
-0.257485737047558
-0.39188732441615
-0.430096505722223
-0.234728195633584
-0.262692930800367
-0.281747329037346
-0.402799721989912
-0.350634966457751
-0.42653942851134
-0.381090432953107
-0.365551875750539
-0.284524179017904
-0.367686726958705
-0.367921688358551
-0.366949022388013
-0.343750051502477
-0.302376918352668
-0.330017007765608
-0.285900270476748
-0.274555387981831
-0.414789420761864
-0.291133918213334
-0.322430187797947
-0.373538575633559
-0.407239910117361
-0.341924773301235
-0.326193866731565
-0.419349375278537
-0.292834796541055
-0.527468248544266
-0.282153018361451
-0.407436744635428
-0.322128986222487
-0.343419939987055
-0.259491286371806
-0.402001396397246
-0.328359519071809
-0.323028068593407
-0.466868185684287
-0.341016327822484
-0.262156599926876
-0.364441337808387
-0.359641571223094
-0.278813406085385
-0.348716241106715
-0.273961633344363
-0.380761895156534
-0.432866817122738
-0.310555469073039
-0.405305021541111
-0.23910285609776
-0.407680594566786
-0.320544059511417
-0.2551794744014
-0.319582075570481
-0.418666786103579
-0.32277825268122
-0.240948903550135
-0.347430449636307
-0.344294021614451
-0.375400266362664
-0.392950287489582
-0.293276795465705
-0.365144347506332
-0.401371650383091
-0.280272859246691
-0.37198364082333
-0.321250874218887
-0.357042682374657
-0.447809302114945
-0.362168183340733
-0.369507365305636
-0.472138676350433
-0.36426162299221
-0.326314510080302
-0.390434584679735
-0.392035787977701
-0.319210248925457
-0.31351311273581
-0.266032984623518
-0.319325481732864
-0.422672113269509
-0.373045122216675
-0.39250747840137
-0.384213963984964
-0.283312834089493
-0.327342063284288
-0.311598698939259
-0.373083899716675
-0.279126973926049
-0.30153320397938
-0.354267902823792
-0.346402204621042
-0.24671352892635
-0.413144671811118
-0.334194496843017
-0.265423061474675
-0.356388089912087
-0.307753137000891
-0.332801628051512
-0.313908382515723
-0.339346752360353
-0.368617675703748
-0.479674242931658
-0.343144009289364
-0.308351508841994
-0.301287779777274
-0.402740126311286
-0.26993455648886
-0.351073872852877
-0.303282486013644
-0.329882335299199
-0.400488109793145
-0.351075390950405
-0.278738193515063
-0.340944540726894
-0.426283679470175
-0.35565438385113
-0.290206906623418
-0.422514356409633
-0.324470899102985
-0.396735334086585
-0.295077825248342
-0.267720188413197
-0.274454954681609
-0.330574997238181
-0.425371177989582
-0.32349367320942
-0.277442680840287
-0.430167809951285
-0.443539159386674
-0.337768788449574
-0.249354358984654
-0.314483763816653
-0.394154872731547
-0.360245900365533
-0.361466294567043
-0.298200092085678
-0.316879418470293
-0.320546118999419
-0.312835969301291
-0.262991946337579
-0.296300965890136
-0.313495850770465
-0.277346348246738
-0.309756902813165
-0.401063867558584
-0.34501980421395
-0.284612084106027
-0.251176777036653
-0.403388935789652
-0.296428614937114
-0.348590378580948
-0.41476117517141
-0.319614815532067
-0.311986377086723
-0.464590824800622
-0.320837486204323
-0.415681738136623
-0.245669282417843
-0.316407223975834
-0.251418323379671
-0.371894424865888
-0.369610133029267
-0.387399960414092
-0.335455878405754
-0.380945848147483
-0.375335984411746
-0.326453201961559
-0.304079546901684
-0.321846069011485
-0.314486388178615
-0.435599555302343
-0.396436426200171
-0.336082645662914
-0.366582279577591
-0.32581444037169
-0.364194973080791
-0.390653624052166
-0.325902520333675
-0.303868111147045
-0.326938995681815
-0.328496411450964
-0.376491450145541
-0.389254893331809
-0.37279337865598
-0.347432784274829
-0.393171573525745
-0.346084892211792
-0.339443565047873
-0.398969263174132
-0.30459205117765
-0.246065471875786
-0.259727498809554
-0.315037254402205
-0.441769147682008
-0.306611107514155
-0.393986117740534
-0.36598349800642
-0.354144544158272
-0.204256120346708
-0.323637998805483
-0.350338237240563
-0.340662617259628
-0.261736544379054
-0.325727093640611
-0.343230050557135
-0.279038319647945
-0.309704250014223
-0.38292597187206
-0.295303815394816
-0.318902869306523
-0.280184900539743
-0.394698026815266
-0.371683697370362
-0.406651862630972
-0.320564038982077
-0.312729816242235
-0.36953743960076
