"trt_effect"
-0.40779580682531
-0.306129229910439
-0.4986408628679
-0.307207693987022
-0.455513300645767
-0.390453439117961
-0.385630487956118
-0.293203899514886
-0.405495153280923
-0.403864519956861
-0.394263276959925
-0.440165253131859
-0.456952425871041
-0.373847772833007
-0.237711808690589
-0.402807490270064
-0.405413441234644
-0.375516783651267
-0.331602124260787
-0.379078599872392
-0.432428059918447
-0.368691744302993
-0.344213695129072
-0.376214573470344
-0.395594428729896
-0.409880832200846
-0.282573522763535
-0.444155769282133
-0.429840426589608
-0.384573345578001
-0.405945622796336
-0.376376758469682
-0.333086256327917
-0.335186419202191
-0.461976582162357
-0.36883120796036
-0.404800723552775
-0.36026090191824
-0.394448227737614
-0.463186517864123
-0.349617660793637
-0.406452541655461
-0.408919092964423
-0.327779734133422
-0.284170862929028
-0.445028581313206
-0.348195062706471
-0.294835295647233
-0.363277083393439
-0.413699723411319
-0.290592161714745
-0.352907119952788
-0.370887996033643
-0.409714007535516
-0.421987978545523
-0.415017208549542
-0.384176983585544
-0.389847976321643
-0.377749439953204
-0.384344838112346
-0.315310266649636
-0.347829618495376
-0.340167851105274
-0.337374906102503
-0.350060686402453
-0.497438280245219
-0.309273483154734
-0.337373166885905
-0.354296862923287
-0.405428780347488
-0.383651208602424
-0.258864079711648
-0.43568803182663
-0.410635904123097
-0.334477608533202
-0.472320216156922
-0.40341310270174
-0.349386213731287
-0.389808764859265
-0.293012942061068
-0.403821567058673
-0.505749861244084
-0.349746329190671
-0.399115268769993
-0.49420040553087
-0.383791495589203
-0.374159307516552
-0.375315349888715
-0.367001496651644
-0.380916413710499
-0.525451769908851
-0.320601337829128
-0.471201432232461
-0.42184348240116
-0.349402609798162
-0.480967014511075
-0.416082515551907
-0.447729212429499
-0.250451094398055
-0.328990965733673
-0.459104048697289
-0.377609863151099
-0.367890828889119
-0.425421842898195
-0.3735502633213
-0.451134152279646
-0.300665630374299
-0.38706753779144
-0.430324401477608
-0.356821983901592
-0.430740536849475
-0.339380585211439
-0.363690252720406
-0.439165742723957
-0.453488702399571
-0.246765332525119
-0.370736252540874
-0.384363865534848
-0.467447965316862
-0.306211235293562
-0.358605174902242
-0.39440183537301
-0.293603853768341
-0.399279421614952
-0.370252852873039
-0.334026099647654
-0.473986760066739
-0.346908804131296
-0.476781378481095
-0.387285384090497
-0.436995946652924
-0.420746903727569
-0.384984478701158
-0.311941377367689
-0.365809857655551
-0.352837082918688
-0.326412299810111
-0.300982447680715
-0.396264920734482
-0.304222629421846
-0.380705859222924
-0.36478216227353
-0.372202336665991
-0.282298203298875
-0.418746926552813
-0.373008197954638
-0.304751891665617
-0.424605323841692
-0.272981969289548
-0.321424943786156
-0.349945918065255
-0.426690099922426
-0.295087662032674
-0.441950314858395
-0.358403962940835
-0.232190409733091
-0.369209760721416
-0.353744478271981
-0.415526235821165
-0.382389191462555
-0.349918830880579
-0.413548653120875
-0.285395291081768
-0.376577424974953
-0.36604756742031
-0.397985748754332
-0.364300497512466
-0.420801080324848
-0.421131535506942
-0.351498875621196
-0.429632035675427
-0.362034122836179
-0.41336360143826
-0.366048234747497
-0.472826386146905
-0.309842344796768
-0.384856975198139
-0.440802135670423
-0.365900252449206
-0.364429421918013
-0.411174732877926
-0.423162467212642
-0.432241880045624
-0.358054356536952
-0.346890201690097
-0.477271946482098
-0.426331528551391
-0.408383287391376
-0.363945980689341
-0.339255990955145
-0.363686151125498
-0.372786655039053
-0.328429252686777
-0.361548751289533
-0.386796985845545
-0.472040297216235
-0.412818809633152
-0.380544580967134
-0.382533558779535
-0.40684665716984
-0.429091461241156
-0.382152822736849
-0.390227706523551
-0.355453457941922
-0.425881131915302
-0.4113527837021
-0.35351010916198
-0.382064255332825
-0.442317371717231
-0.393762419846516
-0.413836478401112
-0.402968369629317
-0.329329833060311
-0.420523193544086
-0.394787950281286
-0.383287639995321
-0.306753532191959
-0.441302242274976
-0.374058776060019
-0.230085157791201
-0.392010368290348
-0.350639009787271
-0.326329524709635
-0.38285367246835
-0.399757874080667
-0.471155693743816
-0.270654429879116
-0.357940113496534
-0.323810173479066
-0.339987755419208
-0.435412336142043
-0.447745796810817
-0.397583057065832
-0.423016776296674
-0.348684607906271
-0.33140284130618
-0.413353456717744
-0.413996568371803
-0.424589972877814
-0.392959430963888
-0.311283680053526
-0.399080151995215
-0.400169012898951
-0.403683673576589
-0.41146873932035
-0.464030713893501
-0.410157223544554
-0.328432419994826
-0.334276168591753
-0.399904077586648
-0.400310934016371
-0.355296795604258
-0.415890975800742
-0.34893501546981
-0.397138610790295
-0.506441297815366
-0.279172417655531
-0.437081492006126
-0.408436624537862
-0.374305312518593
-0.388489942287452
-0.396659623989065
-0.266101565393305
-0.293797550751989
-0.425572288271552
-0.450481919213632
-0.358914907139428
-0.373810887295312
-0.422792692129226
-0.31723184467898
-0.320326255058115
-0.437773519674544
-0.393298873686711
-0.367375041377849
-0.372544200791044
-0.393332476937727
-0.274508110122974
-0.501648281401641
-0.46224606696922
-0.386378825278166
-0.300865536654122
-0.37701294901068
-0.364954006230971
-0.346152546591922
-0.401745381586615
-0.401523928927633
-0.469074163188666
-0.333647049120667
-0.375247293214075
-0.542617090081015
-0.457749214433938
-0.375061185341882
-0.376817530797283
-0.402975648150171
-0.348114085514378
-0.405114573865134
-0.325795953831345
-0.420510727501567
-0.368049591648659
-0.379855847254554
-0.365326242870943
-0.325612333612453
-0.34709763691297
-0.411420455616522
-0.404515123782014
-0.39507464423996
-0.404689979924332
-0.409422379962364
-0.376890026862847
-0.41913658110963
-0.398792885253339
-0.490917304450821
-0.403725169754145
-0.36500892921007
-0.541410523654383
-0.459819401724126
-0.329046992934685
-0.338684089773021
-0.31041648051369
-0.371488727224659
-0.441120199880181
-0.366232322631006
-0.338731093309757
-0.362400558790481
-0.438576868570304
-0.364038919862533
-0.360362294838932
-0.421260247336361
-0.385106648626896
-0.443414285012674
-0.365178332736425
-0.43732252003586
-0.361554979098561
-0.409032561917197
-0.294291331041634
-0.388496553287343
-0.418518100482591
-0.504554790685201
-0.348808323817546
-0.346280065275466
-0.426700962317753
-0.477540625205153
-0.364037933401007
-0.432513853754677
-0.291828441752092
-0.418303386621019
-0.423177184324858
-0.390802338475239
-0.422304911320076
-0.249513993383746
-0.397703750647458
-0.414123882130757
-0.385781472569746
-0.373042375296363
-0.398821247252558
-0.332749463540923
-0.397082037174124
-0.342681385314427
-0.453156456001722
-0.414064114060802
-0.483493957588026
-0.399542644435121
-0.380690683557083
-0.338656018489378
-0.365159765124893
-0.332419882875001
-0.341971117729404
-0.388980199557712
-0.433060328326247
-0.407888894670203
-0.433230150840277
-0.36107160951236
-0.471340665148793
-0.364567412359589
-0.424624865734343
-0.323050800086642
-0.39772839176268
-0.368220077699371
-0.388121938411744
-0.302292111312024
-0.347366097567089
-0.380166107737179
-0.356227425774668
-0.268626077873277
-0.358356778258459
-0.31247284694427
-0.379664522783566
-0.445502739764371
-0.347616330489257
-0.385760620670779
-0.344185924243712
-0.447963909967164
-0.439747762080699
-0.43853299170151
-0.352201768887408
-0.394564120772042
-0.417097401427333
-0.377527166807083
-0.472023689788201
-0.416439354366332
-0.389206170766499
-0.336761734921844
-0.338397032162669
-0.336522873425199
-0.312718242637365
-0.399575965075635
-0.323412309296419
-0.422628111100732
-0.388809489772616
-0.484034519186643
-0.338194883548297
-0.385501708265698
-0.456746364820437
-0.295273173252429
-0.411302876601858
-0.409351420683845
-0.354320672725492
-0.437980651585173
-0.354126420223224
-0.464330428293417
-0.318202934280121
-0.296766664837854
-0.337346277680286
-0.447194128421065
-0.390492411595502
-0.338165585298052
-0.37315269097284
-0.392674795758726
-0.401650664368337
-0.368802204462453
-0.452012881222348
-0.343174703822266
-0.401086015792867
-0.458283645240361
-0.322897557609168
-0.343540020922039
-0.33069154792485
-0.307837344887493
-0.366895304263222
-0.404853826382288
-0.367413083967878
-0.430899536084034
-0.412107218091569
-0.443151009591407
-0.381893187272907
-0.385832912032041
-0.366616075522571
-0.35156042699967
-0.462994812550193
-0.346441527388796
-0.347228890495339
-0.418263567062326
-0.445586842976874
-0.385508381259037
-0.306901652752709
-0.258623500022618
-0.372236936185457
-0.325745714269692
-0.438300043866562
-0.466916208018544
-0.407925938423652
-0.35997702948016
-0.390463961855342
-0.262552066902135
-0.49845799860264
-0.329923712184922
-0.294245689435301
-0.437432234067098
-0.362745969955991
-0.410740135933908
-0.372830849020315
-0.329487781316846
-0.487246985256063
-0.378415688628565
-0.320386583042474
-0.388757730036915
-0.367045272757742
-0.425191486703894
-0.348430389385447
-0.474833512520728
-0.387595867932905
-0.406109642320966
-0.320878555302839
-0.486257256271165
-0.370231283199675
-0.399706526550143
-0.433768977306331
-0.397639868702993
-0.345815052402179
-0.322517904345876
-0.360659353785829
-0.479635971650222
-0.358455970816622
-0.438480029846743
-0.426896620101365
-0.388126684420307
-0.431903623720773
-0.333051650974544
-0.450289224644908
-0.446851044285162
-0.330331136665507
-0.404761440671817
-0.275592976747088
-0.355678247982005
-0.340928421845314
-0.425598163492307
-0.424393192952473
-0.462561117038908
-0.346529941802982
-0.318237758317188
-0.363547216279652
-0.326259451888841
-0.361196322578301
-0.359443337384065
-0.405568105098728
-0.303384922265688
-0.344051293761824
-0.385273322097486
-0.374318950569683
-0.383017133624362
-0.386280775466849
-0.504444521115256
-0.310705438669521
-0.297025637647187
-0.446834048325564
-0.387104858870485
-0.365168667250882
-0.349679044776014
-0.419244757641331
-0.361875198137785
-0.368660498459278
-0.337328351247042
-0.318143301894845
-0.39645940624654
-0.405372115007054
-0.365505729423339
-0.419654941913805
-0.340194852197395
-0.331411868356196
-0.37374743305188
-0.4435899074399
-0.362011091637146
-0.323659329059852
-0.524550998768998
-0.426426860812856
-0.436486050205017
-0.334377728935233
-0.360273756478444
-0.390634231514722
-0.437526013547824
-0.38425408676192
-0.409233374336692
-0.441114695197563
-0.40948194703101
-0.414339405163998
-0.324064089381296
-0.443292242058089
-0.398525157887557
-0.342184778554843
-0.477263693529303
-0.458268098904048
-0.355866117548367
-0.40396396342405
-0.376545843251956
-0.29092613685537
-0.391054305743222
-0.320887965686102
-0.420518107647311
-0.394307956609684
-0.426478381004706
-0.385375995701941
-0.371630511303092
-0.372727964532499
-0.444168399210378
-0.415811750266165
-0.473860671057542
-0.285483173221947
-0.445916695929812
-0.460150549431466
-0.345907460428839
-0.522837209695746
-0.403849945898846
-0.394175105746988
-0.363704755303319
-0.391266853659679
-0.401866334662416
-0.34535637541149
-0.373772385661591
-0.330591336931675
-0.413250827072663
-0.354263354608949
-0.319798911603177
-0.40912636099155
-0.481993428469798
-0.384223103496921
-0.391903842897914
-0.339081756888011
-0.404581573227084
-0.355361011349207
-0.352144702854033
-0.355937152408459
-0.298784885210598
-0.337942852341157
-0.383266998082184
-0.344163079031318
-0.341619221400921
-0.356755899895413
-0.378118273760002
-0.464693630973453
-0.438215819438765
-0.295301036214762
-0.366275123863563
-0.478243321282711
-0.399465518223596
-0.414320529570438
-0.32248619017319
-0.454300755135284
-0.426537753464473
-0.299243178018504
-0.357227876829181
-0.35768483191672
-0.35317969570485
-0.339800120333429
-0.378108574876399
-0.368497437402702
-0.348093625121117
-0.375628189565931
-0.357996964859812
-0.340435916950013
-0.257220607142538
-0.405520943600684
-0.384777115012276
-0.344244216472707
-0.396794604340227
-0.399628045378841
-0.33077667280909
-0.455197817754921
-0.360549871576163
-0.277478523825073
-0.363028608815045
-0.440308504116231
-0.443126389597643
-0.35621170300152
-0.480125676561191
-0.292973685645105
-0.288899394342428
-0.390835494373618
-0.437160194943974
-0.32497083879407
-0.416123660939828
-0.439300712674635
-0.555014689332491
-0.29037293223961
-0.40244639679867
-0.44511153778414
-0.440356470595486
-0.379811070248714
-0.382341922401494
-0.33113498864754
-0.405144132915863
-0.392086456141555
-0.449613696148777
-0.429343541509879
-0.425430925951874
-0.317547676042592
-0.421790549656072
-0.395862996985809
-0.301222170394335
-0.407325414343496
-0.397740547939619
-0.415865467342856
-0.411709692193009
-0.354563874585671
-0.4167220117464
-0.416221793641444
-0.350568280186829
-0.326922064118506
-0.33527160715982
-0.435411385453844
-0.426829106211579
-0.431473064100375
-0.388404908960891
-0.391767856750789
-0.447472673494313
-0.372048237630669
-0.325829322947479
-0.372569941976647
-0.444922255545189
-0.45378172858728
-0.431675370098989
-0.392100506863096
-0.354221066328004
-0.369602572202875
-0.340433216170168
-0.355362474985293
-0.432237903358257
-0.299423431512865
-0.398559311673171
-0.44727623901217
-0.33953163147704
-0.243730822078959
-0.322658876929113
-0.309622698661787
-0.394851524194438
-0.315983222321335
-0.355599067792195
-0.427152258731298
-0.351481920961743
-0.258928882847344
-0.319275400172597
-0.307138063288818
-0.377109848254055
-0.383246037957773
-0.348741694561314
-0.343859070449687
-0.390272781581269
-0.416901079454962
-0.467575908729673
-0.420776583996238
-0.425762578776631
-0.372141630101653
-0.450463879852625
-0.406194019446636
-0.327126148829354
-0.362783632900683
-0.442699799362768
-0.474425400009568
-0.38362253970718
-0.406649271288068
-0.380792703959233
-0.310681117121192
-0.370451393233845
-0.42305849369285
-0.290838407108187
-0.44656629779336
-0.41692676325323
-0.427498568531818
-0.387164563214649
-0.391183444069232
-0.374693727811117
-0.35765395729921
-0.344322729280757
-0.484442511503616
-0.40320488572219
-0.420297169285337
-0.361779258533782
-0.366512923525279
-0.37273223570354
-0.32069596038113
-0.441468805654079
-0.371953659035686
-0.420626996462288
-0.430970451318004
-0.365623398229413
-0.34840627968174
-0.375313337613199
-0.433468996301215
-0.393221922181293
-0.326360210575071
-0.284250866181588
-0.455011288808651
-0.385795470512732
-0.276291506499085
-0.420051474796839
-0.426532627504419
-0.470997793096185
-0.339762509852898
-0.366536446734262
-0.358837207392102
-0.438564342519809
-0.401262455827652
-0.423177773891209
-0.436262407608595
-0.334168912575198
-0.341190413982915
-0.271556798876064
-0.339137575119468
-0.410483741869404
-0.329152184278127
-0.283185000303338
-0.395110653943774
-0.395415660280435
-0.34791780977227
-0.454010246101071
-0.495153441786124
-0.275198506460129
-0.3579984918759
-0.502904453985068
-0.31523391087181
-0.440602878030964
-0.385855285052221
-0.405473771182616
-0.437130614091098
-0.460872488419995
-0.312091351667865
-0.403668520724076
-0.46289272907606
-0.382968972009378
-0.422745563656894
-0.329049051968691
-0.431275935107034
-0.381665707405914
-0.374563691740044
-0.427712250539352
-0.279995763748867
-0.381420698265342
-0.385296794931246
-0.393270611158568
-0.422335561897952
-0.506713657324159
-0.334807783390417
-0.405548310546867
-0.323140647820704
-0.342954157297622
-0.363401775606224
-0.336326492729852
-0.361636227384529
-0.384906375973342
-0.30422381740214
-0.347449946566055
-0.343279261537597
-0.352041396515926
-0.320191786131013
-0.340578055024658
-0.366549503919026
-0.357253614377785
-0.33239893111491
-0.397088612874887
-0.532095002804483
-0.338060764048077
-0.461111860004999
-0.416790995815858
-0.389527715344437
-0.401724170170954
-0.439842487379359
-0.480795911757612
-0.410995429484694
-0.380218190962656
-0.377090196602012
-0.427420955599848
-0.5029845205658
-0.405346225981914
-0.300745587764729
-0.434775687197356
-0.320557700978784
-0.327448849975434
-0.39287310279734
-0.404574426400038
-0.445866747352538
-0.367488561504497
-0.467882990173073
-0.387926228624773
-0.376206241056874
-0.418077557221355
-0.338068525803401
-0.398682808600684
-0.332178229081308
-0.433096594575944
-0.376572890442152
-0.3297732459683
-0.381202774343405
-0.377873027192573
-0.386801037444021
-0.449720261874077
-0.390273534873132
-0.339733600574001
-0.499845470892988
-0.395308985005423
-0.350033665056786
-0.403759347161572
-0.342895602632277
-0.380287363465578
-0.423910062490036
-0.358864394233335
-0.378327852548772
-0.418746565885638
-0.262799101409342
-0.435174440989608
-0.332866323876972
-0.381661279159811
-0.47535958038356
-0.459699902872325
-0.330718752184887
-0.245982826460171
-0.35517518775795
-0.380205847374588
-0.39289100532897
-0.350286756151512
-0.365865247838225
-0.357217957597116
-0.374445829567069
-0.425428686934708
-0.38293199928606
-0.362512624432467
-0.34925315881912
-0.325611274369338
-0.407004756714247
-0.470600622992047
-0.35878808151527
-0.385532073374639
-0.376106910370969
-0.477861066760906
-0.411284990119851
-0.325141514347103
-0.314981482390303
-0.416841879650825
-0.349645815104008
-0.445774045066878
-0.453507305345326
-0.416491589684957
-0.518553052604443
-0.396756243769463
-0.401688793884724
-0.435588548457166
-0.274650181799419
-0.411297238074383
-0.443634034467635
-0.439932177628583
-0.321773587625909
-0.451390939941194
-0.40903760913274
-0.397396683757292
-0.442014454743076
-0.422413775690935
-0.382909482845652
-0.380557195887371
-0.29170768111771
-0.399130076922437
-0.346169360626781
-0.319828534854126
-0.414002233662753
-0.452708194937489
-0.28731534367596
-0.417173214624174
-0.304396053762523
-0.504598916358442
-0.427382962515368
-0.378502336336168
-0.343708902129517
-0.396849596222232
-0.415492444798191
-0.3540359602782
-0.455782840229229
-0.316762994577946
-0.308575145061031
-0.581881956444245
-0.402413757861596
-0.37501457489558
-0.428254587646368
-0.436251412539551
-0.364715333293737
-0.467840371865708
-0.332109629619059
-0.357519736049853
-0.457646494071605
-0.391334999834858
-0.467610207348458
-0.432123950597954
-0.371123459306387
-0.421140851579731
-0.447803436019276
-0.349803034543024
-0.438700326680753
-0.451003661242341
-0.332354749515551
-0.444959650500966
-0.377644491571907
-0.408939219357549
-0.475937116636456
-0.349419108655767
-0.389339122895694
-0.35725506823601
-0.396604766418418
-0.415837775418547
-0.36105735150527
-0.422762195650649
-0.308839703509507
-0.3766307282829
-0.487673728678747
-0.405184070895203
-0.330494283022112
-0.368276612651051
-0.331449802475177
-0.405526062765672
-0.363618630941713
-0.391812681679181
-0.342644578874154
-0.423050563396316
-0.288345742173239
-0.374177149338603
-0.407402788901826
-0.457471307432198
-0.409102805294341
-0.393082552818852
-0.402305542652262
-0.305415371070674
-0.426027680755985
-0.355919923799209
-0.291011418754925
-0.393390219693029
