"trt_effect"
-0.355425503655781
-0.350334738384068
-0.294564129303653
-0.236922283723981
-0.288925208844438
-0.256688703291272
-0.290230338191569
-0.178678279534356
-0.270552418082493
-0.270612114756005
-0.315048770180398
-0.259037779953027
-0.181904839921357
-0.184870607580934
-0.287212220411578
-0.251525744206936
-0.348360955192502
-0.240143467357828
-0.273018704191929
-0.274638471495368
-0.272390648692589
-0.310612421376785
-0.271718339897088
-0.281503032882604
-0.256513057395589
-0.227405860286647
-0.193395731715717
-0.303085370319233
-0.279213241322951
-0.213442772124939
-0.324686116215076
-0.267313408588805
-0.243932994934263
-0.160444344176109
-0.208068371990218
-0.211412927730346
-0.30854410485885
-0.239222619027298
-0.294564663545239
-0.287631425755788
-0.332879239138559
-0.259343197131095
-0.34154948052756
-0.214966801572201
-0.256907381515616
-0.296958682002632
-0.277903964581086
-0.158950265454868
-0.24176719282608
-0.252733243312636
-0.189551844081557
-0.136091251113868
-0.297596452353936
-0.21007466804351
-0.297635202647034
-0.28213729111555
-0.206187913967181
-0.245106769254149
-0.267182445168402
-0.262427228761221
-0.190815192697811
-0.330781819939378
-0.234517323500403
-0.316202136414245
-0.239755721395591
-0.267005614905444
-0.247563020256456
-0.286958417250369
-0.290306489006354
-0.278914842980523
-0.35767350236441
-0.257878260798358
-0.22037650344922
-0.27579549051156
-0.278074224425088
-0.229196306885859
-0.272110225948109
-0.248118752083129
-0.292846474554544
-0.211722707039782
-0.30960151632841
-0.235226915157357
-0.26684927497588
-0.303150517689026
-0.305251527353338
-0.23708255830438
-0.211991649505616
-0.178908348184061
-0.179218642271263
-0.271390445676685
-0.245576671123091
-0.224618928088977
-0.207508798479095
-0.241024098556261
-0.178037830245025
-0.307901051967036
-0.219131998959945
-0.214631223994838
-0.179116832988048
-0.162331197242844
-0.355416514060001
-0.264302756640445
-0.271596684611867
-0.284092695087582
-0.304880829556156
-0.26762578050231
-0.267907935917812
-0.246495599924846
-0.334563963448863
-0.275280686518606
-0.30281798823816
-0.217220721892856
-0.261056027117984
-0.275767178805762
-0.227247821229541
-0.27700105854521
-0.32011281650472
-0.30490354703073
-0.316803022453006
-0.245391521296543
-0.30765078845697
-0.246923250601739
-0.312871811694021
-0.252890444996669
-0.275813325082543
-0.26995284020385
-0.270639536593205
-0.231711678742959
-0.259458901828996
-0.174792115100045
-0.254701571887481
-0.106176290927762
-0.275014014519295
-0.356271822187581
-0.30534707463137
-0.240122624159757
-0.270138230851955
-0.286560726538716
-0.158698944957848
-0.230958022223207
-0.22452803162186
-0.288203404806401
-0.230483858583085
-0.230408379191974
-0.268537734748379
-0.270484398373483
-0.286166109795792
-0.217776160999714
-0.252406849133009
-0.269937951513708
-0.311995709741161
-0.326248798407221
-0.311416753031342
-0.276762858490213
-0.27489047027721
-0.258713950519938
-0.28835044303466
-0.297202572913042
-0.234568662216644
-0.274026565166937
-0.274742992320044
-0.193755814577955
-0.178368159364024
-0.215768668130338
-0.345701799774704
-0.221700877913486
-0.190043827907598
-0.208461945708684
-0.128797513691672
-0.254478173025514
-0.203065063298504
-0.242214795396496
-0.220675443608059
-0.304936093060427
-0.298167457380198
-0.198872169633789
-0.351130069470362
-0.184985425306718
-0.325737347014519
-0.178054449745025
-0.324725911062769
-0.243591666156947
-0.345690547457358
-0.27230789188062
-0.279798176444581
-0.330507855859889
-0.373054973109271
-0.276549595470132
-0.277339732722649
-0.211173371686743
-0.323688491893268
-0.316738714002368
-0.258562986241092
-0.179073452623403
-0.333594905096786
-0.257450007331834
-0.282267365766552
-0.221261154411325
-0.22497726145981
-0.300484797689643
-0.265889644150024
-0.35981863596175
-0.354224909598078
-0.312759736455714
-0.253386101288386
-0.261301287539875
-0.237069083096209
-0.352402692981672
-0.2582474483724
-0.249441392216592
-0.227365978639999
-0.227132768336494
-0.227190984778184
-0.251558454687473
-0.298239855176519
-0.290693128602121
-0.216019367838435
-0.264694243944826
-0.244626678387246
-0.245483954879732
-0.183515852008684
-0.316507637657875
-0.168237108319072
-0.341968017575279
-0.26331445694598
-0.250408682551434
-0.282095035939025
-0.240936110960062
-0.287322525589988
-0.246100552248064
-0.268239474486104
-0.266015036822203
-0.34755817530946
-0.24320350725423
-0.345830931385844
-0.35056310473427
-0.282385518940229
-0.279723649955938
-0.244853796847542
-0.289683432634109
-0.245689613724921
-0.2895659432034
-0.271289611699192
-0.236832483103422
-0.362140918630052
-0.336486197051461
-0.247727468412575
-0.183476373535351
-0.264735841017746
-0.307214599074502
-0.346420050657804
-0.273146837114018
-0.246923942921421
-0.239947989896511
-0.261640014179171
-0.238173282394187
-0.305952720704348
-0.358458557121428
-0.231638222487697
-0.231134758739706
-0.188517860500817
-0.3015217329122
-0.282887995334643
-0.256201163162753
-0.307663796381319
-0.268403611403641
-0.326821832660457
-0.26253913458576
-0.272389921034438
-0.261687959052983
-0.282575558931034
-0.302029814545807
-0.277287289626073
-0.325765631431922
-0.392091990430134
-0.329498847643013
-0.27072932756717
-0.275348418565277
-0.20920594109534
-0.355166163724398
-0.217725021302832
-0.32235258632231
-0.269397988044477
-0.253947763779265
-0.348630474103521
-0.330686712110277
-0.313425169339898
-0.269019409744671
-0.313152036737079
-0.248982735065827
-0.337882325548906
-0.220532341023816
-0.217793933908922
-0.28462934440907
-0.28915120801193
-0.176731673015732
-0.278660767404034
-0.28648126303328
-0.351222026020777
-0.301929716916963
-0.279932121451926
-0.291492027781031
-0.299912915214273
-0.261576540795737
-0.255615730230075
-0.322549231443544
-0.292692507883483
-0.315166451582776
-0.247317060694568
-0.255593068577739
-0.247358756100242
-0.321855837023955
-0.245451747227721
-0.298932219056901
-0.238736118981743
-0.293372259450404
-0.282651483777354
-0.267280149886029
-0.311330792811867
-0.238588308147913
-0.182656008313047
-0.348650328597502
-0.305519189719104
-0.39508003824356
-0.24546427688531
-0.2685862653661
-0.27988152450933
-0.273574196064621
-0.355927953731242
-0.229870822754992
-0.182636229067382
-0.326315582718008
-0.228682440103003
-0.353891150941997
-0.19701164958089
-0.286963899852098
-0.253390179941618
-0.263868212724259
-0.295299619170969
-0.251460882634003
-0.35198528681987
-0.233060178725067
-0.192695480565413
-0.257114666032991
-0.30432776023048
-0.266474916465316
-0.312204083169191
-0.319199816789343
-0.236142328743277
-0.297496887844729
-0.316242058317595
-0.272307442256975
-0.23778629905078
-0.311411919320845
-0.270444714921695
-0.306076699014354
-0.222866448383331
-0.257338578260554
-0.422804789389053
-0.263328086154724
-0.33731285553416
-0.18522384913849
-0.281017945055347
-0.263480716000554
-0.249781810461942
-0.324894299666949
-0.276738872110691
-0.37924096327747
-0.311351349101898
-0.257355050519163
-0.228954772922505
-0.269344566169297
-0.242061859837784
-0.230355133647122
-0.258324079105139
-0.333513241972672
-0.190763726869669
-0.211317542337188
-0.266367863480903
-0.25092646184918
-0.358507761014971
-0.297390544930324
-0.30056084893187
-0.276914342972041
-0.289609838599691
-0.239121492688534
-0.342510817273014
-0.302865931797936
-0.32317730657918
-0.249786850926556
-0.280745153147167
-0.319344332349718
-0.234765814916613
-0.280749072332958
-0.290984617772669
-0.396716120367915
-0.251931030403938
-0.462246913071092
-0.218170576928207
-0.218237344814571
-0.329108207430382
-0.302296575877728
-0.240581284403251
-0.30854173116491
-0.275157695219227
-0.265963404050411
-0.248576826581995
-0.340119682373849
-0.34840315536215
-0.247736653667938
-0.16711267553947
-0.265060625457909
-0.231164700463459
-0.316455850352357
-0.336562464793727
-0.326330778868951
-0.223303757038088
-0.266987176523423
-0.259658286394383
-0.222284591778537
-0.38939029889274
-0.309839432300918
-0.341405534724434
-0.20928023352676
-0.213712201108392
-0.268092159641194
-0.319075682283507
-0.281474231028664
-0.249766824402532
-0.310894778736199
-0.293174946055929
-0.20336767585476
-0.237851916559359
-0.284535209096865
-0.283892032869361
-0.15460964791026
-0.269675987770374
-0.231730879933842
-0.246297885218772
-0.289070665109562
-0.242976583723253
-0.294826346412718
-0.234876871227352
-0.273924984921693
-0.232797708462491
-0.20050413255334
-0.355571987337756
-0.285995209628272
-0.359066970755823
-0.312681144117022
-0.24313401403549
-0.286057703201902
-0.281889331414852
-0.23113557931258
-0.294734305456333
-0.257069153183099
-0.279251419270763
-0.296787402773761
-0.286328717287964
-0.233152499263787
-0.224103204719112
-0.290047506003783
-0.333831259477735
-0.276062049216819
-0.299213767447728
-0.218217904068071
-0.21260363391691
-0.354204962753133
-0.187451043311354
-0.366960468983135
-0.222727854460415
-0.24504632699189
-0.297364015343441
-0.191434140434985
-0.325294589870397
-0.27526468944548
-0.321803573035246
-0.264669686557485
-0.246055643583162
-0.289101381695651
-0.190029956772566
-0.265910186860929
-0.323739076385258
-0.266122865398539
-0.250124066708119
-0.300858679534752
-0.278974979885236
-0.233796357394784
-0.317690336331846
-0.336961706950871
-0.294868022864894
-0.23646983015291
-0.309068716106069
-0.171002474572118
-0.20956994132835
-0.324257962177446
-0.298097935877645
-0.343524969535252
-0.240686064148988
-0.302902712768905
-0.228579872899589
-0.243721659381688
-0.262181945609628
-0.291612886939579
-0.203090185521754
-0.252836922021121
-0.286002681615972
-0.218205417888324
-0.249597046803971
-0.26216532430629
-0.354174341600116
-0.293686927217389
-0.259374122104434
-0.167179121151705
-0.220863151348901
-0.294139602781425
-0.242506424845096
-0.248705108791583
-0.308600562028993
-0.324245577663363
-0.314683077527171
-0.255209318247779
-0.359125464957205
-0.282812688924203
-0.235730084662692
-0.194828562826141
-0.262638325097114
-0.304346015556025
-0.338027600052236
-0.327472122306605
-0.310901035926055
-0.290575435836736
-0.28376967900578
-0.211464146033463
-0.225425881805714
-0.286285917531204
-0.344668230465092
-0.290250811567543
-0.290121254677838
-0.259038811371017
-0.271162725613753
-0.277054489034303
-0.32101539560189
-0.199290039114456
-0.30032078742891
-0.207667633531463
-0.230661804500758
-0.262535181204813
-0.334032377974706
-0.286447182106939
-0.21348753179964
-0.23821565375535
-0.249145187634859
-0.233390791591578
-0.238969987844922
-0.196329062196837
-0.251880533355218
-0.34736581433869
-0.164099141271958
-0.311704256296033
-0.190013293031431
-0.281387144857024
-0.268548134358798
-0.305028602624321
-0.294689831398237
-0.263623178968673
-0.264304316990506
-0.18027579640263
-0.338537654461679
-0.316171683549607
-0.231272823460683
-0.181151838222944
-0.230260417468156
-0.260430601668472
-0.313289101321905
-0.274627837594267
-0.233260340911325
-0.279040057642452
-0.213912644402942
-0.267491855166735
-0.235647250395565
-0.26516486267781
-0.218712580341873
-0.26471663165
-0.309237243663973
-0.280001468740448
-0.280642303634535
-0.225426727314151
-0.235258098157169
-0.307077379091482
-0.240035950929435
-0.363070552603619
-0.265362394439957
-0.247523028453213
-0.206799383557282
-0.288741968423778
-0.184299476996058
-0.32601129198565
-0.330109646500783
-0.253854635538495
-0.162964597035903
-0.245320568922477
-0.261633731436229
-0.341852174406359
-0.249389935383067
-0.227169358811589
-0.291203415088374
-0.332482149469445
-0.346114263789788
-0.303673259131967
-0.264461297207083
-0.197939168458641
-0.280095359392424
-0.28273164754884
-0.249179202986227
-0.279444520797178
-0.250974963269907
-0.258598462388611
-0.293896535766293
-0.295577233602377
-0.275278880964562
-0.189428086491504
-0.283635098190998
-0.256066750476858
-0.191507771690673
-0.239841696333163
-0.286241866350215
-0.231847972253946
-0.334092408712932
-0.265719443126222
-0.30097053066
-0.261446471605148
-0.304949421201231
-0.32989578141935
-0.324256735607535
-0.230431289289527
-0.278134497739045
-0.182390284232916
-0.280844795487805
-0.320236425191371
-0.204512252383385
-0.304874052251666
-0.276107253267565
-0.281887827510902
-0.252553679201742
-0.219697573478521
-0.237586594984186
-0.287065627338587
-0.325717942481656
-0.188702301404691
-0.215422211450149
-0.226628985036017
-0.238736021148019
-0.303365784674368
-0.322708013938344
-0.279058571937652
-0.158344796832112
-0.309803582311891
-0.314855950641437
-0.232853429420322
-0.306811084891935
-0.279718128339005
-0.208604254030656
-0.243782208936444
-0.341154392815524
-0.286921872321579
-0.321415833889308
-0.260304865959596
-0.305654257181441
-0.299541541083462
-0.210051948717165
-0.245528589458465
-0.304182925465023
-0.262283116695375
-0.171340204235618
-0.297773805769802
-0.278012117066213
-0.302653327762253
-0.173972800777091
-0.309711420127586
-0.229073781724698
-0.214961846461635
-0.279648777822209
-0.255551207139593
-0.310049210565113
-0.285291913597505
-0.267561845615125
-0.22440125257978
-0.279699292212552
-0.253390106903513
-0.227394386573498
-0.334823042802773
-0.276760528850573
-0.270364956061501
-0.299598354218476
-0.297357316632198
-0.253317220507469
-0.309380376883552
-0.284034882239489
-0.313782946485579
-0.212229904628718
-0.304903849237696
-0.302386541126877
-0.325787231891463
-0.196477888849541
-0.325639893574125
-0.328139288182672
-0.243824370809584
-0.233011126665517
-0.363950345229966
-0.297465846098824
-0.219099214023086
-0.210916360249455
-0.224009150164664
-0.284532853909823
-0.248170202463073
-0.317738647461815
-0.360168779150613
-0.195232085670789
-0.215034361086629
-0.323002819353996
-0.27571266405663
-0.313146677255832
-0.288620948328936
-0.35282818629882
-0.167840292746817
-0.289326438833037
-0.196458039881249
-0.194100796462928
-0.205758018875417
-0.340646874600486
-0.255330685746254
-0.344075282179972
-0.287936160945687
-0.173996844199141
-0.251811038177828
-0.306598462016521
-0.236035653571239
-0.3036386493329
-0.187721781655926
-0.206439826454146
-0.323872729252313
-0.21327350752643
-0.284115331805752
-0.279717483085973
-0.138759447629972
-0.283062041942532
-0.339866329485762
-0.277456213166794
-0.215823762496206
-0.267125222751412
-0.320882438442432
-0.23053361831875
-0.215319290531632
-0.269047894794189
-0.247379945249566
-0.291766268008436
-0.258205213870335
-0.250129803530437
-0.300370521188571
-0.252243678101761
-0.274624327474037
-0.245017013396291
-0.20515453742955
-0.32656026330785
-0.221554314310311
-0.253069490524825
-0.246089245822456
-0.304773221214586
-0.252550107476836
-0.242337532148196
-0.173375360671611
-0.313352335997971
-0.314047052186217
-0.206246376874593
-0.323743549804704
-0.201803827526249
-0.335195430121502
-0.287689062470323
-0.25147578063289
-0.156125970543319
-0.271226012995086
-0.258568035596247
-0.248520742314547
-0.266973803251068
-0.282425606504399
-0.257512379461439
-0.293284020891679
-0.228779672230735
-0.237506106996375
-0.1278898394719
-0.301395040305484
-0.336227837378311
-0.232645362990861
-0.192421324072793
-0.264460135014332
-0.3009449415887
-0.269187047212406
-0.231054988528903
-0.27287721516883
-0.295421986221145
-0.314912070426473
-0.27290684323167
-0.276615657879619
-0.215426784781395
-0.303842849606269
-0.267651250579576
-0.193556529130957
-0.239807579608644
-0.305379020805249
-0.271131780907258
-0.302431183186458
-0.229017700917547
-0.265807235879321
-0.290675228794849
-0.265890858359593
-0.204499053173019
-0.225028418175677
-0.32668300335456
-0.371656325994041
-0.238288215174197
-0.34662893373631
-0.317138552619218
-0.363555781060565
-0.287080609179499
-0.245734659846651
-0.330901575368353
-0.285088759838354
-0.220895504155088
-0.257395548332906
-0.239203562375396
-0.221229228526884
-0.262841539689392
-0.2466737464706
-0.212153569240499
-0.364458863010807
-0.251197115133135
-0.34502019864058
-0.289205714008661
-0.352352025071285
-0.258277442711135
-0.267495709073291
-0.285617643520425
-0.249671360930598
-0.302829984772939
-0.345694474704475
-0.348181183733787
-0.31554747616798
-0.280481668902922
-0.21548067203239
-0.242861142840708
-0.312303805762853
-0.175612306987636
-0.27095564418255
-0.281924099610905
-0.259824016443695
-0.243211825063516
-0.165040757158442
-0.276154724677442
-0.243465958980455
-0.276760312471136
-0.204753395207323
-0.241952844141592
-0.245913900895289
-0.276353176443962
-0.317969253830772
-0.294005185395654
-0.205189036375462
-0.336437474273618
-0.227218452866413
-0.309062029918103
-0.253310841686022
-0.276397167144909
-0.245474943642494
-0.261237474064752
-0.23150622253385
-0.28492399590237
-0.259800230351806
-0.223611018836341
-0.288834673289619
-0.256515802565628
-0.319348061647748
-0.269178628348755
-0.302486943959172
-0.209438187813872
-0.220289152528982
-0.289167027535072
-0.303005636046388
-0.199344918484169
-0.260640525891031
-0.249027962105946
-0.27954146641202
-0.362777635885892
-0.165309912094752
-0.251383374731579
-0.248767088656682
-0.227578582468794
-0.292968547882318
-0.235959026293585
-0.170079681993197
-0.173979271561795
-0.261650480344537
-0.291356667906223
-0.290581626492183
-0.366184534129771
-0.232679164074338
-0.257107929874722
-0.180483087458197
-0.164079512583148
-0.239394241773455
-0.287380450675054
-0.18439956469054
-0.322433714633207
-0.304030102430448
-0.270542953376277
-0.21699330940628
-0.29821564436211
-0.220568057933081
-0.252183103412435
-0.382892519930778
-0.171020858514798
-0.193068458522054
-0.253963194759811
-0.237112057453559
-0.275388139712018
-0.282657247943107
-0.301546893583783
-0.277691275870118
-0.216500125216877
-0.202710392625958
-0.226648920687917
-0.203908089187469
-0.262798555335748
-0.253118706911833
-0.248100228065066
-0.294610223235462
-0.331088649745512
-0.30154103865322
-0.325285529003351
-0.19084003983261
-0.3100662071457
-0.21043528349309
-0.348644955230638
-0.296487389148795
-0.285757924636594
-0.259407458383951
-0.363111224676236
-0.250880959619396
-0.276670026034028
-0.220731183406607
-0.33457706392989
-0.252259722351373
-0.350648520670713
-0.325223917469194
-0.219669422258187
-0.226895338812315
-0.244595404044182
-0.257595447585798
-0.195289067101852
-0.238686136075278
-0.268798093812232
-0.29900120205805
-0.19329147555999
-0.314895997901065
-0.246458090120871
-0.261887903904841
-0.36031876569255
-0.273208216851138
-0.239454745624987
-0.267627963339259
-0.29571566910455
-0.218324306328238
-0.239685611523496
-0.206004039299505
-0.269380165361454
-0.275316783057239
-0.222169339912495
-0.283080059798797
-0.290356179085322
-0.231897943765783
-0.212195241712846
-0.351097212830069
-0.26342241076382
-0.208916273662213
-0.268321098961469
-0.239176704592702
-0.278009891485821
-0.194870569704265
-0.30078043511119
-0.23970936022702
-0.302409698562862
-0.311929429810085
-0.326035430607091
-0.162736192775609
-0.231371728398181
-0.331142607134364
-0.286114624942577
-0.320394537261829
-0.294357426055696
-0.332663759117542
