treatment,Timepoint,measure_time_from_dose,time_innoc,upper_se,mean,lower_se,se
placebo,1,0.75,2,3.218390805,2.836206897,2.454022989,0.382183908
placebo,2,1.2,2.5,3.882183908,3.41954023,2.956896552,0.462643678
placebo,3,1.6,3,5.350574713,4.92816092,4.525862069,0.412356322
placebo,4,2.2,3.5,5.551724138,5.08908046,4.646551724,0.452586207
placebo,5,2.6,4,5.712643678,5.290229885,4.867816092,0.422413793
placebo,6,3.1,4.5,5.893678161,5.41091954,4.92816092,0.482758621
placebo,7,3.6,5,5.772988506,5.310344828,4.827586207,0.472701149
placebo,8,4.1,5.5,5.712643678,5.270114943,4.867816092,0.422413793
placebo,9,4.6,6,5.471264368,5.048850575,4.646551724,0.412356322
placebo,10,5,6.5,4.646551724,4.244252874,3.82183908,0.412356322
placebo,11,5.5,7,4.163793103,3.74137931,3.298850575,0.432471264
placebo,12,6,7.5,3.922413793,3.520114943,3.097701149,0.412356322
placebo,13,6.5,8,3.640804598,3.17816092,2.735632184,0.452586207
placebo,14,6.9,8.5,3.097701149,2.695402299,2.252873563,0.422413793
placebo,15,7.4,9,2.997126437,2.534482759,2.07183908,0.462643678
placebo,16,7.8,9.5,2.675287356,2.232758621,1.770114943,0.452586207
placebo,17,8.3,10,3.560344828,2.997126437,2.433908046,0.563218391
placebo,18,8.8,10.5,2.795977011,2.212643678,1.609195402,0.593390805
placebo,19,9.3,11,3.540229885,2.755747126,2.011494253,0.764367816
placebo,20,9.7,11.5,4.586206897,3.238505747,1.931034483,1.327586207